source	target	weight_zscore	weight_mean	weight_mean_scaled	weight_zscore_scaled
MAR04330	beta-alanine[m]	3.60666874116207	1.36341982992644	0.126771769392824	0.642578172228167
MAR04427	carnosine[c]	3.368507798992	0.665224392944395	0.0618530488451076	0.600146489725917
MAR04427	H2O[c]	3.368507798992	0.665224392944395	0.0618530488451076	0.600146489725917
MAR04427	beta-alanine[c]	3.368507798992	0.665224392944395	0.0618530488451076	0.600146489725917
MAR04427	histidine[c]	3.368507798992	0.665224392944395	0.0618530488451076	0.600146489725917
MAR04688	4-aminobutanal[m]	NA	NA	0.282928304786385	0.620420514423767
MAR04688	H2O[m]	NA	NA	0.282928304786385	0.620420514423767
MAR04688	NAD+[m]	NA	NA	0.282928304786385	0.620420514423767
MAR04688	4-aminobutyrate[m]	NA	NA	0.282928304786385	0.620420514423767
MAR04688	H+[m]	NA	NA	0.282928304786385	0.620420514423767
MAR04688	NADH[m]	NA	NA	0.282928304786385	0.620420514423767
MAR04689	4-aminobutanal[c]	3.47176282336277	1.02914522794544	0.0956906732945673	0.618542807656729
MAR04689	H2O[c]	3.47176282336277	1.02914522794544	0.0956906732945673	0.618542807656729
MAR04689	NAD+[c]	3.47176282336277	1.02914522794544	0.0956906732945673	0.618542807656729
MAR04689	4-aminobutyrate[c]	3.47176282336277	1.02914522794544	0.0956906732945673	0.618542807656729
MAR04689	H+[c]	3.47176282336277	1.02914522794544	0.0956906732945673	0.618542807656729
MAR04689	NADH[c]	3.47176282336277	1.02914522794544	0.0956906732945673	0.618542807656729
MAR04735	acrylyl-CoA[m]	3.41480093163944	0.852224894360102	0.0792404917452842	0.60839425482389
MAR04735	H2O[m]	3.41480093163944	0.852224894360102	0.0792404917452842	0.60839425482389
MAR04735	3-hydroxypropionyl-CoA[m]	3.41480093163944	0.852224894360102	0.0792404917452842	0.60839425482389
MAR07991	H2O[c]	4.52042543454025	4.69674561493379	0.436706830078355	0.805376629206233
MAR07991	O2[c]	4.52042543454025	4.69674561493379	0.436706830078355	0.805376629206233
MAR07991	spermidine[c]	4.52042543454025	4.69674561493379	0.436706830078355	0.805376629206233
MAR07991	1,3-diaminopropane[c]	4.52042543454025	4.69674561493379	0.436706830078355	0.805376629206233
MAR07991	4-aminobutanal[c]	4.52042543454025	4.69674561493379	0.436706830078355	0.805376629206233
MAR07991	H2O2[c]	4.52042543454025	4.69674561493379	0.436706830078355	0.805376629206233
MAR07992	1,3-diaminopropane[c]	4.01436461915093	3.06513919814917	0.284998876395716	0.715214860237011
MAR07992	H2O[c]	4.01436461915093	3.06513919814917	0.284998876395716	0.715214860237011
MAR07992	O2[c]	4.01436461915093	3.06513919814917	0.284998876395716	0.715214860237011
MAR07992	3-amino-propanal[c]	4.01436461915093	3.06513919814917	0.284998876395716	0.715214860237011
MAR07992	H+[c]	4.01436461915093	3.06513919814917	0.284998876395716	0.715214860237011
MAR07992	H2O2[c]	4.01436461915093	3.06513919814917	0.284998876395716	0.715214860237011
MAR07992	NH3[c]	4.01436461915093	3.06513919814917	0.284998876395716	0.715214860237011
MAR07993	3-amino-propanal[c]	3.9587487517811	3.32002419731503	0.30869826936823	0.705306120353716
MAR07993	H2O[c]	3.9587487517811	3.32002419731503	0.30869826936823	0.705306120353716
MAR07993	NAD+[c]	3.9587487517811	3.32002419731503	0.30869826936823	0.705306120353716
MAR07993	beta-alanine[c]	3.9587487517811	3.32002419731503	0.30869826936823	0.705306120353716
MAR07993	H+[c]	3.9587487517811	3.32002419731503	0.30869826936823	0.705306120353716
MAR07993	NADH[c]	3.9587487517811	3.32002419731503	0.30869826936823	0.705306120353716
MAR07128	ATP[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07128	H+[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07128	selenate[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07128	adenylylselenate[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07128	PPi[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07129	adenylylselenate[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07129	ATP[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07129	3-phosphoadenylylselenate[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07129	ADP[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07129	H+[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07130	3-phosphoadenylylselenate[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07130	NADPH[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07130	H+[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07130	NADP+[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07130	PAP[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07130	selenite[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07131	H+[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07131	NADPH[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07131	selenite[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07131	H2O[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07131	NADP+[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07131	selenide[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07132	ATP[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07132	H2O[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07132	selenide[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07132	AMP[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07132	Pi[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07132	selenophosphate[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07133	alanine[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07133	H+[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07133	pyridoxal-phosphate[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07133	selenide[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07133	pyridoxine-phosphate[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07133	selenocysteine[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07134	H2O[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07134	selenocystathionine[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07134	2-oxobutyrate[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07134	H+[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07134	NH3[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07134	selenocysteine[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07135	H2O[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07135	selenocystathionine[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07135	selenohomocysteine[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07135	serine[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07136	H2O[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07136	se-adenosyl-L-selenohomocysteine[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07136	adenosine[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07136	selenohomocysteine[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07137	H2O[c]	4.79291877378939	8.42694179540937	0.783543189357915	0.8539251054998
MAR07137	selenomethionine[c]	4.79291877378939	8.42694179540937	0.783543189357915	0.8539251054998
MAR07137	2-oxobutyrate[c]	4.79291877378939	8.42694179540937	0.783543189357915	0.8539251054998
MAR07137	H+[c]	4.79291877378939	8.42694179540937	0.783543189357915	0.8539251054998
MAR07137	methaneselenol[c]	4.79291877378939	8.42694179540937	0.783543189357915	0.8539251054998
MAR07137	NH3[c]	4.79291877378939	8.42694179540937	0.783543189357915	0.8539251054998
MAR07138	H+[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07138	NADPH[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07138	O2[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07138	selenomethionine[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07138	H2O[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07138	NADP+[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07138	selenomethionine-se-oxide[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07139	ATP[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07139	H2O[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07139	selenomethionine[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07139	Pi[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07139	PPi[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07139	se-adenosylselenomethionine[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07140	H+[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07140	SAH[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07140	se-methyl-L-selenocysteine[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07140	SAM[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07140	selenocysteine[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07141	H2O[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07141	se-methyl-L-selenocysteine[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07141	H+[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07141	methaneselenol[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07141	NH3[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07141	pyruvate[c]	4.74942214438257	7.12330595729759	0.662330179092219	0.846175576328093
MAR07620	ATP[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07620	selenomethionine[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07620	tRNA(met)[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07620	AMP[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07620	PPi[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07620	selenomethionyl-tRNA(met)[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07647	D-alanine[x]	3.90969508427387	4.19982505889243	0.390502794641649	0.696566527596514
MAR07647	H2O[x]	3.90969508427387	4.19982505889243	0.390502794641649	0.696566527596514
MAR07647	O2[x]	3.90969508427387	4.19982505889243	0.390502794641649	0.696566527596514
MAR07647	H+[x]	3.90969508427387	4.19982505889243	0.390502794641649	0.696566527596514
MAR07647	H2O2[x]	3.90969508427387	4.19982505889243	0.390502794641649	0.696566527596514
MAR07647	NH3[x]	3.90969508427387	4.19982505889243	0.390502794641649	0.696566527596514
MAR07647	pyruvate[x]	3.90969508427387	4.19982505889243	0.390502794641649	0.696566527596514
MAR08640	DNA[n]	NA	NA	0.282928304786385	0.620420514423767
MAR08640	se-adenosylselenomethionine[n]	NA	NA	0.282928304786385	0.620420514423767
MAR08640	DNA-5-methylcytosine[n]	NA	NA	0.282928304786385	0.620420514423767
MAR08640	H+[n]	NA	NA	0.282928304786385	0.620420514423767
MAR08640	se-adenosyl-L-selenohomocysteine[n]	NA	NA	0.282928304786385	0.620420514423767
MAR08689	D-arginine[x]	5.82097046746659	7.70495197549765	0.716412049744995	1
MAR08689	H2O[x]	5.82097046746659	7.70495197549765	0.716412049744995	1
MAR08689	O2[x]	5.82097046746659	7.70495197549765	0.716412049744995	1
MAR08689	5-guanidino-2-oxopentanoate[x]	5.82097046746659	7.70495197549765	0.716412049744995	1
MAR08689	H+[x]	5.82097046746659	7.70495197549765	0.716412049744995	1
MAR08689	H2O2[x]	5.82097046746659	7.70495197549765	0.716412049744995	1
MAR08689	NH3[x]	5.82097046746659	7.70495197549765	0.716412049744995	1
MAR08690	D-ornithine[x]	6.52047826208774	7.7891140137496	0.724237497395615	1
MAR08690	H2O[x]	6.52047826208774	7.7891140137496	0.724237497395615	1
MAR08690	O2[x]	6.52047826208774	7.7891140137496	0.724237497395615	1
MAR08690	5-amino-2-oxopentanoic_acid[x]	6.52047826208774	7.7891140137496	0.724237497395615	1
MAR08690	H+[x]	6.52047826208774	7.7891140137496	0.724237497395615	1
MAR08690	H2O2[x]	6.52047826208774	7.7891140137496	0.724237497395615	1
MAR08690	NH3[x]	6.52047826208774	7.7891140137496	0.724237497395615	1
MAR03769	3-methylcrotonyl-CoA[m]	3.40693223972415	6.46745206544753	0.601348406267712	0.606992337977175
MAR03769	ubiquinol[m]	3.40693223972415	6.46745206544753	0.601348406267712	0.606992337977175
MAR03769	isovaleryl-CoA[m]	3.40693223972415	6.46745206544753	0.601348406267712	0.606992337977175
MAR03769	ubiquinone[m]	3.40693223972415	6.46745206544753	0.601348406267712	0.606992337977175
MAR03775	3-methylglutaconyl-CoA[m]	3.44966644244923	1.11275934134479	0.103465174493086	0.614606030237103
MAR03775	H2O[m]	3.44966644244923	1.11275934134479	0.103465174493086	0.614606030237103
MAR03775	HMG-CoA[m]	3.44966644244923	1.11275934134479	0.103465174493086	0.614606030237103
MAR03790	2-methyl-3-oxopropanoate[c]	3.56174684218884	3.60450542229821	0.335149540985793	0.634574711470654
MAR03790	H2O[c]	3.56174684218884	3.60450542229821	0.335149540985793	0.634574711470654
MAR03790	O2[c]	3.56174684218884	3.60450542229821	0.335149540985793	0.634574711470654
MAR03790	H+[c]	3.56174684218884	3.60450542229821	0.335149540985793	0.634574711470654
MAR03790	H2O2[c]	3.56174684218884	3.60450542229821	0.335149540985793	0.634574711470654
MAR03790	methylmalonate[c]	3.56174684218884	3.60450542229821	0.335149540985793	0.634574711470654
MAR03986	chitin-component[e]	3.72498147783392	9.16356084234704	0.852034565160908	0.663657230921375
MAR03986	H2O[e]	3.72498147783392	9.16356084234704	0.852034565160908	0.663657230921375
MAR03986	chitobiose[e]	3.72498147783392	9.16356084234704	0.852034565160908	0.663657230921375
MAR03988	chitobiose[l]	4.33795081460199	7.20342245244143	0.669779469196415	0.772866239100326
MAR03988	H2O[l]	4.33795081460199	7.20342245244143	0.669779469196415	0.772866239100326
MAR03988	N-acetylglucosamine[l]	4.33795081460199	7.20342245244143	0.669779469196415	0.772866239100326
MAR04159	UDP-N-acetyl-D-galactosamine[c]	3.53237304184051	1.04143416344716	0.0968333074732051	0.629341360615942
MAR04159	UDP-N-acetylglucosamine[c]	3.53237304184051	1.04143416344716	0.0968333074732051	0.629341360615942
MAR04299	glucosamine-6-phosphate[c]	3.73294754115557	1.60768179425033	0.149483424844086	0.665076495837683
MAR04299	H2O[c]	3.73294754115557	1.60768179425033	0.149483424844086	0.665076495837683
MAR04299	fructose-6-phosphate[c]	3.73294754115557	1.60768179425033	0.149483424844086	0.665076495837683
MAR04299	H+[c]	3.73294754115557	1.60768179425033	0.149483424844086	0.665076495837683
MAR04299	NH3[c]	3.73294754115557	1.60768179425033	0.149483424844086	0.665076495837683
MAR04300	fructose-6-phosphate[c]	3.58670926760536	1.47488318356689	0.137135713244382	0.639022114559123
MAR04300	glutamine[c]	3.58670926760536	1.47488318356689	0.137135713244382	0.639022114559123
MAR04300	glucosamine-6-phosphate[c]	3.58670926760536	1.47488318356689	0.137135713244382	0.639022114559123
MAR04300	glutamate[c]	3.58670926760536	1.47488318356689	0.137135713244382	0.639022114559123
MAR04494	ATP[c]	4.82808999180223	8.21084859823362	0.763450686404368	0.860191346900848
MAR04494	glucosamine[c]	4.82808999180223	8.21084859823362	0.763450686404368	0.860191346900848
MAR04494	ADP[c]	4.82808999180223	8.21084859823362	0.763450686404368	0.860191346900848
MAR04494	glucosamine-6-phosphate[c]	4.82808999180223	8.21084859823362	0.763450686404368	0.860191346900848
MAR04494	H+[c]	4.82808999180223	8.21084859823362	0.763450686404368	0.860191346900848
MAR04525	H2O[r]	3.5991786550957	1.09603997896425	0.101910595994535	0.641243709276405
MAR04525	UDP-N-acetylglucosamine[r]	3.5991786550957	1.09603997896425	0.101910595994535	0.641243709276405
MAR04525	H+[r]	3.5991786550957	1.09603997896425	0.101910595994535	0.641243709276405
MAR04525	N-acetyl-D-mannosamine[r]	3.5991786550957	1.09603997896425	0.101910595994535	0.641243709276405
MAR04525	UDP[r]	3.5991786550957	1.09603997896425	0.101910595994535	0.641243709276405
MAR04527	N-acetyl-D-mannosamine[c]	3.59361606438626	1.303378783449	0.12118910913582	0.640252656416426
MAR04527	N-acetylglucosamine[c]	3.59361606438626	1.303378783449	0.12118910913582	0.640252656416426
MAR04531	H+[c]	3.56484245593409	1.68677854530848	0.156837898400045	0.63512623809123
MAR04531	N-acetylneuraminate[c]	3.56484245593409	1.68677854530848	0.156837898400045	0.63512623809123
MAR04531	NADH[c]	3.56484245593409	1.68677854530848	0.156837898400045	0.63512623809123
MAR04531	O2[c]	3.56484245593409	1.68677854530848	0.156837898400045	0.63512623809123
MAR04531	H2O[c]	3.56484245593409	1.68677854530848	0.156837898400045	0.63512623809123
MAR04531	NAD+[c]	3.56484245593409	1.68677854530848	0.156837898400045	0.63512623809123
MAR04531	neungc[c]	3.56484245593409	1.68677854530848	0.156837898400045	0.63512623809123
MAR04532	CMP-neuNGc[c]	NA	NA	0.282928304786385	0.620420514423767
MAR04532	PPi[c]	NA	NA	0.282928304786385	0.620420514423767
MAR04532	CTP[c]	NA	NA	0.282928304786385	0.620420514423767
MAR04532	neungc[c]	NA	NA	0.282928304786385	0.620420514423767
MAR04533	CMP-neuNGc[c]	3.56484245593409	1.68677854530848	0.156837898400045	0.63512623809123
MAR04533	H2O[c]	3.56484245593409	1.68677854530848	0.156837898400045	0.63512623809123
MAR04533	NAD+[c]	3.56484245593409	1.68677854530848	0.156837898400045	0.63512623809123
MAR04533	CMP-N-acetylneuraminate[c]	3.56484245593409	1.68677854530848	0.156837898400045	0.63512623809123
MAR04533	H+[c]	3.56484245593409	1.68677854530848	0.156837898400045	0.63512623809123
MAR04533	NADH[c]	3.56484245593409	1.68677854530848	0.156837898400045	0.63512623809123
MAR04533	O2[c]	3.56484245593409	1.68677854530848	0.156837898400045	0.63512623809123
MAR04534	CMP-neuNGc[c]	3.55569557615585	1.65112450479758	0.153522759730093	0.633496594308752
MAR04534	H2O[c]	3.55569557615585	1.65112450479758	0.153522759730093	0.633496594308752
MAR04534	NADP+[c]	3.55569557615585	1.65112450479758	0.153522759730093	0.633496594308752
MAR04534	CMP-N-acetylneuraminate[c]	3.55569557615585	1.65112450479758	0.153522759730093	0.633496594308752
MAR04534	H+[c]	3.55569557615585	1.65112450479758	0.153522759730093	0.633496594308752
MAR04534	NADPH[c]	3.55569557615585	1.65112450479758	0.153522759730093	0.633496594308752
MAR04534	O2[c]	3.55569557615585	1.65112450479758	0.153522759730093	0.633496594308752
MAR04536	CMP-N-acetylneuraminate[n]	3.44047786389808	2.33920288258977	0.217500788741425	0.61296895723858
MAR04536	PPi[n]	3.44047786389808	2.33920288258977	0.217500788741425	0.61296895723858
MAR04536	CTP[n]	3.44047786389808	2.33920288258977	0.217500788741425	0.61296895723858
MAR04536	N-acetylneuraminate[n]	3.44047786389808	2.33920288258977	0.217500788741425	0.61296895723858
MAR04628	acetyl-CoA[c]	3.51827625737945	1.06367749221445	0.0989015083920434	0.626829822506024
MAR04628	glucosamine-6-phosphate[c]	3.51827625737945	1.06367749221445	0.0989015083920434	0.626829822506024
MAR04628	CoA[c]	3.51827625737945	1.06367749221445	0.0989015083920434	0.626829822506024
MAR04628	H+[c]	3.51827625737945	1.06367749221445	0.0989015083920434	0.626829822506024
MAR04628	N-acetylglucosamine-6-phosphate[c]	3.51827625737945	1.06367749221445	0.0989015083920434	0.626829822506024
MAR04629	H2O[c]	3.54459440929178	1.14223971270458	0.106206280906244	0.631518767115558
MAR04629	N-acetylglucosamine-6-phosphate[c]	3.54459440929178	1.14223971270458	0.106206280906244	0.631518767115558
MAR04629	acetate[c]	3.54459440929178	1.14223971270458	0.106206280906244	0.631518767115558
MAR04629	glucosamine-6-phosphate[c]	3.54459440929178	1.14223971270458	0.106206280906244	0.631518767115558
MAR07696	dTTP[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07696	glucose-1-phosphate[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07696	H+[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07696	dTDP-glucose[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07696	PPi[c]	NA	NA	0.282928304786385	0.620420514423767
MAR07697	dTDP-glucose[c]	NA	NA	0.282928304786385	0.620420514423767
