	NodeIn	baitName	oeName	NodeOut	oeName_changed
3182	chr12:10947591-10957174	TAS2R7	.	chr12:11384522-11384751	chr12:11384522-11384751
3183	chr12:10947591-10957174	TAS2R7	.	chr12:11384752-11385732	chr12:11384752-11385732
3184	chr12:10947591-10957174	TAS2R7	.	chr12:11385733-11386555	chr12:11385733-11386555
3185	chr12:10947591-10957174	TAS2R7	.	chr12:11386556-11387248	chr12:11386556-11387248
3186	chr12:10947591-10957174	TAS2R7	.	chr12:11387249-11388986	chr12:11387249-11388986
3187	chr12:10947591-10957174	TAS2R7	.	chr12:11592483-11595118	chr12:11592483-11595118
3188	chr12:10947591-10957174	TAS2R7	.	chr12:11595119-11597854	chr12:11595119-11597854
3189	chr12:10947591-10957174	TAS2R7	.	chr12:11597855-11599133	chr12:11597855-11599133
3190	chr12:10947591-10957174	TAS2R7	.	chr12:11626717-11627001	chr12:11626717-11627001
3191	chr12:10947591-10957174	TAS2R7	.	chr12:11627002-11631167	chr12:11627002-11631167
3192	chr12:10947591-10957174	TAS2R7	.	chr12:11631168-11635847	chr12:11631168-11635847
3193	chr12:10947591-10957174	TAS2R7	.	chr12:11635848-11640012	chr12:11635848-11640012
3194	chr12:10947591-10957174	TAS2R7	.	chr12:11640013-11641639	chr12:11640013-11641639
3195	chr12:10947591-10957174	TAS2R7	.	chr12:11641640-11648515	chr12:11641640-11648515
3196	chr12:10947591-10957174	TAS2R7	.	chr12:11648516-11649471	chr12:11648516-11649471
3197	chr12:10957175-10961798	TAS2R8	.	chr12:11635848-11640012	chr12:11635848-11640012
3198	chr12:10961799-10963175	TAS2R9	.	chr12:11635848-11640012	chr12:11635848-11640012
3199	chr12:10973885-10979907	TAS2R10	.	chr12:11635848-11640012	chr12:11635848-11640012
3200	chr12:11047605-11062349	PRR4;TAS2R12;TAS2R13	.	chr12:11635848-11640012	chr12:11635848-11640012
3201	chr12:11079271-11082516	PRH2	TAS2R7	chr12:10947591-10957174	TAS2R7
3202	chr12:11312513-11321713	RNU6-676P	.	chr12:10766543-10767212	chr12:10766543-10767212
3203	chr12:11338581-11344241	TAS2R42	TAS2R7	chr12:10947591-10957174	TAS2R7
3204	chr12:11458148-11463956	PRB4	TAS2R7	chr12:10947591-10957174	TAS2R7
3205	chr12:11649472-11661683	PRB2	TAS2R7	chr12:10947591-10957174	TAS2R7
3206	chr12:13342838-13353401	EMP1	.	chr12:13196899-13197095	chr12:13196899-13197095
3207	chr12:14391283-14404581	RNU6-491P	.	chr12:14796177-14808920	chr12:14796177-14808920
3208	chr12:14391283-14404581	RNU6-491P	RP11-174G6.1	chr12:14817539-14819283	RP11-174G6.1
3209	chr12:14514454-14524838	ATF7IP;RPL30P11	.	chr12:14420711-14426704	chr12:14420711-14426704
3210	chr12:14514454-14524838	ATF7IP;RPL30P11	RP11-174G6.1	chr12:14817539-14819283	RP11-174G6.1
3211	chr12:14817539-14819283	RP11-174G6.1	.	chr12:14352020-14368626	chr12:14352020-14368626
3212	chr12:14817539-14819283	RP11-174G6.1	.	chr12:14374497-14376507	chr12:14374497-14376507
3213	chr12:14817539-14819283	RP11-174G6.1	.	chr12:14376508-14383067	chr12:14376508-14383067
3214	chr12:14817539-14819283	RP11-174G6.1	.	chr12:14383068-14383333	chr12:14383068-14383333
3215	chr12:14817539-14819283	RP11-174G6.1	.	chr12:14383334-14391227	chr12:14383334-14391227
3216	chr12:14817539-14819283	RP11-174G6.1	RNU6-491P	chr12:14391283-14404581	RNU6-491P
3217	chr12:14817539-14819283	RP11-174G6.1	.	chr12:14404582-14408887	chr12:14404582-14408887
3218	chr12:14817539-14819283	RP11-174G6.1	.	chr12:14667927-14669627	chr12:14667927-14669627
3219	chr12:14910558-14924443	HIST4H4;RP11-174G6.5	.	chr12:14420711-14426704	chr12:14420711-14426704
3220	chr12:14955938-14958094	C12orf60;WBP11	.	chr12:14420711-14426704	chr12:14420711-14426704
3221	chr12:16499907-16502576	MGST1	.	chr12:16236959-16240032	chr12:16236959-16240032
3222	chr12:20521213-20524412	PDE3A;RP11-284H19.1	.	chr12:19912041-19926024	chr12:19912041-19926024
3223	chr12:20521213-20524412	PDE3A;RP11-284H19.1	.	chr12:20097648-20099188	chr12:20097648-20099188
3224	chr12:21674944-21690566	C12orf39	.	chr12:21758552-21759641	chr12:21758552-21759641
3225	chr12:22191147-22201541	CMAS	.	chr12:21758552-21759641	chr12:21758552-21759641
3226	chr12:22191147-22201541	CMAS	.	chr12:22841539-22843051	chr12:22841539-22843051
3227	chr12:22692467-22700314	C2CD5	.	chr12:22841539-22843051	chr12:22841539-22843051
3228	chr12:22692467-22700314	C2CD5	.	chr12:24965309-24972495	chr12:24965309-24972495
3229	chr12:22777870-22780005	ETNK1;RP11-268P4.4	.	chr12:21758552-21759641	chr12:21758552-21759641
3230	chr12:24982749-24985231	BCAT1;RP11-625L16.3	.	chr12:22841539-22843051	chr12:22841539-22843051
3231	chr12:25101330-25103787	BCAT1;RP11-662I13.2	.	chr12:22841539-22843051	chr12:22841539-22843051
3232	chr12:25101330-25103787	BCAT1;RP11-662I13.2	.	chr12:27486681-27487572	chr12:27486681-27487572
3233	chr12:25801498-25801755	IFLTD1	.	chr12:25585924-25590091	chr12:25585924-25590091
3234	chr12:25801498-25801755	IFLTD1	.	chr12:26069048-26070249	chr12:26069048-26070249
3235	chr12:25801498-25801755	IFLTD1	.	chr12:26076016-26082462	chr12:26076016-26082462
3236	chr12:25801498-25801755	IFLTD1	.	chr12:26082463-26085378	chr12:26082463-26085378
3237	chr12:25801498-25801755	IFLTD1	.	chr12:26085379-26090653	chr12:26085379-26090653
3238	chr12:25801498-25801755	IFLTD1	.	chr12:26099057-26099434	chr12:26099057-26099434
3239	chr12:25801498-25801755	IFLTD1	.	chr12:26105667-26106075	chr12:26105667-26106075
3240	chr12:25801498-25801755	IFLTD1	.	chr12:26106144-26107022	chr12:26106144-26107022
3241	chr12:25801498-25801755	IFLTD1	RASSF8-AS1;RASSF8	chr12:26109299-26113240	RASSF8-AS1;RASSF8
3242	chr12:25801498-25801755	IFLTD1	.	chr12:26113241-26115935	chr12:26113241-26115935
3243	chr12:25801498-25801755	IFLTD1	.	chr12:26115936-26116778	chr12:26115936-26116778
3244	chr12:25801498-25801755	IFLTD1	.	chr12:26128582-26131128	chr12:26128582-26131128
3245	chr12:25801498-25801755	IFLTD1	.	chr12:26140338-26146020	chr12:26140338-26146020
3246	chr12:25801498-25801755	IFLTD1	.	chr12:26146021-26149315	chr12:26146021-26149315
3247	chr12:25801498-25801755	IFLTD1	.	chr12:26149316-26151279	chr12:26149316-26151279
3248	chr12:25801498-25801755	IFLTD1	.	chr12:26151584-26154470	chr12:26151584-26154470
3249	chr12:25801498-25801755	IFLTD1	.	chr12:26158922-26164869	chr12:26158922-26164869
3250	chr12:25801498-25801755	IFLTD1	.	chr12:26164870-26167276	chr12:26164870-26167276
3251	chr12:25801498-25801755	IFLTD1	.	chr12:26167277-26173195	chr12:26167277-26173195
3252	chr12:25801498-25801755	IFLTD1	.	chr12:26173196-26173785	chr12:26173196-26173785
3253	chr12:25801498-25801755	IFLTD1	.	chr12:26184060-26184395	chr12:26184060-26184395
3254	chr12:25801498-25801755	IFLTD1	.	chr12:26184396-26186381	chr12:26184396-26186381
3255	chr12:25801498-25801755	IFLTD1	.	chr12:26186382-26187448	chr12:26186382-26187448
3256	chr12:25801498-25801755	IFLTD1	.	chr12:26190776-26191138	chr12:26190776-26191138
3257	chr12:25801498-25801755	IFLTD1	.	chr12:26209223-26213415	chr12:26209223-26213415
3258	chr12:26109299-26113240	RASSF8-AS1;RASSF8	IFLTD1	chr12:25801498-25801755	IFLTD1
3259	chr12:26273795-26276614	SSPN	.	chr12:26525748-26528283	chr12:26525748-26528283
3260	chr12:26273795-26276614	SSPN	.	chr12:26815598-26821083	chr12:26815598-26821083
3261	chr12:26276615-26280293	BHLHE41;RP11-283G6.3	.	chr12:26525748-26528283	chr12:26525748-26528283
3262	chr12:27088464-27108853	ASUN;FGFR1OP2	.	chr12:27484487-27485602	chr12:27484487-27485602
3263	chr12:27088464-27108853	ASUN;FGFR1OP2	.	chr12:27486681-27487572	chr12:27486681-27487572
3264	chr12:27122996-27127655	RP11-421F16.3	.	chr12:27484487-27485602	chr12:27484487-27485602
3265	chr12:27122996-27127655	RP11-421F16.3	.	chr12:27486681-27487572	chr12:27486681-27487572
3266	chr12:27166326-27171341	TM7SF3	.	chr12:27030384-27034737	chr12:27030384-27034737
3267	chr12:27166326-27171341	TM7SF3	.	chr12:27484487-27485602	chr12:27484487-27485602
3268	chr12:27166326-27171341	TM7SF3	.	chr12:27486681-27487572	chr12:27486681-27487572
3269	chr12:27171342-27178018	MED21	.	chr12:27484487-27485602	chr12:27484487-27485602
3270	chr12:27671949-27676450	PPFIBP1	.	chr12:27484487-27485602	chr12:27484487-27485602
3271	chr12:27671949-27676450	PPFIBP1	.	chr12:27486681-27487572	chr12:27486681-27487572
3272	chr12:27848655-27849808	REP15	.	chr12:27484487-27485602	chr12:27484487-27485602
3273	chr12:28107142-28111933	RP11-993B23.3	.	chr12:28762744-28765883	chr12:28762744-28765883
3274	chr12:28125586-28129562	PTHLH	.	chr12:28762744-28765883	chr12:28762744-28765883
3275	chr12:28125586-28129562	PTHLH	.	chr12:29122357-29129810	chr12:29122357-29129810
3276	chr12:28342751-28344189	CCDC91;RP11-967K21.1	.	chr12:29122357-29129810	chr12:29122357-29129810
3277	chr12:29271096-29277741	AC012150.1	.	chr12:29486671-29487545	chr12:29486671-29487545
3278	chr12:29297976-29307276	FAR2;RP11-946L16.1	.	chr12:29486671-29487545	chr12:29486671-29487545
3279	chr12:30906902-30909795	CAPRIN2;RP11-77I22.2	.	chr12:29491619-29496543	chr12:29491619-29496543
3280	chr12:31479638-31482013	FAM60A	.	chr12:31736972-31739519	chr12:31736972-31739519
3281	chr12:31597896-31606576	snoU13	.	chr12:31736972-31739519	chr12:31736972-31739519
3282	chr12:31739520-31747517	DENND5B-AS1;DENND5B;RNU5F-4P	.	chr12:31574346-31586645	chr12:31574346-31586645
3283	chr12:31739520-31747517	DENND5B-AS1;DENND5B;RNU5F-4P	.	chr12:31631284-31633485	chr12:31631284-31633485
3284	chr12:31799951-31800471	METTL20	.	chr12:31574346-31586645	chr12:31574346-31586645
3285	chr12:42719143-42720928	PPHLN1;ZCRB1	.	chr12:42548118-42552370	chr12:42548118-42552370
3286	chr12:44149653-44153263	IRAK4;PUS7L	.	chr12:42548118-42552370	chr12:42548118-42552370
3287	chr12:48355113-48358750	TMEM106C	ASB8	chr12:48573383-48575169	ASB8
3288	chr12:48467512-48476119	RNU6-1203P	ASB8	chr12:48573383-48575169	ASB8
3289	chr12:48496946-48500599	PFKM;SENP1	.	chr12:48541306-48543847	chr12:48541306-48543847
3290	chr12:48496946-48500599	PFKM;SENP1	.	chr12:49070497-49072126	chr12:49070497-49072126
3291	chr12:48573383-48575169	ASB8	.	chr12:48115493-48117445	chr12:48115493-48117445
3292	chr12:48573383-48575169	ASB8	.	chr12:48235408-48239350	chr12:48235408-48239350
3293	chr12:48573383-48575169	ASB8	.	chr12:48255038-48255517	chr12:48255038-48255517
3294	chr12:48573383-48575169	ASB8	.	chr12:48255518-48261669	chr12:48255518-48261669
3295	chr12:48573383-48575169	ASB8	.	chr12:48261670-48266636	chr12:48261670-48266636
3296	chr12:48573383-48575169	ASB8	.	chr12:48266637-48267927	chr12:48266637-48267927
3297	chr12:48573383-48575169	ASB8	RP11-89H19.1;VDR	chr12:48269682-48278970	RP11-89H19.1;VDR
3298	chr12:48573383-48575169	ASB8	.	chr12:48279662-48281670	chr12:48279662-48281670
3299	chr12:48573383-48575169	ASB8	.	chr12:48281671-48285123	chr12:48281671-48285123
3300	chr12:48573383-48575169	ASB8	.	chr12:48289247-48289873	chr12:48289247-48289873
3301	chr12:48573383-48575169	ASB8	.	chr12:48310209-48314366	chr12:48310209-48314366
3302	chr12:48573383-48575169	ASB8	.	chr12:48324841-48326182	chr12:48324841-48326182
3303	chr12:48573383-48575169	ASB8	.	chr12:48326183-48326434	chr12:48326183-48326434
3304	chr12:48573383-48575169	ASB8	.	chr12:48326435-48329707	chr12:48326435-48329707
3305	chr12:48573383-48575169	ASB8	VDR	chr12:48334236-48347448	VDR
3306	chr12:48573383-48575169	ASB8	TMEM106C	chr12:48355113-48358750	TMEM106C
3307	chr12:48573383-48575169	ASB8	.	chr12:48358751-48361335	chr12:48358751-48361335
3308	chr12:48573383-48575169	ASB8	.	chr12:48361336-48363018	chr12:48361336-48363018
3309	chr12:48573383-48575169	ASB8	.	chr12:48369093-48383365	chr12:48369093-48383365
3310	chr12:48573383-48575169	ASB8	.	chr12:48383366-48384107	chr12:48383366-48384107
3311	chr12:48573383-48575169	ASB8	.	chr12:48384108-48384890	chr12:48384108-48384890
3312	chr12:48573383-48575169	ASB8	.	chr12:48422893-48423619	chr12:48422893-48423619
3313	chr12:48573383-48575169	ASB8	.	chr12:48440272-48440535	chr12:48440272-48440535
3314	chr12:48573383-48575169	ASB8	.	chr12:48444955-48445917	chr12:48444955-48445917
3315	chr12:48573383-48575169	ASB8	.	chr12:48465431-48467511	chr12:48465431-48467511
3316	chr12:48573383-48575169	ASB8	RNU6-1203P	chr12:48467512-48476119	RNU6-1203P
3317	chr12:48573383-48575169	ASB8	.	chr12:48476120-48478000	chr12:48476120-48478000
3318	chr12:48573383-48575169	ASB8	.	chr12:48478001-48479816	chr12:48478001-48479816
3319	chr12:48573383-48575169	ASB8	.	chr12:48479817-48485862	chr12:48479817-48485862
3320	chr12:48573383-48575169	ASB8	.	chr12:48485863-48486309	chr12:48485863-48486309
3321	chr12:48573383-48575169	ASB8	.	chr12:48486310-48486504	chr12:48486310-48486504
3322	chr12:48573383-48575169	ASB8	.	chr12:48683141-48685674	chr12:48683141-48685674
3323	chr12:48573383-48575169	ASB8	.	chr12:48685675-48686760	chr12:48685675-48686760
3324	chr12:48573383-48575169	ASB8	.	chr12:48702974-48703928	chr12:48702974-48703928
3325	chr12:48573383-48575169	ASB8	.	chr12:48731998-48735287	chr12:48731998-48735287
3326	chr12:48573383-48575169	ASB8	.	chr12:48735288-48735644	chr12:48735288-48735644
3327	chr12:48573383-48575169	ASB8	.	chr12:48735645-48740388	chr12:48735645-48740388
3328	chr12:48573383-48575169	ASB8	.	chr12:48740389-48742032	chr12:48740389-48742032
3329	chr12:48573383-48575169	ASB8	.	chr12:48762099-48762654	chr12:48762099-48762654
3330	chr12:48573383-48575169	ASB8	.	chr12:48769644-48772311	chr12:48769644-48772311
3331	chr12:48573383-48575169	ASB8	.	chr12:48826110-48826277	chr12:48826110-48826277
3332	chr12:48573383-48575169	ASB8	.	chr12:48840069-48841858	chr12:48840069-48841858
3333	chr12:48573383-48575169	ASB8	.	chr12:48845393-48848576	chr12:48845393-48848576
3334	chr12:48573383-48575169	ASB8	.	chr12:48848577-48849891	chr12:48848577-48849891
3335	chr12:48573383-48575169	ASB8	.	chr12:48849892-48851020	chr12:48849892-48851020
3336	chr12:48573383-48575169	ASB8	.	chr12:48851021-48851749	chr12:48851021-48851749
3337	chr12:48573383-48575169	ASB8	.	chr12:48851750-48857502	chr12:48851750-48857502
3338	chr12:48573383-48575169	ASB8	.	chr12:48857503-48861049	chr12:48857503-48861049
3339	chr12:48573383-48575169	ASB8	.	chr12:48861050-48861889	chr12:48861050-48861889
3340	chr12:48573383-48575169	ASB8	ANP32D	chr12:48861890-48866649	ANP32D
3341	chr12:48573383-48575169	ASB8	.	chr12:48873864-48874860	chr12:48873864-48874860
3342	chr12:48573383-48575169	ASB8	C12orf54	chr12:48874861-48877484	C12orf54
3343	chr12:48573383-48575169	ASB8	.	chr12:48886177-48889703	chr12:48886177-48889703
3344	chr12:48573383-48575169	ASB8	.	chr12:48934585-48940295	chr12:48934585-48940295
3345	chr12:48573383-48575169	ASB8	.	chr12:48962175-48962923	chr12:48962175-48962923
3346	chr12:48573383-48575169	ASB8	LALBA	chr12:48962924-48964978	LALBA
3347	chr12:48573383-48575169	ASB8	.	chr12:48974271-48977447	chr12:48974271-48977447
3348	chr12:48573383-48575169	ASB8	.	chr12:48990578-48997299	chr12:48990578-48997299
3349	chr12:48573383-48575169	ASB8	.	chr12:49004657-49007616	chr12:49004657-49007616
3350	chr12:48573383-48575169	ASB8	.	chr12:49007617-49010622	chr12:49007617-49010622
3351	chr12:48573383-48575169	ASB8	.	chr12:49010623-49013275	chr12:49010623-49013275
3352	chr12:48573383-48575169	ASB8	.	chr12:49013276-49015995	chr12:49013276-49015995
3353	chr12:48573383-48575169	ASB8	.	chr12:49015996-49016752	chr12:49015996-49016752
3354	chr12:48573383-48575169	ASB8	.	chr12:49019608-49020309	chr12:49019608-49020309
3355	chr12:48573383-48575169	ASB8	.	chr12:49020310-49030616	chr12:49020310-49030616
3356	chr12:48573383-48575169	ASB8	SNORA34	chr12:49047606-49048429	SNORA34
3357	chr12:48573383-48575169	ASB8	.	chr12:49057268-49064352	chr12:49057268-49064352
3358	chr12:48742068-48748160	RP11-370I10.6;ZNF641	ASB8	chr12:48573383-48575169	ASB8
3359	chr12:48861890-48866649	ANP32D	.	chr12:48541306-48543847	chr12:48541306-48543847
3360	chr12:48861890-48866649	ANP32D	ASB8	chr12:48573383-48575169	ASB8
3361	chr12:48874861-48877484	C12orf54	ASB8	chr12:48573383-48575169	ASB8
3362	chr12:49047606-49048429	SNORA34	.	chr12:48541306-48543847	chr12:48541306-48543847
3363	chr12:49242128-49247759	DDX23	FKBP11;Y_RNA	chr12:49318425-49323390	FKBP11;Y_RNA
3364	chr12:49256041-49272414	RND1	FKBP11;Y_RNA	chr12:49318425-49323390	FKBP11;Y_RNA
3365	chr12:49318425-49323390	FKBP11;Y_RNA	.	chr12:49247760-49254989	chr12:49247760-49254989
3366	chr12:49388940-49393711	DDN;RP11-386G11.5	FKBP11;Y_RNA	chr12:49318425-49323390	FKBP11;Y_RNA
3367	chr12:49665752-49668759	RP11-161H23.5	.	chr12:49940282-49949966	chr12:49940282-49949966
3368	chr12:49670398-49698371	PRPH	.	chr12:49940282-49949966	chr12:49940282-49949966
3369	chr12:49716640-49720278	RP11-161H23.9;TROAP	.	chr12:49940282-49949966	chr12:49940282-49949966
3370	chr12:49723250-49731692	C1QL4	.	chr12:49940282-49949966	chr12:49940282-49949966
3371	chr12:49740545-49742814	DNAJC22	.	chr12:49940282-49949966	chr12:49940282-49949966
3372	chr12:49756726-49760546	SPATS2	.	chr12:49877261-49879524	chr12:49877261-49879524
3373	chr12:49756726-49760546	SPATS2	.	chr12:49940282-49949966	chr12:49940282-49949966
3374	chr12:49919244-49938528	KCNH3	.	chr12:49940282-49949966	chr12:49940282-49949966
3375	chr12:50351967-50359031	AQP5;RP11-469H8.6	RACGAP1	chr12:50426483-50427007	RACGAP1
3376	chr12:50359032-50362278	AQP6	RACGAP1	chr12:50426483-50427007	RACGAP1
3377	chr12:50426483-50427007	RACGAP1	BCDIN3D	chr12:50233304-50241115	BCDIN3D
3378	chr12:50426483-50427007	RACGAP1	.	chr12:50258030-50260041	chr12:50258030-50260041
3379	chr12:50426483-50427007	RACGAP1	.	chr12:50260042-50261814	chr12:50260042-50261814
3380	chr12:50426483-50427007	RACGAP1	.	chr12:50261840-50277445	chr12:50261840-50277445
3381	chr12:50426483-50427007	RACGAP1	AQP6	chr12:50359032-50362278	AQP6
3382	chr12:50426483-50427007	RACGAP1	.	chr12:50362279-50363128	chr12:50362279-50363128
3383	chr12:50426483-50427007	RACGAP1	.	chr12:50363129-50363373	chr12:50363129-50363373
3384	chr12:51400418-51408296	SLC11A2;U6	.	chr12:51411477-51416147	chr12:51411477-51416147
3385	chr12:51418595-51430263	SLC11A2	.	chr12:51658002-51660417	chr12:51658002-51660417
3386	chr12:51430264-51438620	RNU6-1273P	.	chr12:51658002-51660417	chr12:51658002-51660417
3387	chr12:51438621-51442824	LETMD1	.	chr12:51658002-51660417	chr12:51658002-51660417
3388	chr12:51438621-51442824	LETMD1	.	chr12:51686753-51694627	chr12:51686753-51694627
3389	chr12:51475368-51479860	CSRNP2	.	chr12:51658002-51660417	chr12:51658002-51660417
3390	chr12:51475368-51479860	CSRNP2	.	chr12:51686753-51694627	chr12:51686753-51694627
3391	chr12:51737515-51742057	CELA1	.	chr12:51658002-51660417	chr12:51658002-51660417
3392	chr12:51737515-51742057	CELA1	.	chr12:51686753-51694627	chr12:51686753-51694627
3393	chr12:52280807-52283132	ANKRD33	.	chr12:51775360-51777440	chr12:51775360-51777440
3394	chr12:52280807-52283132	ANKRD33	GALNT6;SLC4A8	chr12:51784576-51798844	GALNT6;SLC4A8
3395	chr12:52280807-52283132	ANKRD33	.	chr12:51810468-51812705	chr12:51810468-51812705
3396	chr12:52280807-52283132	ANKRD33	.	chr12:51812706-51822090	chr12:51812706-51822090
3397	chr12:52280807-52283132	ANKRD33	.	chr12:51822091-51823658	chr12:51822091-51823658
3398	chr12:52280807-52283132	ANKRD33	.	chr12:51823659-51827213	chr12:51823659-51827213
3399	chr12:52280807-52283132	ANKRD33	.	chr12:51827214-51829104	chr12:51827214-51829104
3400	chr12:52280807-52283132	ANKRD33	.	chr12:51842702-51844130	chr12:51842702-51844130
3401	chr12:52280807-52283132	ANKRD33	.	chr12:52361623-52368538	chr12:52361623-52368538
3402	chr12:52280807-52283132	ANKRD33	.	chr12:52368539-52370613	chr12:52368539-52370613
3403	chr12:52280807-52283132	ANKRD33	.	chr12:52370614-52370788	chr12:52370614-52370788
3404	chr12:52280807-52283132	ANKRD33	.	chr12:52370789-52375307	chr12:52370789-52375307
3405	chr12:52280807-52283132	ANKRD33	GRASP	chr12:52397713-52415316	GRASP
3406	chr12:52280807-52283132	ANKRD33	NR4A1	chr12:52415317-52416626	NR4A1
3407	chr12:52280807-52283132	ANKRD33	.	chr12:52425464-52426768	chr12:52425464-52426768
3408	chr12:52375308-52390086	ACVR1B;RNU6-574P	ANKRD33	chr12:52280807-52283132	ANKRD33
3409	chr12:52397713-52415316	GRASP	ANKRD33	chr12:52280807-52283132	ANKRD33
3410	chr12:52415317-52416626	NR4A1	ANKRD33	chr12:52280807-52283132	ANKRD33
