TF	nes_1	pval_1	nes_3	pval_3	combine_nes	fisher_pval
BMP7	0	1	-1.71442954726938	0.0864498658530575	-1.12586767758623	0.298095616412246
ARHGAP10	0	1	-1.71413106319771	0.0865046579924688	0	0.298229740653895
ZBTB16	-1.48008631972849	0.138850211939688	-0.484196024955056	0.628246757703897	-0.855315360731678	0.300007379187816
CTCF	-1.55535472673258	0.119861610170459	0.347523823274841	0.728197824076681	-0.192794956933136	0.300131197430487
EPHB4	0	1	1.70936624358467	0.0873831297035276	0.937937367845455	0.300375404751415
ZNF440	-0.939551740507154	0.347447540503484	-1.14654846397204	0.25156828642228	0	0.300433053853583
CNOT4	0	1	-1.7085611217132	0.0875322754398444	0.653303887132461	0.300738813270848
ZCCHC8	0	1	-1.70814168732655	0.0876100553758513	0	0.300928231023577
ZNF394	1.29561603175192	0.195107803048097	0.756520069882891	0.44933744394962	-0.756381544614346	0.301072320972335
TRAFD1	-0.515418263642116	0.606260772700752	-1.45871423115592	0.144643777530427	0	0.301127347210618
ZXDC	0.206396347496886	0.836481323689031	-1.62154442112868	0.104900931296751	-0.368213390183776	0.301263194952276
ZBTB7A	-1.18453103078891	0.236202920239008	-0.892530702662303	0.372108543735115	-0.290354505731549	0.301617008189866
TAF9B	0	1	1.70475030127448	0.0882410040884092	0	0.302462235946817
TLR6	0	1	-1.7046933729716	0.088251626467479	-0.931594633573117	0.30248802308215
MARK1	0	1	1.70423427976942	0.0883373273771969	0.481233891698986	0.302696025854275
PASK	0	1	1.70400281498178	0.0883805613414785	0	0.302800926490882
ADCY2	0	1	1.70330696962188	0.0885106369832858	0	0.303116407751705
GPR27	0	1	1.70216838244855	0.0887238079286905	0	0.303633012466066
MAGI2	0	1	1.70116584031831	0.0889118503215292	-0.678246472369473	0.304088294701057
CDC42BPA	0	1	-1.70013310448979	0.0891058916406517	0	0.304557684423846
ZNF717	1.31263129689231	0.189307218335403	0.721012050230393	0.470902100758543	0.741317408906672	0.304652640355558
ARHGAP21	0	1	1.69929321993776	0.0892639494313885	0	0.304939716969588
NFATC3	0.352097465526474	0.724765169063637	-1.54083893040354	0.123355991946072	0	0.305278296505252
ZNF836	-1.15902877360891	0.246444456682656	-0.90700598733191	0.3644036310451	0	0.306245958238392
TAPT1	0	1	-1.69471365897617	0.0901297532676337	0	0.307027450101756
ASCC1	0	1	-1.69386845185316	0.0902902830244506	-1.24453561821891	0.307413622880518
GTF2A1	0	1	-1.69358066990739	0.09034499377739	0	0.307545170647069
WWC1	0	1	-1.69333587469105	0.090391553237202	0	0.307657093165162
GABRQ	0	1	1.69246632712225	0.0905570951939745	0.534560545368094	0.308054839056438
INPP1	0	1	-1.69243018943128	0.090563980258375	0.740327566470823	0.308071375168476
ZNF444	-0.775321158969599	0.438149909491821	-1.26215165023978	0.206894222734997	-0.110822218716819	0.308279572260885
TAS2R9	0	1	1.69195309738945	0.0906549167908718	0	0.308289731681583
EPC2	0	1	-1.69173770759455	0.0906959954031766	0	0.308388339599417
ZNF829	1.39998604151304	0.161517498446139	0.578556582695129	0.56288840775345	-0.685495983502758	0.308916922612659
GIGYF1	0	1	-1.69008755938272	0.0910112045824002	0	0.309144370820762
PRRX1	0	1	1.6893703531993	0.0911484787401365	0	0.309473282293184
APC	0	1	-1.68878427488295	0.0912607784203085	0	0.309742200687988
ALX4	-0.241029902124972	0.809531941060851	1.58575003316553	0.112796024467424	0	0.309864775743285
ZNF570	-1.065473948681	0.286661508449322	-0.997241639702441	0.318647233786675	0	0.309941150851565
ZRANB2	0	1	-1.68594093850206	0.0918071757439101	-0.644564458103538	0.311048662110461
LGR5	0	1	-1.68584607569869	0.0918254505219899	0	0.311092301646304
ZNF490	-0.442021792015278	0.658473436619964	-1.47749568004152	0.139542815433298	-0.3371063781847	0.311235044830977
SIM2	0.973541046665274	0.330284470159448	-1.08342379758248	0.278620357488928	-0.809132510207981	0.311566142132443
PITPNC1	0	1	-1.68435289745163	0.092113488073076	0	0.31177964537252
AIFM1	0	1	-1.68418244918518	0.0921464140421512	-1.01987784706634	0.311858159163044
ZNF568	-0.932565103008864	0.351044558280972	-1.12014066179115	0.26265382543138	0	0.311993531546567
CC2D1A	1.56750751179484	0.116996111779704	-0.268007322904155	0.788693682011583	0	0.312162508268486
HOXA13	0	1	-1.68301961518717	0.0923712942698727	-0.415960769930996	0.312394084112216
ZCWPW1	0	1	-1.68020556708544	0.0929173265681576	0	0.313693089044463
ARF4	0	1	-1.67996589596743	0.0929639513528937	-0.333955636433889	0.313803859941852
ZNF675	-1.11594616836939	0.264445177833763	-0.929628528250651	0.352563451331676	0	0.314444279480937
PPP1R8	0	1	-1.67708391179659	0.0935260743229995	0	0.315137511426045
HEYL	1.39580371159691	0.162773612394615	0.561278468524631	0.574607717411102	0	0.315149120854584
ZC3H11A	0	1	-1.67650184139339	0.0936399358353012	-0.513562853649975	0.31540723870757
TTF1	-1.05982985499139	0.289222011953207	-0.986075554566083	0.324096038390469	-0.594618743318431	0.315634007489681
MGLL	0	1	-1.67371567880661	0.0941864909011923	-0.262510580125167	0.316700052188108
ARHGEF3	0	1	1.67240540991429	0.0944444060473456	0	0.317309018371454
ZNF606	-1.42140537471002	0.155198944872797	-0.512012840012024	0.60864202328099	0.565877536267994	0.31734723013602
ELANE	0	1	1.67214741356947	0.0944952570515758	0	0.317429000031967
GDI2	0	1	-1.6718188153016	0.0945600554457833	0	0.317581850556683
TFPT	0	1	-1.67099055969051	0.0947235424822811	0	0.317967296777869
SPI1	-0.834847862686849	0.403803373280325	-1.18813263913724	0.234781157076203	0	0.318160237300643
SMYD1	0	1	-1.67008354956981	0.0949028343980361	-0.932125952804347	0.318389681083557
RFX5	0.945759384280081	0.34427132589473	1.08850046079231	0.276374233263968	0	0.318966055699348
ZNF419	-1.53421371807334	0.124977083894259	-0.301039792791091	0.763384150853276	0	0.319572139186256
ZNF428	-0.854265180234412	0.392958075421871	-1.16696447624668	0.243224715761972	0	0.319975158728676
RC3H1	0	1	1.66621793486593	0.0956700150467666	0	0.320193223536482
NFE2L1	0.781536441780588	0.43448705212922	1.22188372950897	0.221751599158752	0	0.321782420815239
TLR10	0	1	1.66262995795118	0.0963865305248602	-1.10214995776988	0.3218721016597
ZBTB37	1.07655942614387	0.281677138814237	-0.949258349361064	0.342489231493578	0	0.322070576142885
ZNF560	0	1	-1.66163661182517	0.0965856578332331	0	0.322337732307561
ZNF706	-0.346885090847163	0.728677647801052	1.50210257873258	0.133070619015909	0	0.323225000851576
MESP2	0	1	1.65947758659631	0.0970195934456944	0	0.323351007544494
ESR1	0.966211217769075	0.333938500755668	1.05658895574276	0.290699223121115	0	0.32348179216866
BCAR1	0	1	1.65916178448739	0.0970831959932236	0	0.323499361416235
ZCCHC24	0	1	-1.6587392718906	0.0971683421689698	-0.836923505733836	0.323697900890954
ZNF91	1.1703564060182	0.241857571310032	0.834947163155365	0.403747458317932	-0.897082997215215	0.324818159888411
AKNA	-1.21506663725282	0.224340676893045	-0.779045007852142	0.435953202482137	0	0.325173177235969
HSBP1	0	1	1.65553395862668	0.0978162339130891	-0.931354026067979	0.325206182402161
PHTF2	0	1	-1.65539623876413	0.0978441484598619	0	0.32527107038164
ZBED1	0.219257662377253	0.826449339983383	-1.56108854982432	0.118502859325835	0	0.325485942117807
THRAP3	0	1	-1.65359791861822	0.0982092358849246	-0.924476442888163	0.326118991784631
OR7G3	0	1	-1.6534480761472	0.0982397053198212	0	0.326189696105481
KLF15	0	1	1.65321484294989	0.0982871467069339	0	0.32629976502882
SKIL	-0.658176562186294	0.510424683481715	-1.30300789208779	0.19257206720794	-0.506884393944085	0.326314588148069
S100A6	0	1	1.65267460035872	0.0983971063946814	0	0.326554794845432
UNC13B	0	1	-1.65197308891189	0.0985400369458476	0	0.326886110427044
CBX4	0	1	-1.65119813154674	0.0986981245271917	0	0.327252318827404
ZNF584	-1.31988746980888	0.186872591691815	-0.630492988019679	0.528372089050662	0	0.327345255794239
ZNF592	-1.3326210541459	0.182656192338059	-0.610854354504504	0.541296005575321	0	0.327652649146016
SMARCAL1	0	1	-1.64999024506196	0.0989449312593588	0	0.327823538216447
PRKCH	0	1	-1.64960868365535	0.0990229977822079	-0.315668050211009	0.328004090270831
ZC3H7B	0	1	-1.6489196034917	0.0991641064357068	-0.2686029731362	0.328330289873558
ZNF562	-0.357940346803827	0.720387955991871	1.48322509721481	0.138014615318311	0	0.328930712008848
ZNF512	-0.161387015194726	0.871788592990536	1.57978481766191	0.114156153674469	-0.778592044125189	0.329152189812282
ZIC2	0	1	1.64661987180543	0.0996362033106853	-0.462944085572599	0.329420173921626
ZNF732	-0.560772665509644	0.574952523118584	-1.36078250682981	0.173582431676329	0	0.32980161097582
PRAME	0	1	-1.645726987417	0.0998199801758223	0	0.329843836202804
ZNF518A	1.36398611018619	0.172571937255583	0.555018524795358	0.578881989632151	-0.830539460603737	0.330025405118887
ZNF699	0.927625397796588	0.353601918542263	1.0744026464146	0.282642256907389	-0.663215885477042	0.330126887107839
CSDC2	0	1	1.64481166040514	0.100008656792039	-0.429008686294142	0.330278441925018
INPP4B	0	1	-1.64457004768169	0.100058507902727	0.628329151485834	0.33039321161151
WNK3	0	1	1.64426901192812	0.10012064728103	-0.524393450977387	0.330536237180632
ZNF461	0.436741227181144	0.662299026691615	1.43505854695395	0.151270414715096	0	0.330687188830111
ZNF497	-1.02895665528979	0.303500043476999	-0.972906979578954	0.330599535774799	0	0.331033852294804
NKRF	-0.471393106701126	0.637360037670369	-1.41301742140403	0.157650601760469	0	0.331363044552993
SETD2	0	1	-1.64198541736937	0.100593026237004	-0.75576316779187	0.33162224773755
GPR32	0	1	1.64119306400959	0.100757345050879	0.555034291653679	0.331999500078749
ZNF467	-1.07215572919841	0.283650091158212	-0.923336304120466	0.355831974282852	0	0.332399665909397
STUB1	0	1	-1.63992354916282	0.101021063770281	0	0.332604400311903
ZNF595	-1.06562744573734	0.286592087346732	0.929172813445562	0.352799534235117	0	0.332807221024543
ZFY	-0.726876673153792	0.467301508193605	-1.23549296698862	0.216647092334328	0	0.333104943023096
ZNF474	-1.33791021295437	0.180925707501293	-0.582935168537216	0.559936944583892	0	0.333259455933722
ALX3	1.11225977908933	0.266026471882494	0.875459086306184	0.381324162429586	0	0.333569225648911
ASB9	0	1	1.63693766931718	0.101643494024409	0	0.334029362161952
POU4F1	-0.0858694268817086	0.93157021553033	-1.60171900236068	0.109217761180975	0	0.334259128113183
UTF1	0	1	-1.63620014024396	0.10179770710775	-0.415183190866873	0.334381820101003
HOXD3	0	1	1.63566734189928	0.101909228014409	0	0.334636558402145
KDM5B	-0.3161432847524	0.751893753754954	-1.49104438595846	0.13594984197148	-0.335806154787019	0.335345414821955
ZNF711	-0.742615779535181	0.457714332339144	-1.21737880209347	0.223460124502308	0	0.335484662517611
CENPT	-1.63378719760104	0.102303541435355	0	1	0.697050052816339	0.335536279360846
BTK	0	1	-1.63252962800648	0.102567962242499	0	0.336138767396439
RTKN2	0	1	-1.63137073837552	0.10281211538246	0	0.336694469805641
ASB7	0	1	-1.63109351627536	0.102870588581699	0	0.336827471059669
DRD4	0	1	-1.63089800698763	0.102911842370102	0	0.336921285599224
RAB43	0	1	1.63012035303596	0.103076062901659	0	0.337294572844373
ZNF20	-1.16445933714411	0.244237912965861	-0.802391592992431	0.422326474628701	0	0.337458320207283
ZNF71	-1.59504601762373	0.110701945668301	0.0836209467528408	0.933357812163349	0	0.337858852936881
STAMBP	0	1	-1.62887273423833	0.103339963184029	0	0.337893892775412
FLT3	0	1	-1.6263711920254	0.103870715336314	0.98306546847964	0.339097196809184
ZSCAN10	0	1	-1.62592395566335	0.103965833307591	0	0.339312558215928
BAZ1A	0	1	-1.62423885505324	0.104324841283316	0	0.34012462290394
MSH3	0	1	-1.62366011085083	0.10444836872071	-0.99822307116137	0.34040375216883
SYDE2	0	1	1.62260182333501	0.104674550494556	-0.938239587130231	0.340914466191238
ELK1	-1.23686179938545	0.216138394183065	-0.698958794749998	0.484577782217656	0	0.341052825977684
PITX1	0	1	1.62168742646986	0.104870292363551	0	0.341356052965692
OR51V1	0	1	1.62093568159612	0.105031433420388	-0.766098190921933	0.341719307305473
ZNF665	-1.21729231606028	0.223493016804379	0.72249634688393	0.469989370540971	-0.583032901878295	0.341737129606571
PPP1R1B	0	1	-1.62025358094015	0.105177815829179	0	0.342049077461435
IL3	0	1	-1.61941390868077	0.105358236225511	0	0.342455248098325
RAB20	0	1	-1.61915325654957	0.105414292477095	0	0.342581381558322
CHST11	0	1	-1.61902921603282	0.105440977132412	-0.861131671770002	0.342641414841006
ASB5	0	1	-1.61881995940812	0.105486006352218	0	0.34274270313771
HOXD10	0	1	1.61847191753289	0.105560934087698	0	0.342911202270572
BCL9	0	1	-1.61837407070549	0.105582006515027	0	0.34295858082318
ZNF496	-1.58048799214958	0.113995154664691	0.0925946496586645	0.926225594441822	0	0.342965827788846
RUNX1	-0.99863994330272	0.317969143258001	-0.969495745700113	0.33229790182782	0.748811758231415	0.343134979130189
OPTN	0	1	1.61769226713284	0.105728933330746	-1.01755947308758	0.343288809397147
DDX6	0	1	-1.61669767911586	0.105943555154812	0	0.343770820485552
GHRL	0	1	-1.61660940748027	0.105962619944016	-0.296543428784903	0.343813616339927
SIX1	0	1	1.61595972557038	0.106103021089381	0	0.344128677447773
FZD5	0	1	1.61555436490133	0.106190697286979	0	0.344325329171412
BCL2L1	0	1	-1.61399074076069	0.106529434690175	0	0.345084414461054
INVS	0	1	-1.61315877310628	0.106710017690675	-0.571308922515496	0.345488647133948
RBPJ	-1.00965174019263	0.312662171425347	-0.950086449004455	0.342068328115718	0	0.346029453917492
ZNF837	1.10032691963634	0.271189707194844	0.850972040371411	0.394784884463905	0.0679195857757816	0.346274777099034
POLR3F	0	1	-1.61073500931359	0.107237491675223	0	0.346667642621625
PRDM12	0	1	-1.61063716760797	0.107258827866124	-0.791419766206367	0.346715278012259
NR2F2	0	1	1.61037607598525	0.107315780176243	0	0.346842409520073
FOXJ3	-1.39428301427886	0.163232158120854	-0.443282523208568	0.657561395322323	-0.38207528307036	0.34688567576285
ZFP30	0	1	-1.60954719963305	0.107496742969204	0	0.347246162287773
TNFSF4	0	1	1.60888076013829	0.107642417255712	0.980357445260594	0.347570960220494
UBA3	0	1	-1.60868180169271	0.107685937056793	0	0.347667954471187
DEPDC1B	0	1	1.60742533414806	0.107961096339466	0	0.348280805670303
ZNF559	-0.977134980417725	0.328502332000743	-0.976538589567049	0.328797634377187	-0.372392922516693	0.348391410764553
ZNF133	-0.0236202083639333	0.981155552704021	-1.59732269317412	0.110193794845197	0	0.348628296597045
WNT3A	0	1	-1.60662697935737	0.108136220507446	0.639606697644211	0.348670487366949
CCDC85B	0	1	1.60644279939624	0.108176653447614	-0.244757074668515	0.348760417366954
PKD2	0	1	-1.60597192794111	0.108280078038029	0	0.348990383166706
ADCY6	0	1	1.60576921866713	0.108324626218274	0	0.349089406127529
PHF12	0	1	-1.60550195141181	0.108383384079378	0	0.349219986754109
CEBPZ	-0.776780510224954	0.437288277347008	-1.15551374840419	0.247880105855388	0	0.349245940910788
PWP2	0	1	1.6052398258471	0.108441036051257	0	0.349348078745168
LBP	0	1	1.60498382735625	0.108497363852185	-0.750176063091157	0.349473199071394
EPC1	0	1	-1.60346957720681	0.108831020607575	-1.00970276597401	0.350213748021256
NR4A1	1.24558385182029	0.212917213736085	0.656896996471847	0.511247149621452	0	0.350263201829111
THYN1	-1.60314090076222	0.108903549763052	0	1	0	0.350374590542196
FUBP3	0	1	-1.60070712838705	0.109441801578976	0	0.351566724380158
RASSF7	0	1	1.60006597808517	0.109583947483104	0	0.351881110357081
WT1	1.48225287473595	0.13827302233096	-0.260558452127672	0.794433033494564	-0.800606365384521	0.352466079757848
AKT1	0	1	1.59885266032453	0.109853344858975	0	0.352476434431308
TEAD3	1.47490253731801	0.140238748090931	0.2733300543158	0.784599514598506	-0.240172392396615	0.352869221475235
CD53	0	1	-1.59631446488421	0.110418602198274	0	0.353723415100147
TRIM54	0	1	-1.59523016482281	0.110660775607307	0	0.354256773177831
FLYWCH1	-0.904002528775185	0.365994060497935	-1.03079952025902	0.302634843293426	-1.06360501002566	0.354480772241269
COL1A1	0	1	1.594749375346	0.110768291854737	0	0.354493394956446
HTT	0	1	-1.59469894451561	0.110779574195923	0	0.354518219083272
MED11	0	1	-1.59444325133159	0.110836791615163	0	0.35464409481168
ZNF7	-1.27047922363759	0.203913978952535	-0.606619734253605	0.544103300718687	-0.559212992634954	0.354893652571577
SNAPC5	-0.733214470549903	0.463427630894986	-1.17587825038648	0.239643531264341	0	0.355129221521192
PIN1	-1.25182749119807	0.210632730429556	-0.631722931553619	0.527567940898611	-0.524051074900664	0.355273463896532
MED4	0	1	-1.59289687169832	0.111183328209939	0	0.35540582898022
LPAR5	0	1	-1.59214630471903	0.111351834835907	0	0.35577583876656
TRAK2	0	1	-1.59202378224268	0.111379360966284	-0.248780586723833	0.355836256883574
PCP2	0	1	-1.59053078821019	0.111715211389201	0	0.356572879988744
ETV4	-1.25039069753067	0.211156861088873	-0.628280804012284	0.529820004437811	0	0.35692327356105
ZNF746	-0.742427629485785	0.457828284553185	-1.16356644020698	0.244599758282682	-0.36805518174335	0.3571631941436
NR2F6	1.31842093326617	0.187362777057257	0.52755537275651	0.597807974317218	0	0.357211959518462
KSR2	0	1	-1.58864239010932	0.112141152157471	0	0.35750564701737
CSDE1	0	1	1.58805630434944	0.112273607820598	0	0.357795381405235
ZFHX3	-0.595143378509056	0.551747634683559	-1.27030318776498	0.203976653131014	0	0.358385558783664
TP63	-1.17536551523332	0.239848513780214	-0.723696454612337	0.469252110238525	0	0.35839819619937
NTRK2	0	1	1.58661298496666	0.112600324708273	0	0.358509376359273
NFE2L2	-0.87785352560908	0.380023212718678	-1.044356863596	0.296320313301773	0	0.35852744299475
GNB4	0	1	-1.58617499527377	0.112699618305652	-0.793577765282731	0.358726180940154
THAP11	-1.28521178819708	0.198718285385823	-0.571751154766089	0.567490572952719	0	0.358881448987695
OPN1SW	0	1	1.58542819843407	0.11286907857668	0	0.359095990327358
ADCY3	0	1	1.58478924346816	0.113014227144059	0	0.359412542516857
POU6F1	-0.313330040074174	0.754029929667758	-1.43959782052414	0.1499812166098	-0.217690773386128	0.359578431252067
ARHGAP22	0	1	1.58116066512916	0.113841306650582	0.262347728153035	0.36121275655451
ZNF226	-1.20570742584239	0.227930320764659	-0.673834369188656	0.500416621507383	0	0.361688019126658
BCL11B	1.52922502505195	0.126208668801696	0.116120905255055	0.907556720893155	0	0.362732148163146
TRIP10	0	1	-1.57710709800392	0.114770884266119	0	0.363228897121173
CARD14	0	1	1.57693507892415	0.114810463963407	0	0.363314573116563
FLCN	0	1	1.57627016609031	0.114963554075385	0	0.363645830455818
ZNF585A	-1.09653998464478	0.272842535143211	-0.799887890401262	0.423775754487025	0	0.365072684512032
EVI5	0	1	-1.57313125852064	0.115688428330625	0	0.365211554570978
ZCCHC9	0	1	-1.57260284507431	0.115810808495194	0	0.365475446093062
