TF	nes_1	pval_1	nes_2	pval_2	nes_3	pval_3	combine_nes	fisher_pval
POU3F4	0	1	0	1	-1.79225923829155	0.0730914494642237	-0.597419746097185	0.51440934045218
TFEC	-0.881683884957113	0.377947777978373	0	1	-1.30041368698383	0.193459221382237	-0.727365857313646	0.514498410482568
AGK	0	1	0	1	-1.79190732336908	0.0731478126868612	-0.597302441123028	0.514602149709568
ZBTB12	-0.893127049385772	0.371789138958025	0	1	-1.29035726076619	0.196926644137699	-0.727828103383989	0.514832478641353
RAMP1	0	1	0	1	-1.79107983657624	0.0732804843308827	-0.59702661219208	0.515055549325674
MAPK12	0	1	0	1	-1.79041033555786	0.0733879699854929	-0.596803445185952	0.51542241653379
HPGD	0	1	0	1	-1.78964211622394	0.0735114633023728	-0.596547372074648	0.515843413110479
ZNF547	-1.30510095779997	0.191858472673752	0	1	-0.871646676225149	0.38340115868509	-0.725582544675039	0.516004509551495
PLCB3	0	1	0	1	-1.7893004379401	0.0735664435802096	-0.596433479313367	0.516030670085545
SPRY4	0	1	0	1	1.78904737627455	0.0736071860166919	0.596349125424851	0.516169365311586
ZMYM5	0	1	0	1	-1.78858717443415	0.0736813249063403	-0.596195724811383	0.516421597684628
ITGAL	0	1	0	1	1.78834510802884	0.0737203464999107	0.596115036009612	0.516554277227999
ATP2C1	0	1	0	1	-1.78808791057249	0.0737618257628382	-0.596029303524164	0.516695254181875
WIZ	1.70901878559761	0.0874474697914406	0	1	0.197165548235847	0.8436979899151	0.635394777944486	0.516754471619508
TBK1	0	1	0	1	-1.78730709101694	0.0738878685722249	-0.59576903033898	0.517123267151916
ZSCAN12	-0.100771753130934	0.919731650406064	0	1	-1.74829822498597	0.0804124004501048	-0.616356659372301	0.517360597808947
ZNF84	-1.01712824275583	0.309092426357737	0	1	-1.17648749287762	0.239400127426712	-0.731205245211148	0.517492608053155
ASH1L	-1.26190415274961	0.206983277532098	0	1	-0.920079183532301	0.357531381591412	-0.727327778760636	0.51751379622279
AXIN1	0	1	0	1	-1.78655636824675	0.0740092190211681	-0.595518789415582	0.517534816648633
CITED2	0	1	0	1	-1.78545278278214	0.0741879036242894	-0.595150927594046	0.5181398672799
ZNF737	1.78358683251066	0.0744908267987071	0	1	0	1	0.594528944170221	0.519163051183043
FOXH1	-0.644684541809228	0.519131635827483	0	1	-1.46277077666141	0.143530112011547	-0.702485106156879	0.519231150038952
TAS2R13	0	1	0	1	-1.78325390222087	0.0745449816566523	-0.594417967406956	0.519345632483294
TRIM23	0	1	0	1	-1.78205050470507	0.074740996117819	-0.594016834901692	0.520005635501316
VAC14	0	1	0	1	-1.78166874649472	0.0748032663967907	-0.593889582164907	0.520215027321453
ZC3HC1	0	1	0	1	1.78137250645106	0.0748516166214311	0.593790835483687	0.520377518463437
OR2L8	0	1	0	1	-1.7811042807082	0.0748954165635777	-0.593701426902735	0.520524647528077
RND2	0	1	0	1	1.78083036013081	0.0749401680453675	0.593610120043603	0.520674904360671
KIR2DL1	0	1	0	1	1.78015437417455	0.0750506999771914	0.593384791391516	0.521045727941055
POGZ	0	1	0	1	-1.77969460345211	0.0751259541240037	-0.593231534484038	0.521297956820162
SIX3	0	1	0	1	-1.77945995615596	0.0751643843591824	-0.593153318718653	0.521426687926072
IRF9	0	1	-0.0950966725148707	0.924238041048124	-1.74267489382347	0.0813904195313932	-0.61259052211278	0.521626691939335
CENPA	1.77746833646686	0.0754912159893248	0	1	0	1	0.592489445488952	0.522519435684284
BBX	-0.64916076166396	0.516234471005924	0	1	-1.45289926462555	0.146251725175283	-0.700686675429838	0.522549361470967
OR4F5	0	1	0	1	-1.77733717180914	0.075512781209433	-0.592445723936379	0.522591409273199
RADIL	0	1	0	1	-1.77702096332374	0.0755647907772006	-0.592340321107914	0.522764924956284
GCM1	1.77663702052187	0.0756279804962958	0	1	0	1	0.592212340173957	0.522975615758522
ZNF221	0.7296889265819	0.465580351315988	0	1	1.39660671434902	0.162531870086641	0.70876521364364	0.523121125392272
GRIK4	0	1	0	1	1.77464437761388	0.0759566248546674	0.591548125871292	0.524069206108185
BCAM	0	1	0	1	1.77461166286137	0.0759620301682436	0.591537220953792	0.524087162023028
DAPK2	0	1	0	1	-1.77324304700719	0.0761884418328926	-0.591081015669062	0.52483838981126
LZTFL1	0	1	0	1	-1.77301496635307	0.076226226928447	-0.591004988784357	0.524963590877427
KLRC1	0	1	0	1	1.7729850261171	0.0762311881272931	0.590995008705701	0.524980026248357
ETS2	0.0346100373688975	0.972390697633261	-0.775460998976323	0.43806730269655	-1.34360607805777	0.179075803004597	-0.694819013221733	0.525146254413887
ARHGAP23	0	1	0	1	-1.77259415811237	0.0762959804494577	-0.590864719370791	0.525194592822248
DUSP4	0	1	0	1	1.7721931337282	0.076362503018722	0.590731044576068	0.525414741988703
S1PR4	0	1	0	1	1.77171653097352	0.0764416241549615	0.590572176991173	0.52567639066534
XCR1	0	1	0	1	1.77107749640422	0.0765478155994983	0.590359165468075	0.526027228262322
MAP2K7	0	1	0	1	1.77084059839818	0.0765872126271381	0.590280199466058	0.526157292698067
MEF2A	-0.931136188230568	0.351783121248286	0	1	-1.23263177264228	0.217713177271212	-0.721255986957617	0.526159300881095
THRAP3	0	1	0	1	-1.77026848840028	0.0766824248436049	-0.590089496133427	0.526471409198468
NFKB1	-0.43758626546505	0.661686229224288	0.978228417797801	0.327961364358711	0.927081937985301	0.353883993260043	0.489241363439351	0.526844021242949
RBPJ	-0.565242327115343	0.571908950403228	0	1	-1.49675579964225	0.134456811166568	-0.687332708919197	0.527178382900549
MAPK13	0	1	0	1	-1.76886447624904	0.0769164936915362	-0.589621492083013	0.527242340823538
ESRRB	-1.03011455203713	0.302956234869438	0	1	-1.14026948591411	0.254174046340523	-0.723461345983746	0.527528807890394
SCAP	0	1	0	1	-1.76738085212514	0.0771644674853362	-0.58912695070838	0.528057076959271
GPR89A	0	1	0	1	-1.766683396163	0.077281265585143	-0.588894465387666	0.528440117921744
YOD1	0	1	0	1	-1.76644965088559	0.0773204414935149	-0.588816550295198	0.528568494582591
KLRF1	0	1	0	1	1.76605151393249	0.0773872068380002	0.588683837977497	0.528787162795507
GPR143	0	1	0	1	-1.76564438008898	0.0774555294760047	-0.588548126696328	0.529010778823894
ZNF597	0.516883056679834	0.605237795918377	0	1	1.52137374430852	0.12816607380585	0.679418933662786	0.529388200001071
AKAP8	-1.13577316761941	0.256051509591369	0	1	-1.02962820177483	0.303184571317378	-0.721800456464745	0.52958394388842
CAND2	0	1	0	1	1.76435022906064	0.0776730321696368	0.588116743020213	0.529721626851648
ZNF862	0	1	0	1	-1.76418566024152	0.07770072619767	-0.588061886747175	0.52981202538122
TAF10	0	1	0	1	1.76313389407836	0.0778779098768674	0.587711298026119	0.530389790042837
HOXA13	0	1	0	1	-1.76269202750651	0.077952446126083	-0.587564009168836	0.530632531902985
ZNF215	1.15210244423165	0.249278978865812	0	1	-1.00817369735734	0.313371082641713	0.0479762489581036	0.531167216486907
TGFB1I1	0	1	0	1	1.76162138529658	0.078133288278113	0.587207128432195	0.531220724317011
TNFRSF18	0	1	0	1	1.76104389481904	0.0782309738915001	0.587014631606347	0.531538004470338
GIPC1	0	1	0	1	-1.7609964804752	0.0782389986966829	-0.586998826825068	0.531564054991622
CACNB3	0	1	0	1	-1.76034782024414	0.0783488507539253	-0.586782606748046	0.531920451471504
ZNF410	-0.272177611363278	0.785485455764402	0	1	-1.6459566802641	0.0997726781109588	-0.639378097209127	0.531988981187549
THAP8	-1.75967933388909	0.0784621917314855	0	1	0	1	-0.586559777963028	0.532287756058777
SMAD1	-0.610221642379519	0.541714995072399	0	1	-1.45696694579905	0.145125504662478	-0.689062862726191	0.532787677859073
ZC4H2	0	1	0	1	-1.75854017801011	0.0786556415230999	-0.586180059336704	0.532913707506821
HSPB1	0	1	0	1	-1.75835681417464	0.0786868163345865	-0.586118938058213	0.533014467509882
TADA3	0	1	0	1	-1.75834641280008	0.07868858503742	-0.58611547093336	0.533020183186907
HTR1D	0	1	0	1	-1.75821198123824	0.0787114473774633	-0.586070660412747	0.53309405521447
PQBP1	0	1	0	1	-1.7580335295026	0.0787418044345752	-0.586011176500866	0.533192117834559
FAM120B	0	1	0	1	-1.75768451229638	0.0788012045228075	-0.585894837432127	0.533383912337029
C1QBP	0	1	0	1	-1.75643151981806	0.0790147548009892	-0.585477173272687	0.534072497187109
NPR3	0	1	0	1	-1.75614305333346	0.0790639853844816	-0.585381017777819	0.534231031373599
ZNF519	-0.65215856879435	0.514298884283382	0	1	-1.42626815630445	0.153790952682785	-0.692808908366267	0.534329306131499
ZNF440	-1.26268422673552	0.206702684840812	0	1	-0.872635979647325	0.382861522883155	-0.711773402127616	0.53447085333759
ZNF2	-0.871747540967232	0.383346118632191	0	1	-1.26188293472678	0.206990913517112	-0.711210158564672	0.535147843814657
PDCD4	0	1	0	1	-1.75358792283985	0.0795011419251424	-0.584529307613283	0.535635375095496
ARHGAP10	0	1	0	1	-1.75334828333697	0.0795422423796827	-0.58444942777899	0.535767094526154
KIN	-1.75288421661874	0.0796218833532864	0	1	0	1	-0.584294738872912	0.53602217628131
PLRG1	0	1	0	1	-1.75234443915962	0.0797145989885191	-0.584114813053206	0.536318880904169
NFATC4	0	1	0	1	1.75205712719842	0.0797639853084038	0.584019042399474	0.536476813534226
OR4F29	0	1	0	1	-1.75167940487888	0.079828950185414	-0.583893134959626	0.536684447125583
ZMYM6	0	1	0	1	-1.75166565072119	0.0798313165893603	-0.583888550240398	0.536692007841838
CD34	0	1	0	1	-1.75138613366041	0.0798794198762692	-0.583795377886803	0.536845660547735
HERPUD1	0	1	0	1	1.75093962947845	0.0799563095597096	0.583646543159484	0.537091111465233
HOXA4	-1.14964096879186	0.250291776897812	0	1	-0.995332346708344	0.319574650554416	-0.714991105166734	0.537188734546784
CUX2	1.23965209469905	0.215104103228077	0	1	0.891959886701612	0.372414433459393	0.710537327133554	0.537574391914968
BMPR2	0	1	0	1	1.74905405715051	0.080281675706319	0.583018019050169	0.538127696161829
FGF11	0	1	0	1	-1.74874067249262	0.0803358560962935	-0.58291355749754	0.538299986042174
ZNF555	-0.608781476103125	0.542669293436616	0	1	-1.44563689287735	0.148279073197622	-0.684806122993491	0.538715045444666
ZDHHC4	0	1	0	1	-1.74784278375864	0.0804912546124729	-0.58261426125288	0.538793631721862
ENPP1	0	1	0	1	1.74621665417047	0.0807733119679393	0.582072218056823	0.539687697591614
MINK1	0	1	0	1	1.74619590158403	0.0807769167501344	0.58206530052801	0.539699107971864
ZNF334	-0.202333141323594	0.839656292705251	0	1	-1.66285862088353	0.0963407390299467	-0.621730587402374	0.540066676028469
TOB1	0	1	0	1	-1.74544192997491	0.0809079723377492	-0.581813976658302	0.540113669504766
MLNR	0	1	0	1	-1.74532430115702	0.0809284341758239	-0.581774767052341	0.540178347199156
TAPT1	0	1	0	1	1.74529404816268	0.0809336974418733	0.581764682720893	0.540194981720102
LRRFIP1	0	1	0	1	-1.74518016186933	0.0809535133071995	-0.581726720623111	0.540257601926023
SUCNR1	0	1	0	1	1.74428069630293	0.0811101559973934	0.581426898767644	0.540752180367237
ZNF792	-0.878999499331022	0.379401547301987	0	1	-1.24264288053305	0.213999461030564	-0.707214126621357	0.541009427783796
CCNH	0	1	0	1	-1.74335426774108	0.0812717514413564	-0.581118089247028	0.541261600172884
SLTM	0	1	0	1	1.74321577503612	0.0812959309365649	0.581071925012041	0.541337755142221
ZNF836	-0.86590260286698	0.386543575612667	0	1	-1.25160068361459	0.210715405373298	-0.70583442882719	0.54182474039129
PHTF1	0	1	0	1	-1.74126920627747	0.0816364012754268	-0.580423068759157	0.542408176829339
ARTN	0	1	0	1	-1.74077333027332	0.0817233185712419	-0.580257776757773	0.542680869584894
OR51A2	0	1	0	1	-1.7405584659146	0.0817610033665724	-0.580186155304867	0.542799029213012
ZNF672	-0.190309326313825	0.849066745863459	0	1	-1.66286117551392	0.0963402275440788	-0.617723500609247	0.542919010968287
MAP3K9	0	1	0	1	1.73988299091572	0.0818795659248877	0.579960996971907	0.543170495281208
TADA1	0	1	0	1	-1.73982111307527	0.0818904339846714	-0.579940371025089	0.543204524280772
OPN1SW	0	1	0	1	1.73971859397453	0.0819084427428768	0.579906197991509	0.54326090358752
PPP1R13L	0	1	0	1	-1.73967484828934	0.0819161281956396	-0.579891616096447	0.543284961114012
CSNK1A1	0	1	0	1	1.73888720531096	0.0820546052125095	0.579629068436986	0.54371812240319
RAB8B	0	1	0	1	-1.7384157907287	0.0821375762892661	-0.579471930242902	0.543977379003407
ZNF285	-0.743086871979433	0.457429087201065	0	1	-1.34201673458459	0.17959056970825	-0.69503453552134	0.544016025875186
PPP1R12B	0	1	0	1	-1.73743489391329	0.0823104365888778	-0.579144964637762	0.544516836586652
GPR141	0	1	0	1	-1.73732765622829	0.0823293526153993	-0.579109218742763	0.544575814114019
TRIP4	0	1	0	1	-1.73638372762903	0.0824960075478273	-0.578794575876342	0.545094952303877
CD8B	0	1	0	1	1.73629913396987	0.0825109562902694	0.578766377989957	0.545141477273307
HOXB13	0	1	0	1	-1.7362770149872	0.0825148653493191	-0.578759004995734	0.545153642322828
ARHGAP12	0	1	0	1	-1.73474418903582	0.0827861255898508	-0.57824806301194	0.545996681522659
ZNF432	-0.646717971215916	0.517814489897913	0	1	-1.40547307980649	0.159880648896413	-0.684063683674134	0.546004102753774
CDC73	0	1	0	1	-1.73470670884943	0.0827927674023059	-0.578235569616476	0.546017295538114
GTF2A1L	0	1	0	1	-1.73442605936005	0.0828425146383663	-0.578142019786682	0.546171652505473
ZNF296	1.23608119079851	0.216428385690199	0	1	0.87261534665135	0.382872772818867	0.702898845816621	0.546239957626091
EMX2	0	1	0	1	-1.73409129890226	0.0829018851281737	-0.57803043296742	0.546355771358192
FADS1	0	1	0	1	-1.73343314194836	0.0830187112159514	-0.57781104731612	0.546717761587521
ZNF304	-1.07056344937145	0.284365765404292	0	1	-1.05322871143448	0.292236182536273	-0.707930720268646	0.546975479238025
PEX11A	0	1	0	1	-1.73283585904988	0.0831248472855848	-0.577611953016625	0.547046273655442
CDC42EP5	0	1	0	1	1.73268093408845	0.0831523951137157	0.577560311362817	0.547131484491978
ZEB2	-0.742852135159868	0.457571207201545	0	1	-1.3352043199948	0.181809483358446	-0.692685485051557	0.547250193410485
ENPP2	0	1	0	1	1.73199411398263	0.0832746104378951	0.577331371327544	0.547509246884704
PSENEN	0	1	0	1	-1.73190647809404	0.0832902151563758	-0.577302159364679	0.547557448293041
DNAJC27	0	1	0	1	-1.73116777087373	0.0834218458130063	-0.577055923624577	0.547963753195916
KLRC2	0	1	0	1	1.73052757708792	0.0835360585435686	0.576842525695972	0.548315876060852
CNOT8	0	1	0	1	-1.72981318364585	0.0836636582113193	-0.576604394548618	0.548708813006899
ZDHHC12	0	1	0	1	1.72887202395084	0.0838320020645564	0.576290674650278	0.549226481168426
THY1	0	1	0	1	-1.72789379975155	0.084007266145071	-0.575964599917183	0.549764539112419
DLX1	0	1	0	1	-1.727715797615	0.0840391898709749	-0.575905265871667	0.549862446860135
GPSM1	0	1	0	1	-1.72641464682807	0.0842728426163236	-0.575471548942688	0.550578129591827
NFYA	-1.23692910566276	0.216113403402658	-0.552412559272771	0.580665727786662	-0.423327823936452	0.672056096586688	-0.73755649629066	0.550771557504807
IL3RA	0	1	0	1	-1.72589199010337	0.0843668460134153	-0.575297330034457	0.550865611350819
BTAF1	0	1	0	1	-1.7255258613437	0.0844327473078782	-0.575175287114568	0.551066996644929
TAS2R10	0	1	0	1	-1.72399279467487	0.0847091439209287	-0.574664264891623	0.551910243430509
DOCK7	0	1	0	1	-1.72388957099497	0.0847277803893785	-0.574629856998322	0.551967020417984
NONO	0	1	0	1	-1.72304565869043	0.0848802685535028	-0.57434855289681	0.552431203865835
F7	0	1	0	1	1.72053129555038	0.0853359100054856	0.573510431850128	0.553814185543741
ADIPOQ	0	1	0	1	-1.71921996350071	0.0855743270501021	-0.573073321166903	0.554535449678729
CDYL	0	1	0	1	-1.71862473447186	0.0856827248626329	-0.572874911490622	0.554862836581854
INPP5B	0	1	0	1	-1.71823618409869	0.0857535440420703	-0.572745394699564	0.55507654514935
ZFYVE26	0	1	0	1	-1.7176051653837	0.0858686575283228	-0.572535055127899	0.555423612642551
CIAO1	0	1	0	1	-1.71719492790896	0.0859435619856857	-0.572398309302988	0.555649246293419
MAFB	0.655526475085813	0.512128846394245	0	1	1.37840867909762	0.168077145254297	0.67797838472781	0.556051267627337
LEO1	0	1	0	1	-1.71614505231971	0.0861354971749254	-0.572048350773237	0.556226679230788
UNC119	0	1	0	1	-1.71582409143533	0.0861942433702465	-0.571941363811776	0.556403206163605
ZNF644	-0.794220402918038	0.427067132736204	0	1	-1.27632984241748	0.201838945217359	-0.690183415111839	0.556416833060835
HTATIP2	0	1	0	1	-1.71575389883482	0.0862070951924812	-0.571917966278274	0.55644181162466
OLIG1	0.748859066442229	0.453942154291711	0	1	1.31080677618135	0.189923052638758	0.686555280874528	0.556462790241111
SMARCD3	0	1	0	1	-1.71473735505021	0.08639339153713	-0.57157911835007	0.557000898446094
RFC1	0	1	0	1	-1.71470428898886	0.0863994568268964	-0.571568096329621	0.557019084202963
PRDX2	0	1	0	1	1.71467967134178	0.0864039726519248	0.571559890447261	0.55703262347184
MAZ	-0.919123932934834	0.358030752358626	0	1	-1.1709760450039	0.241608406148771	-0.696699992646243	0.55733009750766
SIRT7	0	1	0	1	-1.71326176074463	0.0866643939400179	-0.571087253581543	0.557812437776563
PSPC1	0	1	0	1	-1.71297925067325	0.0867163569397194	-0.570993083557749	0.557967808235968
APOE	0	1	0	1	1.71279364682634	0.0867505093514085	0.570931215608779	0.55806988319561
SCML2	0	1	0	1	1.71217864680648	0.0868637512896566	0.570726215602161	0.558408106381218
NKX2-1	0	1	0	1	-1.71202886024246	0.0868913500371788	-0.570676286747485	0.558490481715714
NKX3-2	0	1	0	1	-1.71194554094058	0.0869067050010039	-0.570648513646859	0.558536303156042
SERGEF	0	1	0	1	1.71144289214197	0.0869993849208706	0.570480964047322	0.558812732818769
MARK2	0	1	0	1	1.71107085613802	0.0870680334185505	0.570356952046007	0.559017330261424
PLEKHG3	0	1	0	1	-1.71058516177975	0.0871577200715321	-0.570195053926582	0.5592844300009
APC	0	1	0	1	-1.71016130928831	0.0872360481278074	-0.570053769762769	0.55951751798095
NF2	0	1	0	1	-1.7100080916614	0.0872643767624149	-0.570002697220465	0.559601775845397
ZNF518A	1.302981171935	0.192581189575204	0	1	-0.749716055201316	0.453425735777155	0.184421705577896	0.559770918480242
TAF2	0	1	0	1	-1.70950931431765	0.0873566478683455	-0.569836438105882	0.559876062372995
ZIK1	-1.02179989499105	0.30687561908336	0	1	-1.0690139130164	0.285063400227537	-0.696937936002485	0.560239423918423
RBBP8	0	1	0	1	-1.70772370182952	0.0876876220867995	-0.569241233943172	0.56085796943047
MET	0	1	0	1	1.70675033564845	0.0878684670229189	0.568916778549483	0.561393199649343
ZNF695	-0.932713184488924	0.350968075668716	0	1	-1.14941972528955	0.250382950240017	-0.694044303259492	0.561416723132649
FOXP1	-0.273570866637826	0.784414425198565	-0.937334418557668	0.348586563705501	-0.991165821215543	0.321604616951111	-0.734023702137012	0.561599889230276
GPR78	0	1	0	1	-1.70618276376403	0.0879740568508586	-0.568727587921343	0.56170528550156
ERN1	0	1	0	1	1.70531996279692	0.0881347664308861	0.568439987598974	0.562179694609319
ZNF771	-0.180111075511302	0.857065367799726	0	1	-1.63068573976562	0.102956647092541	-0.60359893842564	0.562491653882523
PALB2	0	1	0	1	-1.70340312561157	0.0884926531859537	-0.567801041870524	0.563233609145356
CCAR1	0	1	0	1	-1.70295093229246	0.0885772513405524	-0.567650310764153	0.563482222450747
OR4F15	0	1	0	1	-1.70256251101277	0.0886499707955811	-0.567520837004255	0.563695770624509
ZNF709	-0.365370609277514	0.714834777362778	0	1	-1.53764976238448	0.12413427322616	-0.634340123887332	0.5639467379764
EAF2	0	1	0	1	-1.69865584838348	0.0893840469681124	-0.566218616127827	0.565843395310524
MUC1	0	1	0	1	-1.69758815178509	0.0895855205908914	-0.565862717261697	0.566430276372819
IPO8	0	1	0	1	-1.69726610848856	0.0896463616711033	-0.565755369496188	0.566607287880058
ETV4	-1.5529570167792	0.120433403791708	-0.103677552552421	0.91742524110523	-0.237426143549201	0.812326209863715	-0.631353570960275	0.566916784342688
