Regulator	Target	MI	pvalue
BPTF	ACAD8	0.8423213644932381	0.012138662686360768
ARNTL	JMJD7-PLA2G4B	0.8270761527594216	0.012138662686360768
ZNF264	LGR4	0.8470257311028897	1.4739215175263443E-4
ZNF74	APOC2	0.7770491803547792	1.5661633260277696E-6
ZNF503	RBM42	0.8714512343293668	1.3714214763815846E-8
ARID2	SYNM	0.8977455655693486	0.012138662686360768
ZNF550	SAMD3	0.841675287736913	1.5661633260277696E-6
ZNF831	TBX21	0.7791552820070695	0.0
GTF2IRD1	TSNARE1	0.8265774605353666	0.012138662686360768
PHF1	CCL5	0.7663765736371314	0.012138662686360768
DRAP1	AMDHD2	0.778501217096776	0.0
ZNF350	FARSB	0.8516083609496017	0.012138662686360768
NKRF	NLE1	0.7445123815692848	0.012138662686360768
ZNF256	CCT7	0.8080511628301853	1.4739215175263443E-4
NKX6-2	PBLD	0.800677432785006	0.012138662686360768
NR4A3	MSH4	0.7982040087049226	1.3714214763815846E-8
GRHL3	ZNHIT1	0.9225450760825723	0.012138662686360768
DACH1	RPS4X	0.8542209826291491	0.012138662686360768
NKRF	NMT1	0.7989799093002607	0.012138662686360768
NKRF	NMT2	0.8388928195254575	1.3714214763815846E-8
CUX2	GLYR1	0.9339881794874983	1.4739215175263443E-4
LEF1	FBLN7	0.8417579259173592	1.5661633260277696E-6
ZGLP1	ENTHD1	0.7460896906704118	0.012138662686360768
MIXL1	SCLT1	0.7724991974086712	0.012138662686360768
ZNF22	CAMK2G	0.7349470832424065	0.012138662686360768
HES1	SASH1	0.7794005415289426	0.012138662686360768
PAX8	RBL1	0.8618473867283774	1.4739215175263443E-4
MAF	LCK	0.742720646120558	0.012138662686360768
SETDB1	NHLRC1	0.7760227428946884	0.012138662686360768
ZFPM1	POLN	0.8610635979870646	0.012138662686360768
ZBED2	UCKL1	0.7794761267374682	0.012138662686360768
ZBTB43	RHBDF1	0.7830884511715857	1.4739215175263443E-4
ZNF599	LPAR3	0.8359239149528518	0.012138662686360768
SP4	HCK	0.8481014921948492	1.5661633260277696E-6
TIGD5	RFXANK	0.8431573179135732	0.0
ZNF708	UAP1L1	0.8386932374742873	0.012138662686360768
ZFPM1	PBX4	0.7795684300280427	1.5661633260277696E-6
ZNF99	MCM6	0.8482659119599315	0.012138662686360768
KDM2A	KIDINS220	0.8106543666316428	0.012138662686360768
NFIL3	NFE2L2	0.8302586453586128	1.4739215175263443E-4
ZMAT1	CD300A	0.8570873761707476	0.012138662686360768
ZNF45	CD5	0.8237788609737816	0.012138662686360768
ZNF20	FBXW8	0.8742731551421752	1.5661633260277696E-6
ZNF317	MCL1	0.7630580971077717	0.012138662686360768
RFX8	MAP1A	0.8013778969627247	1.4739215175263443E-4
ZNF423	PCDHB14	0.7696856700495103	1.3714214763815846E-8
GATA1	EIF2AK2	0.7806106540240124	1.4739215175263443E-4
SNAI3	DOCK4	0.8342294643425537	0.012138662686360768
HOXA6	GAPT	0.7975951746024903	0.012138662686360768
TMF1	OR4F21	0.7569640547228184	1.3714214763815846E-8
SNAPC4	SND1	0.7702178704722867	0.012138662686360768
ATF3	GALNT5	0.8314196815957086	1.4739215175263443E-4
ZNF567	TMUB2	0.7767785475375626	0.012138662686360768
ZNF511	GSTM1	0.7930813399093968	0.012138662686360768
ZNF211	MSN	0.7734910158398186	0.012138662686360768
TBP	TBK1	0.870403292426363	1.4739215175263443E-4
ZNF845	ZFAND1	0.7816451975986703	0.012138662686360768
AHR	RPL26	0.7706028565326818	1.4739215175263443E-4
MAF	CA6	0.8847074214197846	0.012138662686360768
ATMIN	THOC2	0.8678538245228873	1.3714214763815846E-8
CEBPB	NOTCH3	0.7546666938190851	0.012138662686360768
ZNF799	EXOSC4	0.8623185549179917	0.0
GRHL1	FOXN3	0.7910701510702204	0.012138662686360768
ZNF430	ALDH2	0.8026743624617353	1.4739215175263443E-4
CENPT	ACACA	0.8069925072664766	0.012138662686360768
ZNF654	FGFRL1	0.8310000735785155	0.012138662686360768
ZNF596	TTC37	0.843962375667435	0.0
NFATC4	PKN2	0.9076528478639342	1.4739215175263443E-4
PLAGL2	MAFG	0.7933852177124474	1.3714214763815846E-8
CEBPE	IGLL1	0.7595843390975527	0.012138662686360768
KLF12	HSD17B7	0.8240176964948954	0.012138662686360768
RFX7	AHR	0.815726191409149	0.0
PRMT3	SNORD42A	0.9011783685708725	0.012138662686360768
SAFB2	FBXO11	0.8102507568249852	1.4739215175263443E-4
MITF	CPA6	0.7712940313014591	0.012138662686360768
DNMT1	ACSS1	0.7618007912300936	0.012138662686360768
ZNF664	COQ2	0.8381151790437127	0.012138662686360768
FOXD4L1	IAH1	0.8573400178412924	0.012138662686360768
ZNF668	LZTR1	0.7676856635286557	0.012138662686360768
PBX1	TTC39C	0.8024429837048956	0.012138662686360768
TBX1	MYH15	0.7981161289962214	0.012138662686360768
MLXIP	SPATA5	0.7988635985245043	1.3714214763815846E-8
ZNF517	IMPDH1	0.8160514842471116	0.012138662686360768
ZNF572	ZNF571	0.8389041714340152	1.4739215175263443E-4
TGIF1	C6orf201	0.8546098092392732	1.4739215175263443E-4
ZNF516	CD163	0.8960605610282124	0.012138662686360768
ZNF404	TSC22D3	0.9218152523631845	0.012138662686360768
ZNF480	LITAF	0.7515120397867628	0.012138662686360768
ZNF532	MYEOV	0.7816510847868146	0.012138662686360768
FOXD4	CD226	0.8555410495447039	1.3714214763815846E-8
ZNF620	DSE	0.8250000982477588	0.012138662686360768
ZNF385D	KIF3B	0.8235369395358525	0.012138662686360768
FOXP4	FTSJ3	0.873615832008796	1.4739215175263443E-4
KLF12	BRAF	0.8157472739486616	1.4739215175263443E-4
ZBTB17	DUOX1	0.8152866153425302	1.3714214763815846E-8
FOXJ2	GUCY2C	0.8602745904632235	1.4739215175263443E-4
ZNF233	HP	0.7581652726838211	0.012138662686360768
MITF	DDI2	0.8186570234077177	0.012138662686360768
CDC5L	FAM117A	0.8018224410415549	0.012138662686360768
ZBTB46	FAM135A	0.8361312459003132	1.5661633260277696E-6
ZNF575	MAN2B2	0.7728781294560123	0.012138662686360768
TEF	MARVELD2	0.9081421301798618	1.4739215175263443E-4
ZBED4	BLMH	0.7613687677861664	0.012138662686360768
ZFPM1	FBXO28	0.7888141650768292	0.012138662686360768
BARHL1	CDHR1	0.8053574605325189	0.012138662686360768
CAMTA2	CACNA1B	0.757954620638382	0.012138662686360768
EGR1	DUSP6	0.8382582143003724	0.012138662686360768
ZNF23	KRT23	0.8569504207356751	0.012138662686360768
ETS1	PPP1R16A	0.850994398017266	1.4739215175263443E-4
ZNF551	OR52H1	0.8330470840105748	0.012138662686360768
ZNF883	CAPZB	0.7525651871831041	0.012138662686360768
ZNF699	PRR7	0.8101244101764561	1.4739215175263443E-4
ZNF585A	DPY30	0.8032985985590972	0.012138662686360768
ZNF774	PRAM1	0.8218954416957963	1.5661633260277696E-6
PCGF2	S1PR3	0.8622519234016437	0.012138662686360768
HIC1	SNORD116-27	0.8303205373359739	1.3714214763815846E-8
HIC1	SNORD116-26	0.8219452398493777	0.0
THAP2	EPC2	0.856679003136383	0.012138662686360768
FOXD4L1	LGR6	0.7822304920185267	1.5661633260277696E-6
ZNF780A	SSH3	0.7943938823548677	1.5661633260277696E-6
MAFG	SNORD10	0.7952376357941511	0.012138662686360768
HESX1	NAP1L3	0.8142715313260757	0.012138662686360768
ZNF575	MANBAL	0.8655590254190775	1.3714214763815846E-8
ETV6	CGRRF1	0.7602791764485076	0.012138662686360768
RARA	RAD17	0.7705437051084125	1.4739215175263443E-4
RARA	RAB3A	0.7785117903826152	1.5661633260277696E-6
RARA	RAB9A	0.8530285471319331	0.012138662686360768
HIC2	HIC1	0.7675568092377244	0.012138662686360768
ZFP90	SCPEP1	0.766837142326111	0.0
RELA	TXNDC9	0.8293337403934175	1.4739215175263443E-4
ZFP37	SLC35E4	0.8254889571523811	0.0
RFX1	ZXDB	0.8469885233657385	0.012138662686360768
FOXP4	FMO5	0.7571219588178041	1.4739215175263443E-4
FOXD4	CD200R1	0.8144728272252013	0.012138662686360768
UBP1	RHBDL3	0.8134330287463005	1.5661633260277696E-6
ZNF780A	SDK2	0.8221666140563808	0.012138662686360768
PIN1	APOOL	0.7527095590303914	0.012138662686360768
ZNF276	CSTF3	0.8346306441936795	1.3714214763815846E-8
TEAD2	DCTPP1	0.8471664051229377	0.012138662686360768
KLF5	ARFGAP2	0.903076425938974	1.4739215175263443E-4
ZNF546	NEO1	0.8396475836942411	0.012138662686360768
NFATC4	RPA3	0.8388684531937297	0.012138662686360768
ZNF92	ZFAND2A	0.8237192480492149	1.4739215175263443E-4
NFIB	SNX21	0.781631589101986	0.0
ZNF121	KDM6A	0.9111047521490208	1.4739215175263443E-4
ZNF248	DLD	0.8172056144985336	0.012138662686360768
KCMF1	KCNJ10	0.8504795008292794	1.4739215175263443E-4
ZNF497	LRTOMT	0.8450278407505369	0.012138662686360768
ARNT	ZKSCAN4	0.8223966510915096	1.4739215175263443E-4
MEIS2	CNTNAP2	0.9186097714570248	0.012138662686360768
ZNF561	FDXR	0.8156103812516093	0.012138662686360768
ZNF140	SIAE	0.9094893596328195	0.012138662686360768
ZNF799	TRIM34	0.7926852928738704	0.012138662686360768
ZNF570	HIGD1A	0.8080950018300598	1.4739215175263443E-4
ZNF701	DENND2D	0.8229830537275117	0.012138662686360768
E2F6	ZNF385B	0.8378686962804314	1.4739215175263443E-4
PPARD	CDH4	0.8010526436430137	0.012138662686360768
ZNF367	PLAT	0.7667420757270654	0.0
ZNF131	PCP4L1	0.8285688790954518	1.4739215175263443E-4
ZNF763	LRP11	0.8569399013615593	0.012138662686360768
ZNF41	ULBP1	0.8867737726475011	0.012138662686360768
POU2F1	RDH12	0.8823231985015202	1.4739215175263443E-4
ZNF69	CTAGE9	0.8360562177404404	0.012138662686360768
ZNF197	NUMBL	0.7990268871593895	1.4739215175263443E-4
ZNF256	GLRB	0.7647687884388678	1.4739215175263443E-4
ZNF414	HCST	0.7731111089847279	0.012138662686360768
TET2	TBR1	0.9222828086575631	0.0
ETV5	KBTBD3	0.8374910482267612	0.012138662686360768
ZNF497	RIMS3	0.8017665599048373	0.012138662686360768
JRKL	ASPH	0.830761534728671	0.012138662686360768
PRDM8	SNRNP25	0.9254627532877429	0.012138662686360768
FOXP3	TRAF3IP3	0.7802923621556509	1.4739215175263443E-4
ZNF354B	HSD11B2	0.7694719110852147	1.5661633260277696E-6
JRK	ZNF510	0.7793696568154439	1.4739215175263443E-4
ZNF467	SNORA38B	0.8649604450604775	0.012138662686360768
HMBOX1	ZNF85	0.8080117431461055	1.4739215175263443E-4
PAX5	SVOPL	0.864700571775452	1.4739215175263443E-4
NCOA3	CARD9	0.8109439824622934	0.012138662686360768
ZNF614	FHL3	0.811189204724861	0.012138662686360768
ZNF341	SPHK1	0.7745090626462203	0.0
ZNF775	PALM	0.8317877524356129	1.4739215175263443E-4
PURA	MED18	0.7930895702647937	1.4739215175263443E-4
ZNF488	ZNF703	0.7580524756697233	1.4739215175263443E-4
KDM2A	SLFN11	0.7910788152674547	0.012138662686360768
TIGD6	TEF	0.8021190447582717	1.3714214763815846E-8
ZNF493	RNF4	0.8983397550757364	0.012138662686360768
TERF2	CKAP4	0.8114675121003151	0.012138662686360768
AHRR	RNF170	0.8506927780844087	0.012138662686360768
MYT1	MFN2	0.8154896877207352	0.0
TIGD6	GPI	0.936401389888296	1.4739215175263443E-4
EGR4	ADRB2	0.8711956741699772	0.012138662686360768
CEBPB	RAP1GAP2	0.8285460263561804	1.5661633260277696E-6
CUX2	CYP2D6	0.9555359119665671	0.012138662686360768
ELF3	OGDH	0.7953431476831888	1.4739215175263443E-4
ZNF462	B3GAT3	0.84004901226469	0.012138662686360768
ZNF615	SIN3B	0.8392601627266956	0.012138662686360768
FOXI1	FOXRED1	0.746135951578178	0.012138662686360768
ZNF655	THUMPD3	1.0117220317343296	0.012138662686360768
ZNF597	RASD1	0.7825916692974427	0.012138662686360768
HHEX	SLC25A43	0.8709969560243189	0.012138662686360768
ZNF649	PRKY	0.8410847366714208	0.012138662686360768
CUX2	CYP4F2	0.9031249514703195	1.4739215175263443E-4
PURB	PURA	0.7488558282565091	0.012138662686360768
GRHL2	GBP5	0.7549891266091543	1.5661633260277696E-6
MBNL2	ASPDH	0.8149358635358396	1.3714214763815846E-8
ETV1	FUT7	0.8021613550432907	0.012138662686360768
NFIB	SOCS7	0.7439281570206917	0.012138662686360768
ZBTB2	NANS	0.8435578077677042	1.5661633260277696E-6
PURB	PWP1	0.7837456419395761	0.012138662686360768
ATF2	ATG10	0.8257692768238947	0.012138662686360768
IRF7	SLC30A7	0.8483971157517599	0.012138662686360768
MAFB	CD300E	0.8813731437643874	0.0
ZNF157	SUMO4	0.7616246653199252	0.012138662686360768
PBX4	PNPLA7	0.8090002472976682	0.012138662686360768
EGR3	HCK	0.95018999192918	0.012138662686360768
EGR1	MICALL2	0.7669578945531004	0.012138662686360768
ZNF704	SPNS1	0.8422476283951207	1.4739215175263443E-4
FOXK2	SOCS2	0.7982467780604008	0.012138662686360768
ARID5A	ATP13A1	0.8803210642108764	1.5661633260277696E-6
ZNF233	HNRNPL	0.8283467569345107	0.012138662686360768
ZSCAN2	TNXB	0.7791082544312412	0.012138662686360768
RELB	EPHB1	0.7858346492138939	0.012138662686360768
ATF3	PPFIBP2	0.7866726302559823	0.012138662686360768
PIN1	ASH2L	0.9623556991059509	0.012138662686360768
ZNF526	TXNL4B	0.7628824642615418	1.4739215175263443E-4
ZBTB10	C19orf44	0.9305745522480194	0.012138662686360768
HIVEP1	CCDC149	0.8416383621296786	1.3714214763815846E-8
DOT1L	ARGLU1	0.8940061822415124	0.012138662686360768
ZFP37	EFNA4	0.7842694820881996	0.012138662686360768
ST18	INTS12	0.8386344910441903	0.012138662686360768
ZNF699	SCO1	0.8289156472178931	0.012138662686360768
HIF1A	PCDHGA12	0.7402214201382952	1.4739215175263443E-4
TAL1	SYTL1	0.845201976744837	0.012138662686360768
ZNF514	DERL3	0.8177154975106173	0.012138662686360768
ELK3	NIPAL3	0.9687343162240186	0.012138662686360768
ZNF182	CNIH2	0.9163258057478781	1.4739215175263443E-4
RFX1	S1PR3	0.7717509970767459	0.012138662686360768
RARA	RBMS2	0.8444051616812545	0.012138662686360768
ZSCAN22	INTS4	0.8106916981779786	0.012138662686360768
ZNF317	SGSH	0.7892982946158487	1.4739215175263443E-4
TIGD2	SLC15A2	0.7842558729229486	1.4739215175263443E-4
ZBTB24	SULF2	0.8152421918126009	0.012138662686360768
ZNF670	SNORD37	0.79064255755288	0.012138662686360768
ZNF773	CARD17	0.8932041511607185	1.5661633260277696E-6
ZNF605	CRHR2	0.8410323959420675	0.012138662686360768
NAIF1	MFNG	0.9299924483518316	0.012138662686360768
TFEC	MFSD1	0.8646858731891712	0.0
ZNF512	CP	0.79123139229671	0.012138662686360768
ZNF234	PRSS21	0.7528222204489907	0.012138662686360768
ARNTL	ARRDC2	0.7699089756424982	0.012138662686360768
ZFP30	SLC39A11	0.8166458726977943	0.012138662686360768
FOXK2	SEC14L4	0.8080206426659269	1.5661633260277696E-6
SMYD3	NCAM2	0.8551899436338772	0.012138662686360768
TIGD2	RAI14	0.8682670664310066	0.012138662686360768
ZBTB2	PVR	0.851473816527351	0.012138662686360768
YBX2	CLCN3	0.8926582893562713	1.4739215175263443E-4
ZNF501	ACER2	0.9063026316423297	1.4739215175263443E-4
CREBZF	CREBL2	0.8578983340956301	1.5661633260277696E-6
ZNF280C	SLC38A6	0.7550919510798881	0.012138662686360768
NFE2	CDH1	0.8507444368756062	0.012138662686360768
SP4	GPR22	0.7848264460678097	1.4739215175263443E-4
GATAD2B	ARRB1	0.7980605776726689	1.4739215175263443E-4
FOXJ2	LGALS1	0.8308287681647682	0.012138662686360768
ZNF239	CADPS2	0.8071962802550897	1.4739215175263443E-4
PLAG1	XPNPEP1	0.7535923694094955	0.012138662686360768
NPAS2	RGS14	0.800691061743203	0.012138662686360768
GPBP1	FAM124B	0.7589911980790763	1.4739215175263443E-4
POU5F1B	PPARD	0.8089788988156981	1.4739215175263443E-4
FIZ1	PODXL	0.7792906378488158	0.012138662686360768
GATAD2A	EIF4EBP3	0.8338184724297054	0.012138662686360768
ZNF285	RNMT	0.8498573530896467	0.012138662686360768
CPEB1	SNX7	0.805513477921703	1.3714214763815846E-8
AIRE	ZNF367	0.9893485525061141	0.012138662686360768
ZFHX3	MND1	0.7621167127818292	0.012138662686360768
MEIS2	SPTBN2	0.8076418103715719	0.012138662686360768
ZNF544	CAPN12	0.767607598725286	1.5661633260277696E-6
NFE2	DLX2	0.8790864089471325	0.012138662686360768
MYCN	RPP14	0.9185210676719109	0.0
NRL	GJB7	0.8574986343650316	0.012138662686360768
HSF2	PPFIA3	0.7428522928627888	0.012138662686360768
ZNF777	ARHGEF1	0.8877655332209239	1.4739215175263443E-4
ZNF385A	APBA3	0.7753144527082512	1.4739215175263443E-4
E2F2	CHST15	0.8618336375767888	1.3714214763815846E-8
ETV7	PAK3	0.7994840114612127	0.012138662686360768
MEIS2	GPNMB	0.8050320418582846	0.012138662686360768
ZNF831	RNF19A	0.8123858746947157	0.012138662686360768
ZNF280D	CREB3L2	0.8000508153925843	1.4739215175263443E-4
PREB	ADRB2	0.8166288997463949	1.4739215175263443E-4
CIC	OR1L8	0.8534132960918327	1.3714214763815846E-8
BRF2	FBP1	0.7725523182977391	0.012138662686360768
ZSCAN23	AIG1	0.7629423484808081	0.012138662686360768
PPARA	P2RX6	0.9576081570046078	0.012138662686360768
ZNF587	KLF16	0.8687310398863476	0.012138662686360768
PBX2	ROCK1	0.8043133363961733	0.012138662686360768
ZNF880	CLEC4G	0.8667530576666168	1.4739215175263443E-4
CREB3L1	LAMC3	0.7641397067044373	1.3714214763815846E-8
ZNF329	GCNT1	0.7415644873294293	0.012138662686360768
HSF2	PHYH	0.8085762063148113	0.012138662686360768
ZBTB45	UIMC1	0.8840018657504183	0.012138662686360768
GATA3	PSMC3	0.8063058574689158	1.4739215175263443E-4
ZNF780B	COL6A6	0.8069928111548986	0.012138662686360768
THAP2	KIF7	0.8192755273920908	0.012138662686360768
MEIS1	ACOT8	0.7979094515621736	0.012138662686360768
ZNF432	BSG	0.883071284406394	1.4739215175263443E-4
GTF2I	ATG16L1	0.897291606469626	1.4739215175263443E-4
ZNF281	STK40	0.7807044251625744	0.012138662686360768
FOXD4L1	RIN3	0.7780162885058006	0.012138662686360768
SP2	SOX4	0.8135269171051007	0.0
FOSL2	FOS	0.771149477861676	1.4739215175263443E-4
ZNF45	TUBB2B	0.9040939889269364	1.5661633260277696E-6
MNT	CAMK2D	0.7377701157969616	1.4739215175263443E-4
KLF7	EXOSC9	0.9284463903372959	1.4739215175263443E-4
MIXL1	AGAP6	0.7973601226114488	1.4739215175263443E-4
L3MBTL3	SENP3	0.8119422514948992	1.4739215175263443E-4
ZNF511	ZNF596	0.8049704379855779	1.4739215175263443E-4
ZNF775	SV2A	0.7764909210278075	0.012138662686360768
THYN1	TMEM181	0.7673983522374781	0.012138662686360768
ZNF668	DCAF6	0.8938018083324272	1.5661633260277696E-6
AHDC1	FBXO2	0.8244653369122718	1.4739215175263443E-4
HLX	RDX	0.7437460025902703	1.4739215175263443E-4
HOXC4	CDC14B	0.8179872664258393	1.4739215175263443E-4
ZNF644	CELSR3	0.8003626598984301	0.012138662686360768
ZNF540	OAS3	0.7762713826293831	1.4739215175263443E-4
ZNF43	NPM3	0.8622181869424257	0.012138662686360768
ZNF485	NAGS	0.8106489044768485	1.3714214763815846E-8
ZNF740	POLR2J	0.7727362486807797	0.012138662686360768
ZFX	VCAM1	0.7734590771291924	1.4739215175263443E-4
ZBTB2	POFUT2	0.8681014849818391	0.012138662686360768
ZNF444	EIF5AL1	0.7913842880704895	1.4739215175263443E-4
ZNF326	NUDT18	0.7859464800188243	1.4739215175263443E-4
RARA	RAD54L	0.7508987183930168	0.012138662686360768
ZNF329	PICK1	0.8437395780682319	0.0
NAIF1	PURA	0.8103866169615493	0.012138662686360768
SON	SNRNP48	0.7590924981242517	0.012138662686360768
IKZF5	FZR1	0.8346985161032592	1.4739215175263443E-4
CTCF	ULBP2	0.7640080260725526	1.4739215175263443E-4
SALL2	ABCC3	0.8159044457661458	0.012138662686360768
GATAD2B	ASH1L	0.8144327838887114	1.5661633260277696E-6
FOXC1	RPL7L1	0.8694432960659789	1.5661633260277696E-6
PHF21A	CTSH	0.8695252273250714	0.012138662686360768
FOXM1	SLC30A5	0.787875418386669	0.012138662686360768
KCMF1	KCTD18	0.7898169974897528	0.012138662686360768
ZNF280D	GAS7	0.7781448278627487	0.012138662686360768
SPIC	SPTA1	0.853965990862735	0.012138662686360768
ZNF280D	CAB39L	0.9388237162936852	0.012138662686360768
BCL11B	ISM1	0.8023865663141831	0.012138662686360768
ZBTB39	FCGR3A	0.8133735646789088	0.012138662686360768
ZNF341	ALDH1L2	0.7848079222858035	1.4739215175263443E-4
LHX4	SPEN	0.8371619364799527	1.4739215175263443E-4
ZEB2	ZMIZ1	0.7584578454072307	0.012138662686360768
POU6F1	LPAR2	0.7882054394924642	1.4739215175263443E-4
IRF5	MSH3	0.8712188420155672	1.4739215175263443E-4
ZNF598	XRCC5	0.7450563048628809	1.3714214763815846E-8
ZNF682	ZRANB1	0.824954781511229	1.5661633260277696E-6
HINFP	TAF1L	0.808351014003209	0.012138662686360768
THAP2	MID2	0.8008416036105711	0.012138662686360768
GABPA	CPNE6	0.8467335473528609	0.012138662686360768
REPIN1	RB1	0.7524191563789561	1.4739215175263443E-4
ZFP91	ADO	0.8729913881349826	1.4739215175263443E-4
HSF2	KCNA3	0.756890284056889	0.012138662686360768
SEBOX	WNK2	0.753732747574971	1.4739215175263443E-4
ZNF883	BMPR1B	0.7888495325065836	1.4739215175263443E-4
STAT6	GSTP1	0.8948390590756763	0.012138662686360768
ZNF341	SRR	0.8155756939790629	0.012138662686360768
NR2C2	ARHGAP27	0.8396857738475596	1.4739215175263443E-4
MYSM1	CLSPN	0.81158999652057	0.012138662686360768
TIGD2	MRS2	0.7861139441742818	1.4739215175263443E-4
ZNF780B	USP14	0.7546608765013441	1.5661633260277696E-6
ZNF250	KLF6	0.920723206378511	0.012138662686360768
TIGD4	DENND4A	0.8036670421224456	1.4739215175263443E-4
THAP5	PDIA6	0.7988727999856381	0.012138662686360768
MLX	PUS10	0.8359553790473958	1.5661633260277696E-6
RORC	CD6	0.8233079003011552	1.4739215175263443E-4
ZNF300	MTMR3	0.7800669535223111	0.012138662686360768
ZHX3	BRD8	0.8595833480546261	0.012138662686360768
ZNF35	GGT7	0.8360262846549332	0.012138662686360768
ZNF532	ITGB1	0.8891373137273717	0.012138662686360768
PIN1	TAF1C	0.8121374196051203	1.4739215175263443E-4
JAZF1	TOMM40	0.8143487968218192	0.0
ZNF366	ASTL	0.8275434714795067	0.012138662686360768
ZNF485	PEX3	0.8373939501737723	1.4739215175263443E-4
BBX	PLCB1	0.859862488464681	0.012138662686360768
ISL2	MS4A4A	0.8788056623856069	0.012138662686360768
ZNF273	ZNF267	0.7706068125904809	1.4739215175263443E-4
ZNF132	SOD2	0.7959390916294775	0.012138662686360768
PPARA	KCTD2	0.8579235166270783	1.5661633260277696E-6
ZXDA	TOP3B	0.8010211642085814	1.4739215175263443E-4
ZBTB2	TSFM	0.8054227896169204	0.012138662686360768
ZNF620	CKAP2L	0.7655297352430466	0.012138662686360768
FOXP1	ZNF568	0.8507675969056271	1.4739215175263443E-4
STAT2	DDA1	0.7864187296096702	1.4739215175263443E-4
ZNF174	ITFG1	0.8179092647346458	0.012138662686360768
CENPA	CARD9	0.7732954547326321	1.4739215175263443E-4
ZXDC	SRP68	0.8157117805693226	0.012138662686360768
ZNF267	ZNF273	0.7706068125904809	1.4739215175263443E-4
ZNF540	PI16	0.7853967267303484	0.012138662686360768
NAIF1	RPL9	0.7526233245171259	0.012138662686360768
ATF1	ICOSLG	0.8671911437223804	1.4739215175263443E-4
ETV4	STON2	0.8277462905764452	0.012138662686360768
ZNF324	STYXL1	0.8913578838562785	0.012138662686360768
ZNF24	PC	0.7626369967695517	0.012138662686360768
ZSCAN4	CCNE1	0.854347651650652	0.012138662686360768
YBX2	BAG1	0.7904434204641477	1.4739215175263443E-4
ZNF609	OR1L4	0.8054485715224576	0.012138662686360768
HIC1	SNIP1	0.7708019062894994	0.012138662686360768
NKX2-3	NRIP3	0.8097769622411342	1.5661633260277696E-6
ZNF442	ZKSCAN1	0.7941887936672435	1.5661633260277696E-6
CAMTA2	ECD	0.8617605209662699	0.012138662686360768
POGK	POLDIP3	0.9343181173833326	0.012138662686360768
