	logFC	AveExpr	t	P.Value	adj.P.Val	B	ID
ABO	0.336940636008109	5.65611874682536	-1.75255053402793	0.0804171947361628	0.480725753331164	-4.46725137047117	ABO
SNU13	0.144680011711714	8.18667225119617	-1.75235016069783	0.080451669028532	0.48075123353829	-4.46757406849419	SNU13
MYO1C	0.170193790090093	7.65764561004785	-1.75227379451363	0.0804648110241741	0.48075123353829	-4.46769704544745	MYO1C
GCSH	0.255320163063065	8.43449128947368	-1.75149512682689	0.0805989132858861	0.481222980932907	-4.4689506786791	GCSH
HOXD4; LOC401021; HOXD3	-0.0189436459459458	4.91164051674641	1.75140954497218	0.08061366331002	0.481222980932907	-4.46908842962575	HOXD4; LOC401021; HOXD3
TNS3	-0.520717468468465	7.98897111244019	1.75138744387912	0.0806174727886438	0.481222980932907	-4.46912400205391	TNS3
LINC00427	0.150084343243244	5.18070870574163	-1.7511589030733	0.0806568740741666	0.481222980932907	-4.46949182000908	LINC00427
VEZT	0.211107350450449	8.04430999760766	-1.75107050387168	0.0806721186345399	0.481222980932907	-4.46963407870849	VEZT
GEMIN6	0.136480455855857	6.64407286842105	-1.75099891844815	0.0806844653571991	0.481222980932907	-4.46974927422163	GEMIN6
MCCC2	0.167679637837839	8.35526492822967	-1.75089684975179	0.0807020723571633	0.481222980932907	-4.4699135155077	MCCC2
RNF112	-0.0144319666666659	4.90941955741627	1.75071303858955	0.0807337879498466	0.481222980932907	-4.47020926687036	RNF112
DIO3OS; MIR1247	0.0426712702702714	4.92384498803828	-1.75062586516339	0.0807488327899329	0.481222980932907	-4.47034951785144	DIO3OS; MIR1247
ACPP	-0.446771006270269	5.93551495701435	1.75053548577483	0.0807644333439614	0.481222980932907	-4.47049491956185	ACPP
PCDHB4	-0.0247314927927915	4.9157341291866	1.75043113149917	0.0807824491844717	0.481222980932907	-4.47066279477967	PCDHB4
SNORA72	0.302311284684687	6.17388940669856	-1.7498171364238	0.0808885163249987	0.481350352294198	-4.47165033209256	SNORA72
KDM1A	0.165547632432434	8.74745257894737	-1.7496561853573	0.0809163392535661	0.481350352294198	-4.47190914613624	KDM1A
SUZ12P1; SUZ12	0.240868537837837	8.31091200717703	-1.74959469849879	0.0809269702845045	0.481350352294198	-4.47200801262555	SUZ12P1; SUZ12
MED4	0.214319121621624	8.04811851913876	-1.74952522346582	0.0809389838341865	0.481350352294198	-4.47211971941542	MED4
SMAD3	-0.247718370270269	7.3897724138756	1.749470159166	0.0809485065272976	0.481350352294198	-4.47220825252483	SMAD3
CAMTA1	-0.188699687200002	8.16252056271531	1.74928228981888	0.0809810030900474	0.481350352294198	-4.47251029070394	CAMTA1
BORCS8	-0.254179757977476	6.60597829356938	1.74928106047268	0.0809812157703069	0.481350352294198	-4.4725122670228	BORCS8
HIRA	0.199838372972975	8.17099727990431	-1.74917808478791	0.0809990324615164	0.481350352294198	-4.47267780771636	HIRA
KLF13	-0.184194655855855	9.45245969617225	1.7491773101189	0.0809991665056338	0.481350352294198	-4.47267905301522	KLF13
TYK2	-0.16474568198198	8.78567488755981	1.7489099712957	0.0810454360203685	0.481403517675334	-4.47310877411203	TYK2
CXCR2	-0.378525505405404	5.84038925837321	1.74886841665063	0.0810526300003093	0.481403517675334	-4.47317556334763	CXCR2
PTBP3	-0.158852443243244	10.4560856578947	1.74874942997699	0.081073231964892	0.481403517675334	-4.47336679756358	PTBP3
BTN3A1	0.193769300540542	7.78628925350718	-1.74857799731773	0.081102922198477	0.481450912344171	-4.47364229993599	BTN3A1
LINC00184	0.242761533333334	6.15669533492823	-1.74819676585804	0.0811689790083654	0.481714106622298	-4.47425486603508	LINC00184
COL6A2	0.25596050810811	5.69481297607656	-1.74782594987551	0.0812332731488486	0.481966701951622	-4.47485057032371	COL6A2
CHTF18	0.238464821621622	7.25320768421053	-1.74758151314731	0.0812756776322701	0.482089322954931	-4.47524318226947	CHTF18
UXS1	0.198175092792795	8.62072503588517	-1.74733966065334	0.0813176515509867	0.482185761736126	-4.47563159024865	UXS1
GATSL2	0.343584511711711	5.57544983253589	-1.74716447169156	0.0813480669240483	0.482185761736126	-4.47591290551415	GATSL2
APLN	-0.17089644267117	5.12487081402871	1.74710500590915	0.0813583931621781	0.482185761736126	-4.47600838828046	APLN
MARCH9	0.23617905855856	6.11199664593301	-1.74697114603729	0.0813816418468476	0.482185761736126	-4.47622331212921	MARCH9
FGFR1OP2	0.263296830630631	8.90497979904306	-1.74686175730225	0.0814006444196976	0.482185761736126	-4.47639893337105	FGFR1OP2
CD48	0.527117347590993	7.99157906894737	-1.74649550206523	0.0814642951200517	0.482433948510683	-4.47698686941701	CD48
USP19	0.120550922522525	7.97956965550239	-1.74612097797938	0.0815294247569472	0.482642631150059	-4.47758795365401	USP19
MUS81	0.131815351351352	7.63763415311005	-1.74604261203455	0.0815430579366611	0.482642631150059	-4.47771370930956	MUS81
ZSCAN26	0.26237313963964	5.87722273684211	-1.7457448456774	0.0815948767333202	0.482820484576194	-4.47819149125424	ZSCAN26
WDR1	-0.150466955855855	10.0888838564593	1.7456046660084	0.0816192807848034	0.482836065416209	-4.47841638921483	WDR1
NACC1	0.131031896396397	7.65460796889952	-1.74459141949601	0.0817958549141958	0.483659506997991	-4.48004146775041	NACC1
STRIP1	0.10898845045045	7.56311591626794	-1.74451414433699	0.0818093340791377	0.483659506997991	-4.48016536610906	STRIP1
SP1	-0.125098528828826	9.14835394258373	1.74437881079119	0.0818329447695669	0.483659506997991	-4.4803823387905	SP1
XRCC6BP1	-0.240296656756755	6.97856152631579	1.74430566219173	0.0818457087998675	0.483659506997991	-4.4804996069381	XRCC6BP1
SLFNL1	0.199060164864864	5.81705208373206	-1.74413634221516	0.0818752604272539	0.4837052545966	-4.4807710336195	SLFNL1
SYNC	0.219185320720721	5.83183581100478	-1.74397542269603	0.0819033539623389	0.483742365959188	-4.48102896999429	SYNC
PAIP2B	0.234920653153155	5.28402238995215	-1.74368633564167	0.0819538428605506	0.483911695144114	-4.48149228605381	PAIP2B
CPNE2	-0.418877183783784	8.24733624641148	1.74309652236926	0.0820569320077309	0.484310917898305	-4.48243733762104	CPNE2
GNG11	0.308484670270271	5.23954743062201	-1.7429793404235	0.0820774259456342	0.484310917898305	-4.48262505953767	GNG11
RAB37	0.287519406306306	9.21859602631579	-1.74292479745546	0.0820869663801843	0.484310917898305	-4.48271243147834	RAB37
SPEF2	0.223632942342343	5.74541318899522	-1.74273409962381	0.0821203295655348	0.484378901357561	-4.48301788764215	SPEF2
RAD17	0.129606301801802	7.84629367464115	-1.74245210482312	0.0821696856687202	0.484508837734256	-4.48346952125932	RAD17
ZNF600	0.258491186486488	7.19421075358852	-1.74224142720774	0.0822065752445383	0.484508837734256	-4.48380688866105	ZNF600
ZNF7	0.150477708108108	6.6523841937799	-1.74223357982098	0.0822079495795053	0.484508837734256	-4.48381945425351	ZNF7
CACNA1E	0.0962528882621614	5.02749417847847	-1.74207329705888	0.0822360244430465	0.484508837734256	-4.48407609410894	CACNA1E
RNF185-AS1	0.0760785342342345	4.96638167703349	-1.7416438285376	0.0823112879030906	0.484508837734256	-4.48476363139355	RNF185-AS1
MUC5AC	0.254987673873875	6.13353100239234	-1.74157443031994	0.0823234550545321	0.484508837734256	-4.48487471552156	MUC5AC
RPS21	0.273876143243248	11.244602791866	-1.74148169812825	0.0823397154886957	0.484508837734256	-4.48502314300301	RPS21
TARBP2	0.154401336036038	7.38912069617225	-1.74144915613555	0.0823454222919425	0.484508837734256	-4.48507522799007	TARBP2
CLASP1	0.157034165765768	7.62749048086124	-1.7414272351669	0.0823492666956951	0.484508837734256	-4.48511031298944	CLASP1
LOC101929319	0.0580756684684696	4.95320465550239	-1.74128355449417	0.0823744684005593	0.484508837734256	-4.48534026634811	LOC101929319
DGCR14	0.229019223423425	6.54747759330144	-1.74123681025631	0.0823826687300875	0.484508837734256	-4.48541507401524	DGCR14
GLIPR2	-0.487666267567567	8.65580207416268	1.74098031917596	0.0824276767166367	0.48464501967698	-4.48582551721823	GLIPR2
RRP9	0.25230176936937	5.48720760526316	-1.74060139226976	0.082494205841961	0.484907632431225	-4.48643177625686	RRP9
PTK6	-0.324119159459456	5.70839010047847	1.74046138081201	0.0825187990474643	0.48492366859424	-4.48665575284869	PTK6
ANK3	0.230645084408109	5.42033031926794	-1.74032659706307	0.0825424796334302	0.484934334651712	-4.48687134990973	ANK3
DHX36	0.134693225225227	9.40490605980861	-1.74018448446287	0.0825674538361119	0.48495259300246	-4.48709865223543	DHX36
GALNT1	0.193464141441444	9.33090430861244	-1.74002106177605	0.0825961805723806	0.484992876021778	-4.48736001644014	GALNT1
PRY2; PRY	0.170507295495497	5.48290231818182	-1.73926837842675	0.0827285935966502	0.485641807513634	-4.48856348158349	PRY2; PRY
TNFAIP1	0.135590991891893	7.0168041722488	-1.73908033100143	0.0827617020862717	0.485707602241158	-4.48886407051683	TNFAIP1
FCGR2A; FCGR2C	-0.322978929729729	6.23662618660287	1.73861679189985	0.0828433609290598	0.486058216583251	-4.48960488911108	FCGR2A; FCGR2C
RAB8B	-0.260028057657655	8.73205146650718	1.7383474850093	0.0828908331611176	0.486208118975738	-4.49003520052123	RAB8B
HIST1H2AK	0.307541390090091	5.81200313157895	-1.73815762110093	0.0829243148296391	0.486210258316293	-4.49033853470012	HIST1H2AK
FSD1L	-0.176900934234234	5.82308136842105	1.73786198496792	0.0829764708621852	0.486210258316293	-4.49081078988357	FSD1L
LGALS3BP	-0.718131905405403	8.21284733492823	1.737668626473	0.083010597533846	0.486210258316293	-4.49111962190769	LGALS3BP
COG8	0.14729624864865	7.26575496650718	-1.73760875113709	0.0830211675032923	0.486210258316293	-4.49121524788375	COG8
KLHL6	0.27805234774775	7.88208734688995	-1.73715603663212	0.0831011219551567	0.486210258316293	-4.49193816625504	KLHL6
RGS19	-0.318904019819819	9.18240877990431	1.73699684305054	0.0831292521996728	0.486210258316293	-4.49219233088173	RGS19
SHMT2	0.191911232432435	8.77731240430622	-1.73696708001399	0.0831345123253323	0.486210258316293	-4.49223984728256	SHMT2
GPR137B	-0.294710227927927	5.56973613157895	1.73687338166167	0.0831510737303306	0.486210258316293	-4.49238943056462	GPR137B
SULT1A2	-0.2562512	7.7490275645933	1.73653315810185	0.0832112316035378	0.486210258316293	-4.49293250840105	SULT1A2
SNORD110; NOP56; SNORD86; MIR1292; SNORD57	0.150102631531532	6.90043203588517	-1.73649060259494	0.0832187587003831	0.486210258316293	-4.49300042975627	SNORD110; NOP56; SNORD86; MIR1292; SNORD57
EWSAT1	-0.0951015909909891	4.97892111004785	1.73647896799717	0.0832208166912553	0.486210258316293	-4.49301899904533	EWSAT1
LINC01198	0.0179999729729738	4.9113258923445	-1.73645742283386	0.0832246278260735	0.486210258316293	-4.4930533856748	LINC01198
PSAPL1	0.349452757657659	6.22785367464115	-1.73644199010664	0.0832273578162079	0.486210258316293	-4.49307801644239	PSAPL1
POLR3E; LOC101060521	0.170917769369371	8.09658279904306	-1.73641826277931	0.0832315552312452	0.486210258316293	-4.49311588504388	POLR3E; LOC101060521
FBLIM1	-0.197344368468466	5.59829553349282	1.7364008137599	0.0832346421099831	0.486210258316293	-4.49314373319726	FBLIM1
ATP6V1A	-0.211395342339637	9.68405003001914	1.73635940917886	0.0832419673021447	0.486210258316293	-4.49320981266321	ATP6V1A
SDHB	-0.193876682882881	7.55036295215311	1.73608493883658	0.0832905391443854	0.486365870759394	-4.49364781321998	SDHB
LINC01267	-0.0550437387387372	4.9451488062201	1.73583500956192	0.0833347880995507	0.486378395876762	-4.49404659177384	LINC01267
AKAP2; PALM2-AKAP2; PALM2	-0.0588503314360347	4.94917943160287	1.73582508599799	0.0833365454203126	0.486378395876762	-4.49406242430442	AKAP2; PALM2-AKAP2; PALM2
MOCOS	-0.113566368468468	5.02451324880383	1.73560284278859	0.0833759093961469	0.486465222989397	-4.49441697845183	MOCOS
TSN	0.1639278963964	9.51588119856459	-1.73528793965596	0.0834317112854302	0.486465222989397	-4.49491928042909	TSN
EVI2B	-0.357965778378375	10.3239055526316	1.73525956090306	0.0834367415862965	0.486465222989397	-4.49496454296932	EVI2B
UBE2N	-0.14796937927928	9.59234216985646	1.73518891536279	0.0834492649945699	0.486465222989397	-4.495077215531	UBE2N
HBA2; HBA1	0.745951199099103	11.5943969497608	-1.73512218709978	0.0834610953861779	0.486465222989397	-4.49518363628038	HBA2; HBA1
AHR	-0.585401036172071	8.68766804083014	1.73488288981112	0.0835035321079082	0.486489584238725	-4.49556524348418	AHR
CTC-338M12.4	0.181791786486487	6.53494499282297	-1.73485123909264	0.083509146325044	0.486489584238725	-4.49561571298078	CTC-338M12.4
ATOX1	-0.459858488354055	6.4896741422488	1.73423552977146	0.0836184221401996	0.486998257937328	-4.49659732834614	ATOX1
MPHOSPH10	0.15733240900901	7.71944518660287	-1.73406314442235	0.0836490378297088	0.487048663950455	-4.49687209803839	MPHOSPH10
SOD2	-0.408417774774773	7.18019068660287	1.73383677906205	0.0836892542201953	0.487154929158922	-4.49723286709699	SOD2
GATA5	-0.0438122279279272	4.91631821052632	1.73357798576352	0.0837352510532038	0.48729477771135	-4.49764526126777	GATA5
WDR53	0.184826695495499	5.95386546650718	-1.73323980188814	0.0837953893951089	0.487416294033747	-4.49818407513837	WDR53
PRAF2	0.262086971171173	6.22997740430622	-1.73321339361705	0.0838000869848804	0.487416294033747	-4.4982261459481	PRAF2
CNKSR1	0.222874445945947	5.82494364114833	-1.73298507851104	0.0838407093470093	0.487524712086516	-4.49858984664008	CNKSR1
EPC2	0.144464239639642	7.54656362200957	-1.73249296963521	0.0839283209301352	0.487791962246479	-4.49937360430285	EPC2
TAB3	0.170640663963965	8.12109671291866	-1.73247984948824	0.0839306577659196	0.487791962246479	-4.49939449711789	TAB3
LST1	-0.472543164864864	8.38896566746411	1.73197811448548	0.0840200617049219	0.48818363334864	-4.50019335425759	LST1
BTRC	0.240824204647748	6.46145026963636	-1.73165543749425	0.0840776002437706	0.488383319856769	-4.50070699676529	BTRC
MUM1	0.227170444144145	7.01286225358852	-1.7315384361175	0.0840984713920552	0.488383319856769	-4.50089321819157	MUM1
SLC23A1	0.188148564864866	5.17227569617225	-1.73138859723784	0.084125206364502	0.488410687631394	-4.5011316862667	SLC23A1
TRPS1	0.38864826936937	6.87615099282297	-1.73124231268678	0.0841513138164632	0.488434398801759	-4.50136447803875	TRPS1
sept-12	-0.0536524729729715	4.92971339473684	1.73102645575837	0.0841898498940903	0.488530217412647	-4.50170794932245	sept-12
LRRC73	0.158023659459461	5.18295681578947	-1.73072162084433	0.0842442952710384	0.488611557485223	-4.50219293044705	LRRC73
MAFB	-0.835968718918918	8.00143825837321	1.73070127493157	0.0842479301931416	0.488611557485223	-4.50222529705139	MAFB
CAP1	-0.216302028345947	10.863335361201	1.7304500279662	0.0842928275047139	0.488661885970386	-4.50262495387624	CAP1
RPRD1B	-0.193259526126125	7.49925493301435	1.73021426118287	0.0843349762119505	0.488661885970386	-4.50299993452465	RPRD1B
LPIN2	0.262019025225225	8.24259051674641	-1.73019027601712	0.0843392650682185	0.488661885970386	-4.50303807945843	LPIN2
GTF3C2	0.133122213513513	8.68834902392345	-1.73015964517293	0.0843447425148632	0.488661885970386	-4.50308679262465	GTF3C2
EDC3	0.150183946846848	7.395509715311	-1.73001679957341	0.0843702901626339	0.488682239547374	-4.50331395312728	EDC3
MT4	-0.162420402702701	5.12475574401914	1.7298133245404	0.0844066921138009	0.488686475520796	-4.50363749782166	MT4
MIR6834; PFDN6	0.173979239639642	5.96262362440191	-1.72976638774507	0.0844150909784547	0.488686475520796	-4.5037121264809	MIR6834; PFDN6
LSAMP-AS1	0.0103298918918933	4.90902796411483	-1.7295755596819	0.08444924471883	0.488756615181162	-4.50401551913313	LSAMP-AS1
ARF1; MIR3620	-0.15347506306126	9.3717721909378	1.72908178193843	0.0845376714217648	0.488804176961506	-4.50480041075705	ARF1; MIR3620
ANTXR1	-0.159026967041441	5.49987778928947	1.7290670395331	0.0845403126765485	0.488804176961506	-4.50482384137035	ANTXR1
PAFAH1B2	-0.134132918018015	8.87575525837321	1.72902886149732	0.0845471529789996	0.488804176961506	-4.50488451812512	PAFAH1B2
LRRC55	0.0149768540540558	4.90976109330144	-1.72894893074157	0.084561475510199	0.488804176961506	-4.50501154864605	LRRC55
CMTM4	0.435028586486488	6.54105283253589	-1.72866775486859	0.0846118741524201	0.488804176961506	-4.50545836345146	CMTM4
LOC284912; MB	-0.102883836936936	5.00051874401914	1.72857937540772	0.0846277205371509	0.488804176961506	-4.50559879191511	LOC284912; MB
C16orf92	-0.0963224398963956	5.01153058311244	1.72853208500951	0.0846362006669852	0.488804176961506	-4.50567392997666	C16orf92
SNORD35A; SNORD34; RPL13A; SNORD33; SNORD32A; RPL13AP5	0.158537081081084	12.7050415550239	-1.72852087735956	0.0846382105276068	0.488804176961506	-4.50569173712343	SNORD35A; SNORD34; RPL13A; SNORD33; SNORD32A; RPL13AP5
LILRB2	-0.721274845945945	7.19817717703349	1.72822514496078	0.0846912580308561	0.488804176961506	-4.50616156709465	LILRB2
ZNF529-AS1	0.144255280180182	5.09357445454545	-1.72822405775256	0.0846914531004728	0.488804176961506	-4.50616329419601	ZNF529-AS1
TIMM44	0.163839284684685	7.15007045215311	-1.72807164675162	0.0847188026734982	0.488804176961506	-4.50640539844788	TIMM44
GOT1	-0.199069854054053	6.92634058851675	1.7280034679062	0.0847310394283729	0.488804176961506	-4.50651369345923	GOT1
LINC01492	-0.00916690000000031	4.90838534449761	1.7278576827584	0.0847572097948257	0.488804176961506	-4.506745243902	LINC01492
SORT1	-0.639500154954954	7.71608412679426	1.72771091381325	0.0847835633942521	0.488804176961506	-4.50697833747854	SORT1
USB1	-0.190360637837835	7.28323090430622	1.72768585633146	0.0847880633407391	0.488804176961506	-4.50701813099267	USB1
DZIP1L	0.214564303603605	5.8074113923445	-1.7274458309038	0.0848311781187076	0.488925641454443	-4.50739928396824	DZIP1L
CASP9	-0.125976731499098	7.54323744204067	1.7269732210734	0.0849161230947554	0.489288069107686	-4.50814962138693	CASP9
CACNB4	0.25518624177928	5.46942246394498	-1.72664561903099	0.0849750454656028	0.489500404762634	-4.50866961904064	CACNB4
NAPA-AS1	0.159262490990993	5.36711208133971	-1.72622154709516	0.0850513681503228	0.48976409623484	-4.50934259760769	NAPA-AS1
TRIM42	-0.112707775675674	5.08949772248804	1.72614590486104	0.0850649877670035	0.48976409623484	-4.50946262051829	TRIM42
OLA1	0.194823453153154	9.96501438995215	-1.72557724231723	0.0851674338871469	0.490226667207149	-4.51036476192139	OLA1
FANCB	-0.0734382306306314	4.97467182057416	1.72519145121371	0.0852369922017078	0.490383541031066	-4.51097662456012	FANCB
SNAI2	0.0731129954954959	4.93693403110048	-1.72518081697976	0.0852389102116854	0.490383541031066	-4.51099348849081	SNAI2
PIGX	-0.165388279279278	7.09353421052632	1.72437096931187	0.085385078745659	0.491097063387247	-4.51227745657629	PIGX
TANK	-0.210738902702699	9.00576759569378	1.72401039108033	0.0854502245211151	0.491344329642025	-4.51284894215234	TANK
NDFIP1	-0.478873095495494	9.38603725119617	1.72376575140745	0.0854944465990508	0.491471186281428	-4.51323660804598	NDFIP1
CASC7	0.203870292399101	5.75499277558612	-1.72345846904639	0.0855500185323145	0.491478772634173	-4.51372346331393	CASC7
SEC22C	-0.124724109009009	7.88987943062201	1.72343077819543	0.0855550278543177	0.491478772634173	-4.51376733223838	SEC22C
FBLN1	-0.172774	5.35644282296651	1.72328457432522	0.0855814803277857	0.491478772634173	-4.51399894259651	FBLN1
