"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"
"WP138"	"WP138"	"Androgen receptor signaling pathway"	91	-0.282572340448173	-0.895198316683288	0.667207792207792	1	0.998452012383901	7697	"tags=48%, list=34%, signal=32%"	"UBE3A/JUN/NCOR2/SP1/KAT7/BMF/LIMK2/TGIF1/PRDX1/NCOA2/FKBP4/UBE2I/BRCA1/RAD9A/KDM1A/ROCK1/ZMIZ1/SMAD3/PIAS2/EP300/RELA/NR2C2/RHOB/PAK6/BUB1B-PAK6/PIK3R2/SUMO1/RNF14/KLK3/BAG1/CCNE1/MDM2/PIAS1/PTEN/AR/SMAD4/SRC/CARM1/PTK2/NCOA4/KAT2B/FHL2/ETV5/EGFR"
"WP1541"	"WP1541"	"Energy metabolism"	48	-0.316246892174193	-0.894165167675746	0.646234676007005	1	0.998452012383901	6094	"tags=44%, list=27%, signal=32%"	"ATF2/EP300/MEF2D/SIRT3/PPP3CA/PPARA/PRKAB1/PRKAA1/PPP3CB/PPP3R1/PPRC1/PRKAG1/PPARGC1B/PPARGC1A/MEF2C/FOXO3/RXRA/PRKAA2/PPARG/MEF2A/PRKAG3"
"WP1946"	"WP1946"	"Cori cycle"	16	-0.398483963937997	-0.893908210591144	0.621669626998224	1	0.998452012383901	3130	"tags=31%, list=14%, signal=27%"	"SLC2A2/SLC2A1/HK1/GPT/SLC2A4"
"WP3845"	"WP3845"	"Canonical and non-canonical Notch signaling"	27	-0.352816006238194	-0.891682708487028	0.617241379310345	1	0.998452012383901	2996	"tags=22%, list=13%, signal=19%"	"MAML1/RBPJ/HES1/MAML3/MFAP2/DLK1"
"WP3941"	"WP3941"	"Oxidative damage response"	40	-0.326106956247696	-0.89165756349725	0.619298245614035	1	0.998452012383901	4963	"tags=25%, list=22%, signal=20%"	"CDKN1C/TNFRSF1B/C4B/BAG4/C3AR1/C1S/C5AR1/C1QC/C1QB/C1QA"
"WP5402"	"WP5402"	"10q22q23 copy number variation"	58	-0.305220184639055	-0.891154001848006	0.673010380622837	1	0.998452012383901	2079	"tags=16%, list=9%, signal=14%"	"GRID1/BUB1B/MAT1A/ADIRF/NME5/PPARG/SNCG/NRG3/ERBB4"
"WP1471"	"WP1471"	"Target of rapamycin signaling"	36	-0.336236117318039	-0.890734085932823	0.638938053097345	1	0.998452012383901	5673	"tags=28%, list=25%, signal=21%"	"ULK2/PRKAB1/PRKAA1/ULK1/PRKAG1/PRR5L/RPS6KB1/RHEB/PRKAA2/PRKAG3"
"WP4657"	"WP4657"	"22q11.2 copy number variation syndrome"	122	-0.270855514972034	-0.889147344341017	0.713355048859935	1	0.998452012383901	2928	"tags=18%, list=13%, signal=16%"	"CYP26C1/FGF8/ARVCF/FGFR2/TANGO2/HES1/RTN4R/VWF/NKX2-5/H4C1/TP53/LINC00896/PITX2/SLC2A4/FOXA2/PLK1/FOXC1/PAX3/MAG/CDH15/EGFR/CHRD"
"WP2263"	"WP2263"	"Androgen receptor network in prostate cancer"	107	-0.274373896267121	-0.887077630184837	0.720706260032103	1	0.998452012383901	5480	"tags=28%, list=24%, signal=21%"	"ABCC4/ARID1B/ETV4/BARD1/SPRY1/DOCK1/STAT1/KLK3/SOS1/MAPK8/BLM/HSD17B4/CDC25A/ARID1A/MDM2/PTEN/AR/PAK1/HSD3B2/MAPK3/F13B/TP53/GAB1/RHEB/RASA1/FOS/CDK1/PLK1/SPINK1/MMP1"
"WP410"	"WP410"	"Exercise-induced circadian regulation"	48	0.294107846242847	0.88701517748778	0.645011600928074	1	0.998452012383901	1351	"tags=8%, list=6%, signal=8%"	"GSTM3/TUBB3/PER1/KLF9"
"WP4559"	"WP4559"	"Interactions between immune cells and microRNAs in tumor microenvironment"	31	-0.34259896513292	-0.885747638031754	0.654385964912281	1	0.998452012383901	3589	"tags=23%, list=16%, signal=19%"	"MIR212/MIR34A/TLR7/PDCD1/CD86/CCL2/CXCL10"
"WP2873"	"WP2873"	"Aryl hydrocarbon receptor pathway"	41	0.299232896097707	0.885439997116362	0.626423690205011	1	0.998452012383901	1794	"tags=15%, list=8%, signal=13%"	"IL12B/CAP2/ALDH3A1/IFNG/IL2/UGT1A6"
"WP4786"	"WP4786"	"Type I collagen synthesis in the context of osteogenesis imperfecta"	33	0.318301653828074	0.885327015604023	0.64203233256351	1	0.998452012383901	2825	"tags=30%, list=13%, signal=27%"	"IFITM5/WNT1/ADAMTS2/P4HA2/TNFSF11/FKBP10/SP7/CREB3L1/TNFRSF11A/PPIB"
"WP5414"	"WP5414"	"IDO metabolic pathway"	11	-0.420324043307444	-0.885154916117134	0.626760563380282	1	0.998452012383901	3264	"tags=25%, list=15%, signal=21%"	"AADAT/KMO/IDO2"
"WP206"	"WP206"	"Fatty acid omega-oxidation"	14	0.387105620457754	0.884998251941334	0.593607305936073	1	0.998452012383901	2045	"tags=36%, list=9%, signal=32%"	"ALDH2/CYP3A4/ADH1A/CYP4A11/ADH4"
"WP558"	"WP558"	"Complement and coagulation cascades"	58	-0.302619164633812	-0.883559781336998	0.683391003460208	1	0.998452012383901	3672	"tags=29%, list=16%, signal=25%"	"CD55/C3AR1/SERPINA1/C1S/CR1/F13B/VWF/F5/C6/C5AR1/SERPINA5/SERPING1/C1QC/C1QB/C1QA/C7/C3"
"WP4760"	"WP4760"	"PKC-gamma calcium signaling pathway in ataxia"	21	0.353161315783334	0.883326554785599	0.612293144208038	1	0.998452012383901	2069	"tags=24%, list=9%, signal=22%"	"GRIA4/CACNA1A/PRKCG/ATP2B2/GRIA1"
"WP4803"	"WP4803"	"Ciliopathies"	184	0.242354239916351	0.882042733723931	0.832853025936599	1	0.998452012383901	3889	"tags=15%, list=17%, signal=13%"	"CNGB1/DCDC2/GLI2/DNAAF3/CCDC40/GLI3/HYDIN/RP1/PCARE/PKD1L1/DNAI2/DYNLT2B/RP1L1/DYNC2H1/NPHP1/CCDC103/NPHP4/GPR161/RSPH1/ODAD1/IFT27/TUB/PDE6D/IFT57/CFAP410/CCDC65/WDR35/TMEM231"
"WP3888"	"WP3888"	"VEGFA-VEGFR2 signaling"	428	-0.235487840166566	-0.88021754080337	0.876632801161103	1	0.998452012383901	3505	"tags=15%, list=16%, signal=13%"	"BIRC5/MICAL2/CYBB/ACKR3/LDB2/SLC7A1/NR4A3/PAK1/BSG/ENG/NCL/SRC/CSRP2/CTNNA1/CDH5/HDAC7/FOXO4/PTGS2/ADAM9/MAPK3/PTK2/FLT1/MAP2K3/MMP14/CCRL2/DNAJB9/GAB1/RPS6KB1/UBAP2L/SLC8A1/TNXB/MEF2C/FHL2/FOXO3/CTNND1/HBD/PGF/EGR1/PTPRZ1/PRDX2/SIAH2/EPB41/TAL1/PRKAA2/RCAN2/TMOD1/CGNL1/PBK/EGR3/ADAMTS9/NR4A2/BCL2L1/NR4A1/EPHB2/BMP10/SHROOM2/SLC2A14/SHC2/FUT1/CCL2/ARHGEF15/KDR/RHOJ/SELE"
"WP4842"	"WP4842"	"Mammalian disorder of sexual development"	25	0.341001819957109	0.879854131219724	0.661870503597122	1	0.998452012383901	3999	"tags=44%, list=18%, signal=36%"	"GATA4/MAPK11/PTGDS/FGF9/INSL3/NR5A1/SOX8/DHH/AMHR2/SRD5A1/RBFOX2"
"WP4659"	"WP4659"	"Gastrin signaling pathway"	113	-0.26906218004824	-0.879707786644351	0.750405186385737	1	0.998452012383901	3726	"tags=20%, list=17%, signal=17%"	"KLF4/BMP2/BIRC5/PAK1/SRC/HDAC7/PTGS2/MAPK3/PTK2/MMP7/TJP1/RPS6KB1/MEF2C/CCKBR/FOS/TCF4/FOXO3/ARHGEF28/EGR1/PPARG/BCL2L1/CDH1/EGFR"
"WP4874"	"WP4874"	"CAMKK2 pathway"	32	-0.336815756417393	-0.87762576284379	0.668430335097002	1	0.998452012383901	3698	"tags=19%, list=16%, signal=16%"	"WFS1/MAPK3/CAMK1/CHRM3/HMOX1/VCAM1"
"WP2371"	"WP2371"	"Parkinson's disease pathway"	40	0.297901807156354	0.877313531923427	0.648148148148148	1	0.998452012383901	2338	"tags=15%, list=10%, signal=13%"	"TH/MAPK11/UCHL1/DDC/SLC6A3/PRKN"
"WP4806"	"WP4806"	"EGFR tyrosine kinase inhibitor resistance"	84	-0.2822723860929	-0.876974674694683	0.696308724832215	1	0.998452012383901	3372	"tags=18%, list=15%, signal=15%"	"FGFR2/SRC/PDGFRB/NF1/MAPK3/AXL/NRG2/SHC4/GAB1/RPS6KB1/FOXO3/BCL2L1/SHC2/KDR/EGFR"
"WP4589"	"WP4589"	"Major receptors targeted by epinephrine and norepinephrine"	15	0.379245721593889	0.876483671915921	0.635535307517084	1	0.998452012383901	2986	"tags=40%, list=13%, signal=35%"	"ADRA2B/ADCY2/ADCY1/ADCY5/ADRA2A/ADRA2C"
"WP5276"	"WP5276"	"Estrogen metabolism"	24	0.341174964116041	0.875985414446445	0.672985781990521	1	0.998452012383901	2128	"tags=25%, list=9%, signal=23%"	"UGT1A8/HSD17B3/UGT1A10/CYP19A1/CYP3A4/HSD17B2"
"WP2881"	"WP2881"	"Estrogen receptor pathway"	13	-0.409511984608347	-0.87573706309944	0.630434782608696	1	0.998452012383901	1205	"tags=38%, list=5%, signal=36%"	"PPARA/CYP1A1/CYP1A2/CYP1B1/PDK4"
"WP732"	"WP732"	"Serotonin receptor 2 and ELK-SRF/GATA4 signaling"	20	-0.368277741279483	-0.875657951853396	0.652021089630931	1	0.998452012383901	1268	"tags=30%, list=6%, signal=28%"	"ITPR1/HTR2B/MAPK3/HTR2C/RASGRF1/HTR2A"
"WP5409"	"WP5409"	"PAFAH1B1 copy number variation"	10	-0.428448542561919	-0.87534009886254	0.651162790697674	1	0.998452012383901	687	"tags=40%, list=3%, signal=39%"	"PAFAH1B1/CLIP1/PAFAH1B2/NDEL1"
"WP3869"	"WP3869"	"Cannabinoid receptor signaling"	29	-0.340616819389044	-0.873992621816941	0.647863247863248	1	0.998452012383901	4698	"tags=24%, list=21%, signal=19%"	"MAPK8/PRKAR1A/CYP2C19/MAPK3/PRKACG/CNR1/CYP2C9"
"WP4932"	"WP4932"	"7q11.23 copy number variation syndrome"	103	-0.271099650532253	-0.870688600840557	0.755233494363929	1	0.998452012383901	6608	"tags=31%, list=29%, signal=22%"	"TBL2/ATP5PB/ACACB/ATP6/ATPAF2/TSG101/CLDN3/BAZ1B/GRIP1/PRKG1/VPS37A/ULK1/CLTC/BRD4/CDKN1C/MYO1C/UBE2L6/UBE2E1/MIR590/SMARCA5/MAPK3/BCL7B/CLDN4/METTL27/FBLN5/H2AX/HOXC8/FKBP6/ELN/GTF2IRD1/PKLR/ATP8"
"WP536"	"WP536"	"Calcium regulation in cardiac cells"	145	0.244910592203823	0.870208416035476	0.81769436997319	1	0.998452012383901	2803	"tags=18%, list=12%, signal=16%"	"KCNJ3/CAMK2A/ADRA1B/CACNA1A/GJA3/CAMK4/RGS7/PRKCG/ATP2B2/PKIA/ADCY2/RYR2/FXYD2/ATP2B3/ADCY1/CASQ1/CACNA1S/GRK5/ATP1A4/PRKCA/ADCY5/GNG4/GNAS/GNAO1/ITPR3/GNAZ"
"WP2857"	"WP2857"	"Mesodermal commitment pathway"	145	-0.259364495334827	-0.870164899757365	0.796502384737679	1	0.998452012383901	3764	"tags=22%, list=17%, signal=18%"	"TEX56P/TOX/SLC2A12/KLF4/TEAD1/FGF8/BMPR2/DNMT3B/NOG/TET1/SMAD4/CSRP2/PAX6/CCDC6/HAND1/ARL4A/SNAI1/TEAD2/EMSY/INHBA/FZD8/TCF4/SMAD1/PBX1/PITX2/FOXA2/FOXC1/PLCH1/SOX17/ZFHX4/HNF4A/CHRD"
"WP4337"	"WP4337"	"ncRNAs involved in STAT3 signaling in hepatocellular carcinoma"	13	0.382994983901502	0.867969787855672	0.637777777777778	1	0.998452012383901	3232	"tags=31%, list=14%, signal=26%"	"IL11/IL6/IL11RA/JAK3"
"WP3599"	"WP3599"	"Transcription factor regulation in adipogenesis"	22	0.34146611619401	0.867766502975115	0.66046511627907	1	0.998452012383901	2783	"tags=27%, list=12%, signal=24%"	"FOXO1/LEP/TWIST1/IRS1/IRS2/IL6"
"WP3998"	"WP3998"	"Prader-Willi and Angelman syndrome"	98	-0.272765998765434	-0.865935289519513	0.751633986928105	1	0.998452012383901	5804	"tags=44%, list=26%, signal=33%"	"BDNF/NUP205/UBE3A/SEH1L/NUP37/TUBGCP3/E2F1/MDM4/NUP54/TUBGCP5/NDC1/RANBP2/NUP93/NUP43/NUP35/RNF8/NUP153/MSX1/TUBGCP4/AHCTF1/CDC6/DLX5/CDK6/NUP88/NUP214/NUP58/MAGEL2/MDM2/NPAP1/GABRR1/GOLGA8S/CYFIP1/CDKN2B/GABRG3/CGA/TP53/POM121/GOLGA6L2/GABRG2/CDKN2C/HTR2C/GABRA5/GABRG1"
"WP707"	"WP707"	"DNA damage response"	69	-0.289247276654763	-0.865642728202985	0.730434782608696	1	0.998452012383901	7302	"tags=36%, list=32%, signal=25%"	"APAF1/BBC3/FANCD2/TNFRSF10B/BRCA1/RAD9A/TLK2/RFC1/CDK2/CDK6/RAD17/SFN/NBN/ATRIP/CCNE2/CDC25A/CCNE1/MDM2/CDC25C/TP53/H2AX/CCNB1/CDK1/CCNB2/TP53AIP1"
"WP2572"	"WP2572"	"Primary focal segmental glomerulosclerosis (FSGS)"	72	0.268461337226821	0.862965470181673	0.751789976133652	1	0.998452012383901	2269	"tags=19%, list=10%, signal=18%"	"NPHS2/ITGB3/LAMB2/COL4A4/KIRREL2/WNT1/PARVA/NPHS1/ITGA3/COL4A3/KRT8/VIM/PLCG1/CD80"
"WP560"	"WP560"	"TGF-beta receptor signaling"	54	0.281147996555062	0.862781169339231	0.718377088305489	1	0.998452012383901	1810	"tags=15%, list=8%, signal=14%"	"LEFTY2/LEF1/WNT1/LEFTY1/IFNG/BAMBI/SERPINE1/EGF"
"WP3865"	"WP3865"	"Novel intracellular components of RIG-I-like receptor pathway"	60	-0.292651988717339	-0.862354852796986	0.709677419354839	1	0.998452012383901	128	"tags=3%, list=1%, signal=3%"	"CXCL12/CXCL10"
"WP3"	"WP3"	"Transcriptional activation by NRF2 in response to phytochemicals"	14	-0.395391582956687	-0.860737036272898	0.666666666666667	1	0.998452012383901	3467	"tags=36%, list=15%, signal=30%"	"MAPK8/GCLC/GCLM/HMOX1/EPHB2"
"WP100"	"WP100"	"Glutathione metabolism"	17	0.358487387146375	0.858819124133844	0.660633484162896	1	0.998452012383901	4518	"tags=35%, list=20%, signal=28%"	"GGT5/GSTM2/GSTA1/GPX3/GGT1/G6PD"
"WP4658"	"WP4658"	"Small cell lung cancer"	95	0.254718798394836	0.857309771582531	0.782608695652174	1	0.998452012383901	4294	"tags=23%, list=19%, signal=19%"	"LAMB4/LAMB2/NOS2/ITGA2B/COL4A4/BIRC3/FHIT/ITGA3/COL4A1/COL4A3/GADD45B/TRAF1/GADD45G/LAMC3/CDKN1A/NFKBIA/TRAF4/PIK3R3/CASP9/LAMA5/BAX/RARB"
"WP4906"	"WP4906"	"3q29 copy number variation syndrome"	68	0.266084034200887	0.85430572987583	0.724137931034483	1	0.998452012383901	7299	"tags=38%, list=32%, signal=26%"	"HAMP/DYNLRB2/ZDHHC19/DYNLT2B/DYNC2H1/GRIA1/MELTF/NCBP2AS2/RABL2B/PIK3R3/TGFB1/SLC51B/MYC/SLC51A/AKT1/DYNC2I2/WDR53/DYNLT1/MAD2L1BP/FNDC8/TM4SF19/PAK2/DYNLL2/CEP19/PIGX/DLG1"
"WP4298"	"WP4298"	"Acute viral myocarditis"	84	0.25816639833408	0.854283651634356	0.793103448275862	1	0.998452012383901	4805	"tags=23%, list=21%, signal=18%"	"IL12B/SOCS1/PTCRA/IFNG/IL2/KRT8/CAV1/CD80/MYH6/IL6/FYN/SGCA/RAC2/CASP9/CXCR4/BAX/TGFB1/CD4/CCND1"
"WP3969"	"WP3969"	"H19 action Rb-E2F1 signaling and CDK-Beta-catenin activity"	15	-0.384042658744748	-0.853833112939918	0.678507992895204	1	0.998452012383901	7556	"tags=47%, list=34%, signal=31%"	"MED1/E2F1/SOX4/CDK8/H19/CSRP2/CDH1"
"WP5344"	"WP5344"	"Cardiomyocyte signaling pathways converging on Titin"	33	-0.325922450973432	-0.853820070947716	0.692442882249561	1	0.998452012383901	2015	"tags=24%, list=9%, signal=22%"	"PRKACG/PRKG2/NPR1/FHL2/CSRP3/ADRB1/CRYAB/MYPN"
"WP4216"	"WP4216"	"Chromosomal and microsatellite instability in colorectal cancer "	73	0.264602462809247	0.851756009823458	0.770334928229665	1	0.998452012383901	4805	"tags=25%, list=21%, signal=19%"	"AXIN2/TCF7/DCC/LEF1/GADD45B/GADD45G/CSNK1A1L/APC2/CDKN1A/RALGDS/TCF7L1/AXIN1/RAC2/CASP9/BAD/BAX/TGFB1/CCND1"
"WP673"	"WP673"	"ErbB signaling pathway"	91	-0.268765083619849	-0.85145648034104	0.769480519480519	1	0.998452012383901	3288	"tags=16%, list=15%, signal=14%"	"PAK1/SRC/MAPK3/PTK2/NRG2/SHC4/TP53/GAB1/RPS6KB1/PAK5/CAMK2B/SHC2/NRG3/ERBB4/EGFR"
"WP5046"	"WP5046"	"NAD metabolism in oncogene-induced senescence and mitochondrial dysfunction-associated senescence"	23	-0.346743093253704	-0.850994046480051	0.67600700525394	1	0.998452012383901	5994	"tags=48%, list=27%, signal=35%"	"NAMPT/HMGA1/GOT1/SIRT3/RELA/PRKAA1/CCL27/NMNAT2/SLC2A1/TP53/SLC2A4"
"WP4719"	"WP4719"	"Eicosanoid metabolism via cyclooxygenases (COX)"	31	-0.329128234011776	-0.850920713588228	0.712280701754386	1	0.998452012383901	3284	"tags=26%, list=15%, signal=22%"	"HPGD/PTGR2/PTGS2/PTGFR/CYP4F12/ACOX2/PPARG/PTGIS"
"WP5102"	"WP5102"	"Familial partial lipodystrophy"	29	-0.331239994184631	-0.849932517975258	0.666666666666667	1	0.998452012383901	1761	"tags=17%, list=8%, signal=16%"	"PLIN1/PRRX1/PPARG/LPL/FABP4"
"WP5399"	"WP5399"	"NPHP1 deletion syndrome"	11	0.392349590191551	0.849714638211693	0.663594470046083	1	0.998452012383901	4157	"tags=36%, list=18%, signal=30%"	"NPHP1/NPHP4/FLNA/BCAR1"
"WP2118"	"WP2118"	"Arrhythmogenic right ventricular cardiomyopathy"	74	0.263385230990188	0.849381414702402	0.772397094430993	1	0.998452012383901	3629	"tags=24%, list=16%, signal=20%"	"CTNNA2/ITGB3/CACNA1F/ITGA2B/CACNG3/TCF7/LEF1/ITGA3/RYR2/CACNA1S/ITGA10/ITGB8/CACNG4/ITGB5/ITGB7/TCF7L1/DSG2/SGCA"
"WP4814"	"WP4814"	"Somatic sex determination"	14	0.371497526078441	0.849315132110902	0.675799086757991	1	0.998452012383901	2975	"tags=43%, list=13%, signal=37%"	"GATA4/PTGDS/FGF9/NR5A1/SOX8/DHH"
"WP4532"	"WP4532"	"Intraflagellar transport proteins binding to dynein"	27	0.323801599368447	0.848931952343468	0.703791469194313	1	0.998452012383901	6263	"tags=33%, list=28%, signal=24%"	"DYNLRB2/DYNLT2B/DYNC2H1/IFT27/WDR35/IFT22/IFT43/DYNC2I2/DYNLT1"
"WP4838"	"WP4838"	"Regucalcin in proximal tubule epithelial kidney cells"	31	0.311729339806993	0.848470197701398	0.712962962962963	1	0.998452012383901	5592	"tags=35%, list=25%, signal=27%"	"TNFSF11/PTH/SEC16B/CRYZL2P-SEC16B/FFAR3/CASP9/BAX/TGFB1/AKT1/BAK1/PIK3CA"
"WP3859"	"WP3859"	"TGF-beta signaling in thyroid cells for epithelial-mesenchymal transition"	17	-0.374113345766423	-0.848385603989732	0.673214285714286	1	0.998452012383901	3827	"tags=35%, list=17%, signal=29%"	"FN1/SMAD4/MAPK3/SNAI1/SNAI2/CDH1"
"WP5224"	"WP5224"	"2q37 copy number variation syndrome"	129	0.242685512597222	0.846944437600709	0.837209302325581	1	0.998452012383901	3775	"tags=22%, list=17%, signal=19%"	"BOK/ITGB3/UGT1A8/PRL/ANO7/MLPH/HAMP/UGT1A10/RAB17/ASCL1/SEPTIN12/MSL3P1/UGT1A6/TRPM8/RTP5/KIF1A/TWIST2/GAL3ST2/RAMP1/MAP1LC3C/MAP1LC3A/AQP12B/NFKBIA/PASK/ARL4C/COPS9/CYTH1/RNPEPL1/CYTH3"
"WP5345"	"WP5345"	"1p36 copy number variation syndrome"	103	0.250380570346414	0.844891829377683	0.811023622047244	1	0.998452012383901	3817	"tags=19%, list=17%, signal=16%"	"ANKRD65/VWA1/PLEKHN1/SAMD11/TMEM52/BTLA/GABRD/TNFRSF18/TNFRSF4/RNF223/FNDC10/PLCH2/DVL1/FAAP20/KLHL17/CD160/DKK3/B3GALT6/PEX10/INTS10"
"WP4537"	"WP4537"	"Hippo-YAP signaling"	22	0.332235689787355	0.844309256519302	0.697674418604651	1	0.998452012383901	3018	"tags=27%, list=13%, signal=24%"	"TEAD4/TEAD3/LATS2/TNIK/MAP4K1/NDRG1"
"WP5362"	"WP5362"	"TAR syndrome"	63	0.269747688525024	0.842618888305338	0.758536585365854	1	0.998452012383901	3196	"tags=17%, list=14%, signal=15%"	"CFTR/MET/HAMP/ANKRD35/IFNG/CD247/ITGA10/CD3D/LCK/HLA-B/CD160"
"WP3932"	"WP3932"	"Focal adhesion: PI3K-Akt-mTOR-signaling pathway"	292	-0.231984334552883	-0.840016139458044	0.933130699088146	1	0.998452012383901	3843	"tags=20%, list=17%, signal=17%"	"GNG12/FN1/COL5A2/FGF8/PIK3C2B/ANGPT2/PPP2R5B/CAB39L/GHR/FGFR2/COL4A6/RAB10/PDGFRB/SLC2A1/PHLPP2/COL3A1/MAPK3/PTK2/ITGAD/FLT1/COL6A2/HIF1A/VWF/EPAS1/PHLPP1/CSF1R/ITGA7/COL1A1/OSMR/EPOR/LAMC1/RPS6KB1/LAMB3/TNXB/RHEB/FOXO3/PGF/VEGFC/FGF17/LPAR1/TNN/CHRM1/TNR/PRKAA2/SLC2A4/FGF7/COL1A2/ANGPT1/CREB5/PPP2R2C/COL11A1/LAMA4/ITGA11/ITGB6/IBSP/KDR/VEGFD/EGFR/HIF3A"
"WP195"	"WP195"	"IL-1 signaling pathway"	55	-0.289127717493015	-0.839809481215581	0.75	1	0.998452012383901	6838	"tags=31%, list=30%, signal=22%"	"IL1A/MYD88/TAB3/IL1R1/ATF2/RELA/MAP3K3/PIK3R2/IRAK3/IRAK2/MAPK8/TAB2/PELI2/MAPK3/MAP2K3/HSPB2/CCL2"
"WP4549"	"WP4549"	"Fragile X syndrome"	119	-0.255128008485717	-0.837726140344392	0.8379705400982	1	0.998452012383901	4993	"tags=25%, list=22%, signal=20%"	"CLTC/AP2A1/SOS1/ITPR1/AGO2/MMP9/PDK1/GPHN/PRKAR1A/PTEN/PPP2R5B/KCNC1/CYFIP1/SRC/NF1/CAMK1/GAB1/RPS6KB1/RHEB/HOXB8/CNR1/GABRG2/GAD1/ARHGAP32/CAMK2B/RAP1GAP/GRIP2/GRIN1/KCND2/GRIN2B"
"WP5187"	"WP5187"	"mRNA vaccine activation of dendritic cell and induction of IFN-1"	10	-0.409652670573081	-0.836939266999426	0.70304114490161	1	0.998452012383901	6788	"tags=50%, list=30%, signal=35%"	"IFIH1/RIGI/TLR8/TLR7/TLR3"
"WP5180"	"WP5180"	"DYRK1A involvement regarding cell proliferation in brain development"	61	-0.282937181110349	-0.836640188916005	0.751689189189189	1	0.998452012383901	5375	"tags=28%, list=24%, signal=21%"	"LIN52/DNER/CDK6/LIN54/E2F5/GMNN/E2F4/TFDP1/TFDP2/DYRK1A/HES1/AMPH/TP53/LIN9/GLI1/HES5/NEUROG2"
"WP1433"	"WP1433"	"Nucleotide-binding oligomerization domain (NOD) pathway"	41	-0.306097690751696	-0.835235454840616	0.733570159857904	1	0.998452012383901	2786	"tags=15%, list=12%, signal=13%"	"MEFV/CASP5/NOD2/ERBIN/DUOX2/IL18"
"WP5316"	"WP5316"	"Primary ovarian insufficiency"	166	-0.244890804066323	-0.833847531237335	0.881435257410296	1	0.998452012383901	5766	"tags=32%, list=26%, signal=24%"	"WDR62/ATG9A/FANCC/FANCA/FANCM/EIF4ENIF1/EIF2B2/STAG3/TMEM150B/HDX/ACVR2B/UBR2/PRLR/POU5F1/XRCC2/NANOS3/WNT4/NBN/XRCC4/AFF2/BLM/HSD17B4/MND1/PCCA/MSH5/PTEN/OSR2/SOHLH1/DIAPH2/WRN/BMPR2/NOG/EXO1/WT1/BMPR1B/LAMC1/ACSL6/STAR/MEIOB/HFM1/FOXO3/DAZL/SYCE1/CPEB1/SPATA22/SELENBP1/SOHLH2/FOXL2/CNTNAP2/IFI27/C14orf39/KDR/CXCL12"
"WP3872"	"WP3872"	"Regulation of apoptosis by parathyroid hormone-related protein"	23	0.327094622665355	0.833402598020319	0.728538283062645	1	0.998452012383901	5984	"tags=43%, list=27%, signal=32%"	"BOK/BCL2L14/PTHLH/BCL2L15/BAX/MYC/AKT1/BAK1/BCL2L12/BCL2L10"
"WP3959"	"WP3959"	"DNA IR-double strand breaks and cellular response via ATM"	55	-0.286571927569855	-0.832385853249104	0.762068965517241	1	0.998452012383901	8305	"tags=49%, list=37%, signal=31%"	"STK3/ABL1/RAD51/PCNA/MDC1/BRCA2/E2F1/APAF1/FANCD2/LATS1/SMC3/BRCA1/RAD9A/NABP2/ATF2/RNF8/DCLRE1C/TERF2/RAD17/NBN/BLM/MDM2/RIF1/CDC25C/EXO1/TP53/H2AX"
"WP5223"	"WP5223"	"2q21.1 copy number variation syndrome"	15	-0.374360904225331	-0.83230789324934	0.703374777975133	1	0.998452012383901	4420	"tags=40%, list=20%, signal=32%"	"APC/FAM168B/TUBA3D/STMN2/CDC27/CCDC74A"
"WP3971"	"WP3971"	"OSX and miRNAs in tooth development"	16	-0.369458534488684	-0.828796256162003	0.742451154529307	1	0.998452012383901	4104	"tags=38%, list=18%, signal=31%"	"MIRLET7I/KLF4/HNF1A/ALPL/MIR34AHG/DSPP"
"WP716"	"WP716"	"Vitamin A and carotenoid metabolism"	43	-0.298248051441436	-0.828117501834464	0.749128919860627	1	0.998452012383901	3268	"tags=26%, list=15%, signal=22%"	"RPE65/ALDH1A3/RLBP1/ALDH1A1/RDH8/RXRA/CD36/LRAT/LPL/RBP7/RBP1"
"WP4844"	"WP4844"	"Influence of laminopathies on Wnt signaling"	35	-0.311854320558932	-0.8263118261785	0.747795414462081	1	0.998452012383901	1609	"tags=17%, list=7%, signal=16%"	"HES1/TCF7L2/ADIPOQ/SLC2A4/PPARG/HES5"
"WP5302"	"WP5302"	"Neolacto series sphingolipid metabolism"	10	0.390806940534723	0.82463390197466	0.702031602708804	1	0.998452012383901	203	"tags=10%, list=1%, signal=10%"	"FUT5"
"WP4263"	"WP4263"	"Pancreatic adenocarcinoma pathway"	89	-0.261930282126416	-0.823180070496939	0.807628524046434	1	0.998452012383901	5752	"tags=25%, list=26%, signal=18%"	"RELA/BRAF/VEGFA/PAK6/BUB1B-PAK6/PIK3R2/ERBB2/CDK6/TGFB3/STAT1/MAPK8/SMAD4/PAK1/MAPK3/TP53/POLK/RPS6KB1/PAK5/DUSP6/BCL2L1/E2F2/EGFR"
"WP5173"	"WP5173"	"Disorders of galactose metabolism "	13	0.363044240109832	0.822756028970329	0.691111111111111	1	0.998452012383901	4885	"tags=46%, list=22%, signal=36%"	"GYS2/GYG2/AKR1B1/GALK1/GALE/GBE1"
"WP186"	"WP186"	"Homologous recombination"	13	0.362927391859667	0.822491219364016	0.691111111111111	1	0.998452012383901	5519	"tags=31%, list=25%, signal=23%"	"ATM/POLD4/POLD1/POLD2"
