Regulator	Target	MI	pvalue
ZNF317	SACM1L	0.6451058587959299	0.004216573645917876
ZNF101	CERKL	0.5929274338186927	0.004216573645917876
ETV3	ROBO3	0.6255321835039955	0.004216573645917876
MAZ	TRNAU1AP	0.6110950610824332	0.004216573645917876
ZNF415	VPS37B	0.6082871566502868	1.0848683879105536E-4
HOXA7	KIF26A	0.6263923989939276	1.0848683879105536E-4
ETV4	TIGD3	0.6871444950461286	1.0848683879105536E-4
ZNF154	ALDOB	0.6073529205449921	0.004216573645917876
ZNF19	KTN1	0.654492221214523	0.0
PRDM2	PPDPF	0.6145688438743832	1.0848683879105536E-4
AKAP8	ARL5B	0.6008834662986641	2.5143863191523508E-6
SATB1	PORCN	0.5906245755948694	0.004216573645917876
BCL6	PRCC	0.6001271526642271	2.5143863191523508E-6
ZNF567	ATM	0.6234751860359122	1.0848683879105536E-4
WT1	SNX14	0.6199712455105278	2.5143863191523508E-6
ZKSCAN3	POLR3B	0.6122866761732737	1.0848683879105536E-4
ZNF621	RYR1	0.6635202687817148	2.5143863191523508E-6
ZSCAN5B	MRPS15	0.6890617590565521	0.004216573645917876
TBX1	AGAP1	0.6033854339818949	1.0848683879105536E-4
SP7	GNPDA2	0.6085903805345435	1.0848683879105536E-4
ZNF787	JAK3	0.6346374184722442	1.0848683879105536E-4
MYBL1	SLFN12L	0.605571300251423	0.004216573645917876
SATB1	FAM172A	0.5961116353177518	1.0848683879105536E-4
ZNF415	IFI27L1	0.5808730171430183	0.004216573645917876
STAT1	C1RL	0.6608619720152326	0.004216573645917876
NR1I3	NME3	0.6411043749063331	0.004216573645917876
IKZF3	COL19A1	0.6117057188314706	0.004216573645917876
NR3C2	KBTBD7	0.5901631228586715	1.0848683879105536E-4
ZNF286B	PDE6A	0.6097480743347792	0.004216573645917876
RFX2	CDHR1	0.6213329765687973	0.0
ZNF69	PLS3	0.5906824571050865	0.004216573645917876
FOSL2	SSNA1	0.695860763207187	0.004216573645917876
TCF4	PAX6	0.6489586605964048	1.0848683879105536E-4
RHOXF2B	PLK3	0.6116980174773953	0.004216573645917876
ZNF785	ARPC5L	0.6501529202574963	0.0
ZNF547	SCN11A	0.6375949104302367	0.0
NR2C2	NUDT2	0.6348595999986442	1.0848683879105536E-4
ZNF469	WSB2	0.6182616778167844	1.0848683879105536E-4
TFCP2L1	OGFOD1	0.6407285738303344	0.004216573645917876
KLF4	KCNJ2	0.6672401602807042	0.0
ZSCAN22	BCAP29	0.5629606480918135	0.004216573645917876
NFX1	MBTD1	0.6116459894058262	0.004216573645917876
ZNF335	GLRA1	0.6341999543133119	0.004216573645917876
AKNA	GPRASP2	0.6392448340706017	0.004216573645917876
SIX5	PDCD2	0.5787892512388308	1.0848683879105536E-4
ZNF646	MRPL34	0.6478401605686643	0.004216573645917876
ZBTB38	SLC2A9	0.5988993736679608	2.5143863191523508E-6
ZNF683	RGS14	0.5973952839295392	0.004216573645917876
MEF2C	DPEP3	0.5898627672547038	0.004216573645917876
ZNF329	ISY1	0.6314075137721888	5.221130061627832E-8
RELB	HELZ	0.5947721983286344	0.004216573645917876
THAP11	SCGB3A1	0.6197879009301775	0.004216573645917876
TBX6	SMYD2	0.6161877560983962	0.004216573645917876
ETS1	ZNF41	0.6727814171702292	0.004216573645917876
EGR2	GON4L	0.6407848483685462	2.5143863191523508E-6
PCGF2	GLRX	0.6328697819598103	2.5143863191523508E-6
ZNF251	TOP1P1	0.58406277148863	1.0848683879105536E-4
ZNF236	APPBP2	0.6271510235053298	0.0
ETS1	HIF1A	0.5968869317426556	0.004216573645917876
NR2C2	SEC11C	0.6371257098323141	0.004216573645917876
ZBTB43	RPL14	0.5937111306534602	1.0848683879105536E-4
ZNF254	SLC45A2	0.6068173650785021	1.0848683879105536E-4
ELF2	RPS6	0.6433463815126264	1.0848683879105536E-4
PRDM1	GPRIN3	0.6228314616168116	2.5143863191523508E-6
DNMT1	ZFYVE26	0.5957877626887619	2.5143863191523508E-6
ZNF510	JAG1	0.5789399104818232	0.004216573645917876
MLXIP	RING1	0.6598073438264778	2.5143863191523508E-6
TBPL1	IFI44	0.6205782131412736	5.221130061627832E-8
ZNF502	CDH2	0.6135667097400661	0.0
ZSCAN22	GALT	0.6758281121605397	0.004216573645917876
ZNF431	EPS8L2	0.6317628167791619	1.0848683879105536E-4
MTF1	TAF9B	0.6222968517430769	2.5143863191523508E-6
NR1I2	NR4A1	0.6239746293223727	1.0848683879105536E-4
ZNF425	RPS6KA4	0.6268443665911648	1.0848683879105536E-4
ZNF594	ABI1	0.6744556984228718	1.0848683879105536E-4
ZNF114	AZIN1	0.6201264101367686	2.5143863191523508E-6
ZNF552	EVI2A	0.5935455272363177	2.5143863191523508E-6
BHLHE40	FAM53C	0.6217163211187129	1.0848683879105536E-4
ZNF462	MSTO2P	0.71171062938018	0.004216573645917876
ZNF792	MYO3B	0.6625838752633069	1.0848683879105536E-4
PRDM5	HNRNPA0	0.6092084647772119	0.004216573645917876
NFATC1	ZNF765	0.6078221247676826	0.004216573645917876
PRDM5	CDC14B	0.6522536305722472	0.004216573645917876
ZNF408	SUMO2	0.594157496483181	0.004216573645917876
TBPL1	SGK1	0.6402313965748325	1.0848683879105536E-4
ZNF804A	IL4R	0.6476689037331449	0.004216573645917876
SOX15	TNFRSF10A	0.6298787890033558	0.004216573645917876
SOX7	SNORD56	0.6474585133532523	0.004216573645917876
ZNF256	INPP1	0.6788071942674141	2.5143863191523508E-6
ZNF439	PLEKHF1	0.6245223295248563	5.221130061627832E-8
FOXP4	PRDM10	0.5860927177749997	2.5143863191523508E-6
VDR	VOPP1	0.6714382832456008	2.5143863191523508E-6
GRHL1	KSR1	0.6129664126164541	2.5143863191523508E-6
ZNF124	TMEM192	0.586423857487239	0.004216573645917876
ZFY	KDM5D	0.6485807794495064	0.0
SAFB	CBWD2	0.6534864057311465	0.004216573645917876
EGR1	CCDC78	0.6441401081904203	0.004216573645917876
ZNF384	PQBP1	0.5725137947555552	0.004216573645917876
IRF5	CLCN6	0.5946958127455284	0.004216573645917876
ZNF554	RNF20	0.6193682110427717	0.004216573645917876
ZNF655	GMFB	0.6030180465678049	1.0848683879105536E-4
EBF3	POLA1	0.5790474130944665	0.004216573645917876
GATA3	SERPINA1	0.6762246419402229	2.5143863191523508E-6
ZNF621	TET3	0.644665651906123	0.004216573645917876
HEY2	HECTD2	0.6381379182692791	0.004216573645917876
ZNF256	RPS14	0.7394822340858228	0.0
ZNF256	RPS24	0.65784276150507	0.004216573645917876
NR1I2	NRXN2	0.6880771070777882	5.221130061627832E-8
ZNF532	C9orf116	0.6359937774922986	2.5143863191523508E-6
SOX4	GSR	0.6106623797752678	0.004216573645917876
ZNF165	EDC3	0.6380541456770153	0.004216573645917876
RARA	IZUMO1	0.6388351106347598	2.5143863191523508E-6
ZNF90	ZNF169	0.661252010398449	0.004216573645917876
TAL1	GLRB	0.6228356791508225	1.0848683879105536E-4
ZNF367	TIPARP	0.5848012646373075	0.0
ZFP82	LLPH	0.6817590595082544	5.221130061627832E-8
LCOR	KCNAB2	0.6814980964150793	1.0848683879105536E-4
ZNF490	SNORD9	0.6554250276272984	1.0848683879105536E-4
ETS1	GZMK	0.664078576414234	0.0
SOX4	SP4	0.662004235828427	2.5143863191523508E-6
PAX6	CDK5RAP1	0.6635379688168207	5.221130061627832E-8
ZFP2	GSTT1	0.6660342262730975	0.004216573645917876
ZNF878	TNFAIP3	0.5606361754455196	1.0848683879105536E-4
AIRE	PNO1	0.6350215251146231	2.5143863191523508E-6
ZNF432	FGFR2	0.6237503420877484	1.0848683879105536E-4
REXO4	ANKRD35	0.6584125880990631	0.004216573645917876
ZBTB8A	SH3BGR	0.5906038324309751	0.004216573645917876
ELF2	TOM1	0.6341417049075233	1.0848683879105536E-4
RFX5	RNF5	0.6338095575319884	0.0
ZNF766	EPHX2	0.6656275076952272	0.004216573645917876
ZNF75D	TSHR	0.6256308443895378	1.0848683879105536E-4
ATF5	TRAF3IP1	0.6494040409242469	0.004216573645917876
ZFPM1	CSRNP2	0.6229440108311273	0.004216573645917876
ZNF626	ARAP2	0.5983177624184124	0.004216573645917876
ATF5	HK3	0.5982874585554191	0.004216573645917876
ZFY	THBS3	0.6145932689008806	0.0
ZNF841	CBFA2T3	0.6112598004583815	2.5143863191523508E-6
THAP11	ZNF768	0.5800103165389432	5.221130061627832E-8
KLF1	IFIT1B	0.6390576476167195	0.0
ZNF268	GAD1	0.6167738158186854	0.004216573645917876
ZNF175	ARL13A	0.6202111699643016	1.0848683879105536E-4
ZNF785	ZFPL1	0.5603458016689705	0.004216573645917876
ZNF224	ZNF500	0.6290400514725449	0.004216573645917876
STAT1	CCNK	0.6308130213190427	1.0848683879105536E-4
PHF20	SNORA27	0.6604530413516703	0.004216573645917876
ZNF766	PERP	0.6147214796607603	0.004216573645917876
ZNF777	DSE	0.5773744189541016	5.221130061627832E-8
ZNF470	TMTC4	0.6009562195793158	2.5143863191523508E-6
ZNF552	GPR3	0.6426590112809314	0.0
TEAD2	SLC9A6	0.6234790957638287	0.004216573645917876
ZBTB7A	RUNDC3B	0.6191048120076397	0.004216573645917876
FOXJ3	SNORD71	0.6250994961093573	2.5143863191523508E-6
SRF	RPL21	0.6050122916288013	0.004216573645917876
ZBED1	ENTPD5	0.6015522314879342	1.0848683879105536E-4
BCL6	TPM2	0.6190028319494817	0.004216573645917876
ZNF684	MIIP	0.645159562650567	1.0848683879105536E-4
GLI1	GNL2	0.6158943960193405	0.004216573645917876
CEBPZ	CLCN3	0.6489798659881628	0.004216573645917876
ZNF583	P2RY12	0.6132797121697543	0.004216573645917876
TFAP2E	SMOX	0.5733353212296468	0.004216573645917876
NR4A1	API5	0.6702989036064406	2.5143863191523508E-6
YBX1	ELP3	0.6054583358242143	1.0848683879105536E-4
MSC	RPL36A	0.6821397760828803	0.004216573645917876
ZNF574	UBE2D3	0.6607494907503002	0.004216573645917876
KLF4	MRAS	0.6234844218649214	5.221130061627832E-8
TFE3	SLC25A3	0.6316746701646645	5.221130061627832E-8
ZNF491	BRD2	0.7225600018549355	0.004216573645917876
LEF1	SGCD	0.6727340174459198	1.0848683879105536E-4
RREB1	BBS2	0.6270603782530418	5.221130061627832E-8
ZNF208	KIF5C	0.6684975787378804	0.0
ZNF605	MTMR2	0.6714550533973304	0.004216573645917876
TCF4	GLCCI1	0.6494163406078188	1.0848683879105536E-4
ARNT	RNF175	0.5876807424497128	0.004216573645917876
SMAD3	SNORA27	0.6451040073458254	0.004216573645917876
ZNF19	SFI1	0.6685540703628081	1.0848683879105536E-4
NR1H3	NPEPL1	0.6405303783863727	0.004216573645917876
IRF4	ARL4C	0.5770335069637369	0.004216573645917876
PRDM15	UCHL5	0.5966092538559759	0.004216573645917876
TSHZ2	ABCD2	0.656963559115846	0.004216573645917876
ELK3	KCTD18	0.6043496037918783	1.0848683879105536E-4
GLIS2	SNX24	0.6945186719901589	0.004216573645917876
SP2	ZNF189	0.6242680485511445	1.0848683879105536E-4
CCDC17	ADNP	0.6186357759250724	0.004216573645917876
RARG	TRAPPC6B	0.6454332513571817	2.5143863191523508E-6
ZNF500	ILDR2	0.6225044655910299	0.004216573645917876
NFIL3	NOC3L	0.6007292999185397	0.004216573645917876
NFIB	TRPC6	0.6426599315959317	5.221130061627832E-8
NCOA1	MRPL22	0.6147325224338408	1.0848683879105536E-4
ZNF300	FCGR1A	0.6346918814559297	0.004216573645917876
NR1I2	NUP54	0.629634377843336	2.5143863191523508E-6
FOXD2	PDP1	0.5881109559421595	0.0
ZNF616	ZWINT	0.6330723202674559	0.004216573645917876
ZNF419	NTNG2	0.6626361475302408	0.004216573645917876
NFIA	ZFP36L1	0.5904838975988456	0.004216573645917876
ZNF571	HJURP	0.6101707162700549	2.5143863191523508E-6
ZNF764	ZNF775	0.6578360483471493	0.0
GATA6	LYZ	0.6076768913575016	1.0848683879105536E-4
SMAD5	RNF122	0.6855715144714206	1.0848683879105536E-4
AHCTF1	MADD	0.6221742928780961	0.0
ZNF225	ADAP1	0.6697587711908527	2.5143863191523508E-6
ZNF589	TUBA4A	0.6103655169711574	0.004216573645917876
ZNF358	TBL2	0.6780690854061957	1.0848683879105536E-4
PRDM5	MED10	0.6033213969285893	0.0
TIGD5	SLC39A9	0.6017418678321839	0.004216573645917876
NR1I2	NUDT2	0.664665734446712	1.0848683879105536E-4
NR1I2	NUDT7	0.7381143619777131	0.004216573645917876
TBX1	SNRPD2	0.6855677205972321	1.0848683879105536E-4
TCF4	SBF2	0.6437119818654098	5.221130061627832E-8
HIC2	MAPK1	0.6469943846180569	0.004216573645917876
ZFP41	KCNC1	0.6027842410229161	0.004216573645917876
EBF1	SS18L1	0.6299064524566941	0.004216573645917876
ZBTB11	GOLGA3	0.6266231506997341	1.0848683879105536E-4
ARNT	DLGAP3	0.6669830189789805	0.004216573645917876
CSRNP2	ZFPM1	0.6229440108311272	0.004216573645917876
HMGN3	DLGAP4	0.6387729908996412	2.5143863191523508E-6
BATF2	CMTM3	0.6192339645851698	0.004216573645917876
ZNF277	HS6ST1	0.5967487200554706	1.0848683879105536E-4
ZNF506	STYXL1	0.625853205520109	0.004216573645917876
MECP2	NECAP2	0.6389119692877886	0.0
CCDC17	E2F1	0.6025514417035348	0.004216573645917876
ZNF320	SLCO3A1	0.5736220351531083	0.004216573645917876
EOMES	AGAP6	0.6766876149656128	2.5143863191523508E-6
LYL1	NFAM1	0.7120019206983432	5.221130061627832E-8
BBX	UBA2	0.6345885544543918	0.0
ZNF552	ITPA	0.6095771537415546	2.5143863191523508E-6
ZFP82	RAD1	0.5848609938026199	0.004216573645917876
ZNF780B	RAD51C	0.5925771376540561	2.5143863191523508E-6
CBX2	EIF4A2	0.6459774827947591	0.004216573645917876
ZGPAT	GREB1	0.6544310840008002	1.0848683879105536E-4
ZFHX3	BHLHA15	0.6707627077546864	0.004216573645917876
SNAI1	BATF2	0.6339200570547053	0.004216573645917876
CEBPA	MRPL23	0.5983572249624115	1.0848683879105536E-4
NCOA1	ITGB2	0.6364453063760899	0.0
CGGBP1	CEP152	0.605164647637496	1.0848683879105536E-4
ZNF195	LIMD2	0.6026983434972065	0.004216573645917876
ZSCAN2	SLC38A4	0.5679430572108072	0.004216573645917876
PCGF2	ORM1	0.5973516738886321	1.0848683879105536E-4
ZFPM1	KLF13	0.6019304147981445	0.004216573645917876
FOXD2	RBAK	0.6664359902062428	0.004216573645917876
ZNF341	TSSC4	0.5650538197142994	0.004216573645917876
SLC2A4RG	NPRL3	0.5864880334169469	5.221130061627832E-8
ZBTB46	FASLG	0.6675725897964253	0.0
TCF4	UBN1	0.6642545454265044	0.004216573645917876
CCDC17	CRYZ	0.6367461578003362	0.004216573645917876
PBX1	DCP1A	0.6561196100156547	5.221130061627832E-8
MBD1	PRSS21	0.6371400315463652	0.004216573645917876
ZNF562	CSNK1A1L	0.5870681731969345	0.004216573645917876
ZBTB24	PEX5L	0.612072059816752	1.0848683879105536E-4
ELF2	BRSK1	0.6197624955832101	5.221130061627832E-8
UBP1	UBQLN2	0.6497690107682264	2.5143863191523508E-6
NR4A3	BTBD3	0.6631450374030858	0.0
VDR	SLC46A2	0.6511005498768585	0.0
AHCTF1	NRP2	0.6570125186108404	0.0
FOXD2	RRS1	0.6558860038402308	1.0848683879105536E-4
ZNF165	METTL3	0.6053791339897868	1.0848683879105536E-4
ZBTB38	PRKD2	0.6598227668771981	2.5143863191523508E-6
PCGF2	NBL1	0.6446941754659947	5.221130061627832E-8
FAM200B	BCL9	0.6100856876937568	0.004216573645917876
ZNF578	CAB39	0.5928430681120844	2.5143863191523508E-6
PCGF2	NIP7	0.6318639304534839	0.004216573645917876
RBCK1	CHST13	0.6526815144803615	0.0
ZNF785	ATP6V0E1	0.5833657999683071	0.004216573645917876
CREB5	CYP4F3	0.6152315504439635	5.221130061627832E-8
GTF2IRD2B	PELI3	0.6174309659990863	0.004216573645917876
HLX	ZSWIM3	0.6007294642214139	0.004216573645917876
ZNF205	RPL4	0.6443861032648187	0.004216573645917876
HIC2	DDOST	0.6587199519015227	0.004216573645917876
MEF2A	ADRB1	0.7211298723409986	1.0848683879105536E-4
BAZ2B	BAIAP2L2	0.6444158926702714	5.221130061627832E-8
ZNF689	TNNC1	0.6671610482978052	0.004216573645917876
MYCN	FBLN7	0.6137101408469251	2.5143863191523508E-6
ZNF506	TNNC1	0.6102936543034178	0.004216573645917876
ZNF93	MAP3K12	0.6148908559762857	0.004216573645917876
RBAK	RB1CC1	0.6454118417722783	0.0
FLI1	SHISA5	0.6078626455299638	0.004216573645917876
PRDM16	CCIN	0.6342286301384518	2.5143863191523508E-6
BNC2	BAZ1A	0.6708396035060039	0.004216573645917876
ZNF124	KLHDC2	0.6618289903795329	1.0848683879105536E-4
ZNF774	MLXIPL	0.569527933300399	1.0848683879105536E-4
TBX21	MS4A1	0.5895734880031546	0.004216573645917876
TIGD6	TUBGCP6	0.634788755438634	0.004216573645917876
NKX6-2	NOTCH4	0.6385892881346478	1.0848683879105536E-4
GFI1	B3GAT1	0.6342775378689975	2.5143863191523508E-6
NFATC1	ITGAE	0.6101330752303263	0.004216573645917876
ZBTB7B	HARBI1	0.6364301393357591	2.5143863191523508E-6
FBXL19	TRAPPC4	0.6055936769996133	0.0
ZNF766	UBA5	0.6681151447008931	2.5143863191523508E-6
TAL1	MYNN	0.6167322213416987	0.004216573645917876
ZNF232	PCSK5	0.7001837452252426	0.004216573645917876
ETS1	NEFL	0.6395048486331623	1.0848683879105536E-4
ZNF582	CLIP1	0.6494276633436625	0.004216573645917876
ZNF500	RRP15	0.5826793510595566	0.004216573645917876
ZNF343	ATG16L2	0.6425950813095737	2.5143863191523508E-6
TGIF1	MIER3	0.6060409616780256	1.0848683879105536E-4
ZNF131	ZER1	0.5631314508546424	0.004216573645917876
NFIX	POLR1E	0.5775964159102505	2.5143863191523508E-6
TAL1	SLC43A3	0.5593992918501616	0.004216573645917876
ZNF257	ELOVL3	0.6505888306692525	0.004216573645917876
ZNF311	NCOA1	0.5745316997843661	0.004216573645917876
ZNF79	KIF20A	0.6048410179600651	0.0
BACH2	HOXA11	0.6273865069331698	0.004216573645917876
ZNF732	SEL1L3	0.5973407202673969	0.004216573645917876
GATA3	BTLA	0.6482339220422888	0.004216573645917876
ZNF532	CCDC86	0.6860204862740732	0.004216573645917876
ZNF575	SLC23A1	0.5740210711157062	0.004216573645917876
ZNF69	ZFP3	0.6317559890930562	0.004216573645917876
ZNF552	ZNF286A	0.5850494360693013	0.004216573645917876
GATAD2A	ZNF281	0.6278557144768077	0.004216573645917876
ZNF605	TMEM184B	0.6115621571821729	0.004216573645917876
BACH1	EFTUD2	0.5797328913294495	0.004216573645917876
PRDM4	TRA2A	0.5862354425050614	0.004216573645917876
ZNF143	GOLT1B	0.608830917643175	1.0848683879105536E-4
ZNF772	ZNF765	0.6610257989360743	0.004216573645917876
PRDM4	ATP13A3	0.6428387363143242	0.004216573645917876
TP53	AKAP10	0.6556157214827382	0.004216573645917876
CUX1	COMMD3	0.6934602060791862	0.004216573645917876
CUX1	COMMD2	0.6079352501523834	0.004216573645917876
NR4A1	ECT2	0.6295037120387467	0.0
ETS1	OAZ2	0.5661529764525062	1.0848683879105536E-4
PRDM16	ARSA	0.5996286555228406	0.004216573645917876
MBD1	TMEM219	0.6414071214163833	1.0848683879105536E-4
TSHZ3	PKHD1L1	0.7223304238960736	1.0848683879105536E-4
ZBTB12	CCDC28B	0.6528974487897261	2.5143863191523508E-6
GMEB1	MARCO	0.5730523282242544	0.004216573645917876
SGSM2	PLCB4	0.6086543578445404	0.004216573645917876
ZNF502	DDX20	0.6176516211467326	0.004216573645917876
FOXD2	WSB2	0.6199904028031433	0.004216573645917876
NFYB	TIMELESS	0.6401112767618775	0.004216573645917876
ZNF880	CLIC5	0.633508716311198	2.5143863191523508E-6
RORC	CHCHD6	0.6163664972135103	5.221130061627832E-8
ZNF334	GLCCI1	0.6352174753073024	1.0848683879105536E-4
ZNF268	NEK3	0.5521550926485471	1.0848683879105536E-4
NKX3-1	METAP2	0.596952957249531	0.004216573645917876
NR1H3	NPTXR	0.6346331747870637	5.221130061627832E-8
ZNF362	S100A11	0.5631904134131769	0.004216573645917876
THAP1	EIF3B	0.6710546430261403	0.0
ZNF107	E2F6	0.660317409555718	1.0848683879105536E-4
RORC	WDR62	0.7168922467496168	0.0
RORC	WDR91	0.7239931892334228	2.5143863191523508E-6
POU5F1	RPP25	0.6212603298225573	0.004216573645917876
GATA3	SLC16A6	0.6293877067832709	2.5143863191523508E-6
ZNF555	TPTE2	0.6134915036356988	2.5143863191523508E-6
ZNF543	ZNF260	0.619434135339643	0.004216573645917876
DPF3	HNRNPH3	0.5967707736119973	5.221130061627832E-8
ZNF688	FBXO46	0.5966382559012179	1.0848683879105536E-4
LEF1	CSNK1G1	0.6120344003371505	0.0
LEF1	CSNK1G3	0.6478064889016235	5.221130061627832E-8
MBD2	EGLN1	0.6497479840861495	2.5143863191523508E-6
LTF	PLXNA4	0.6018607627120584	0.004216573645917876
LTF	C5AR1	0.5753845898748801	0.004216573645917876
ZBTB41	RNF207	0.6237433489275054	0.004216573645917876
GATA3	CD3E	0.6012730447618438	2.5143863191523508E-6
GATA3	CD48	0.6129898164343947	0.004216573645917876
GATA3	CD55	0.6362223926917073	5.221130061627832E-8
RREB1	HPS3	0.6523987259715824	5.221130061627832E-8
SOX10	CRHBP	0.5886408418114178	2.5143863191523508E-6
NR3C2	SIDT1	0.6422211912926137	5.221130061627832E-8
KLF4	TLR8	0.6716103906301384	0.004216573645917876
ZNF665	S100A6	0.6389551967480854	0.004216573645917876
DNMT1	TULP3	0.5997008388696035	0.004216573645917876
USF2	USP9Y	0.599661678859602	2.5143863191523508E-6
ZNF276	WDR27	0.6574067312716758	1.0848683879105536E-4
ZNF554	ITPKA	0.6496908100298439	0.0
EPAS1	DPP3	0.5858963418784008	5.221130061627832E-8
RREB1	GBP4	0.6133138644061495	1.0848683879105536E-4
ZNF823	WASF1	0.6646069674847785	0.0
ZNF586	FLVCR2	0.6523815403184136	0.004216573645917876
ZNF160	F12	0.6393991264413339	1.0848683879105536E-4
EPAS1	MYO3B	0.6412575456758454	2.5143863191523508E-6
PRDM4	TTBK2	0.6824767398668042	0.004216573645917876
ZNF605	MANF	0.671602009207328	1.0848683879105536E-4
HMG20B	NIF3L1	0.5892574127417627	0.004216573645917876
ZFPM1	TTC26	0.6060693475461226	2.5143863191523508E-6
ZNF714	RNF217	0.6605108838181628	1.0848683879105536E-4
REPIN1	TIPIN	0.6300726174163793	5.221130061627832E-8
ZNF337	KLF13	0.7239809309850243	0.004216573645917876
PLSCR1	CREB3L4	0.683855199406494	0.0
IKZF1	CACNA2D2	0.6285928721180094	0.004216573645917876
TFAP2E	PYHIN1	0.615071847622831	0.004216573645917876
ZNF684	TMED9	0.6259659384430378	0.004216573645917876
HSF2	PAFAH1B3	0.6111134237782616	1.0848683879105536E-4
OLIG1	PDE7A	0.5933389767147126	2.5143863191523508E-6
LEF1	PTCH1	0.6513613401508745	0.0
KLF11	KIF3C	0.6029522850163067	0.004216573645917876
ZNF609	LENG8	0.6950903501154413	0.004216573645917876
POU5F1B	DDX18	0.6456200849582813	1.0848683879105536E-4
BAZ2B	TTC21B	0.6906050907956536	1.0848683879105536E-4
GTF2B	MGAT5	0.6271360231232305	0.004216573645917876
ZNF804A	TLR5	0.6653898792762223	2.5143863191523508E-6
NKRF	NPRL2	0.6041708962840703	0.004216573645917876
ZNF48	COL4A1	0.6633067108197126	0.004216573645917876
FAM200B	FUT1	0.6295169177993775	0.004216573645917876
CREB5	MYO1C	0.6681191838001916	5.221130061627832E-8
ESRRB	HELLS	0.6192876048686229	0.004216573645917876
ZNF391	ZNF460	0.6450823605374079	1.0848683879105536E-4
KLF5	CARD16	0.6422269186992106	0.004216573645917876
AHR	ABCA10	0.6139977770093946	5.221130061627832E-8
NKRF	NOXA1	0.6615775645564502	0.0
ZNF280D	RNF141	0.6404232758218764	1.0848683879105536E-4
NKRF	ALDH7A1	0.5902145749047282	5.221130061627832E-8
MEF2B	MAPRE2	0.5958745769545067	0.004216573645917876
ZNF710	TIAL1	0.6004800528412798	0.004216573645917876
MYT1	MED12L	0.6145821514308694	1.0848683879105536E-4
TFAP2E	SNAPC1	0.6365909645049346	1.0848683879105536E-4
IKZF3	SPON1	0.6309384792775481	1.0848683879105536E-4
SMAD9	BCAT1	0.6480668455060453	5.221130061627832E-8
ZBTB45	DNAI2	0.6459344430229969	1.0848683879105536E-4
ZNF304	HOXA7	0.6022203285332609	0.004216573645917876
ZBTB22	INPP5F	0.6355009124924255	5.221130061627832E-8
DOT1L	SLC39A11	0.6208861813267157	1.0848683879105536E-4
KDM2B	FXYD6	0.6021183743709992	0.004216573645917876
ZNF497	ARL5C	0.6249802404895911	2.5143863191523508E-6
NR1H3	NRIP1	0.6003502140465804	0.0
NR1H3	NRIP2	0.63693884550582	0.004216573645917876
PRDM16	FUT7	0.6847551011851283	5.221130061627832E-8
SON	SPAG16	0.6410216855648115	1.0848683879105536E-4
THAP11	RAB35	0.624954433276511	0.0
ZNF540	RSPH6A	0.5647531502318535	0.004216573645917876
ZNF616	GAPVD1	0.6019171110456113	0.004216573645917876
TERF2	ANKRD36B	0.61558140356051	0.004216573645917876
ZNF155	EPB41L4A	0.6777284178708387	5.221130061627832E-8
GATA6	GARNL3	0.637189828944137	2.5143863191523508E-6
