nodeLabel	mIDH2_filtered_25k	Cluster_NR_filtered_25k	distance
SF3B2	0.682471236539476	0.702633901267026	0.0087
SNORA21	0.0432548628749941	0.0504792440699488	0.0087
STK26	0.0598164056514372	0.0673897859180861	0.0087
TNFRSF10D	0.0646385836086952	0.0722996913783385	0.0087
WDHD1	0.191077287710365	0.20124053696587	0.0087
ANXA11	0.152935655938238	0.162239544023517	0.0086
ERCC5	0.0455835994182112	0.0527310367407448	0.0086
MAR01824	0.122378023079297	0.13115270480255	0.0086
MAR02490	0.261549825097402	0.273111481884894	0.0086
MAR06621	0.261549825097402	0.273111481884894	0.0086
MAR09035	0.0188399524750122	0.025505211527247	0.0086
MAR09378	0.045904067867425	0.0530029830977964	0.0086
MAR09868	0.0618153571643663	0.0692832371383381	0.0086
MRPL35	0.0666775951938555	0.0742067967771949	0.0086
MT1E	0.0452404079683491	0.052463973759336	0.0086
NMT2	0.0464154710328364	0.0535471119955304	0.0086
ACADM	0.291514729725823	0.303529173999887	0.0085
BIRC6	0.0648023323976059	0.0721982188865365	0.0085
CDC73	0.56786289404986	0.58543746932875	0.0085
CRISPLD2	0.405224307523734	0.419531606628258	0.0085
HMBOX1	0.411001762158671	0.425321829659797	0.0085
ISX	0.0460682441693814	0.0531339691428384	0.0085
KCTD19	0.0559189951570604	0.0630895919472782	0.0085
LIN9	0.233890951652718	0.244669214460173	0.0085
MAR10013	0.11346349895567	0.121909588494212	0.0085
MAR10188	0.052297315447312	0.059429604447656	0.0085
MAR11365	0.11346349895567	0.121909588494212	0.0085
MRGPRX3	0.14582629045267	0.154882108939739	0.0085
NAA16	0.44540780416663	0.460532256447592	0.0085
PDE12	0.0627765232080732	0.0701472303912548	0.0085
TMEM64	0.0450942247179627	0.0520384406502858	0.0085
ZNF763	0.233304795315314	0.244149751704124	0.0085
ACBD3	0.154400276807071	0.163532815826668	0.0084
AP3B1	0.0623372736577432	0.0695018757288445	0.0084
CENPM	0.200754957044183	0.210765080015051	0.0084
GPRIN3	0.142969556395017	0.151822463635443	0.0084
HK3	0.422233044944491	0.436677381828148	0.0084
KHDRBS1	0.492029586707924	0.507871005057463	0.0084
KIF19	0.0488709706171907	0.0557580860740647	0.0084
KIF24	0.150348426087323	0.159266271716078	0.0084
KIF9	0.0513434537915165	0.0582693444809574	0.0084
MAR01633	0.159306318847573	0.168436699337891	0.0084
MAR07783	0.124747296632059	0.133259467658749	0.0084
MAR08507	0.216177893396608	0.226454488232945	0.0084
MAR08509	0.216177893396608	0.226454488232945	0.0084
MAR09133	0.0469384928575559	0.0538161222502967	0.0084
MAR10036	0.561178323851799	0.57839626980788	0.0084
MAR10435	0.0568015817792875	0.0639108414233128	0.0084
MAR11790	0.210414258600439	0.220538362823426	0.0084
MAR12699	0.0423436028338469	0.0492079716941822	0.0084
MAR12826	0.189668917613552	0.199376976053547	0.0084
NONO	0.532863719319157	0.549523225134145	0.0084
RILPL1	0.192047283843872	0.201824497694244	0.0084
STX2	0.0543086472658816	0.0614035311327728	0.0084
AHCY	0.0630758039207188	0.0701637582231164	0.0083
ARHGAP31	0.0575736055938518	0.064489250982496	0.0083
CCM2	0.0586408409460378	0.0655817254160832	0.0083
CHRNA3	0.139602312931615	0.148210836046873	0.0083
ELL	0.194407118578232	0.204099268347543	0.0083
GJB6	0.0430402083824812	0.0497289931545066	0.0083
HOXC9	0.26411307155445	0.275199600441638	0.0083
MAR09294	0.0403158907408839	0.0469360190347015	0.0083
MAR09295	0.0443859402248496	0.0511334587175364	0.0083
MAR09356	0.0595964124905657	0.0666649761895274	0.0083
MAR09833	0.13987531185885	0.148476465328767	0.0083
MAR12224	0.0334180134695972	0.0398888913343424	0.0083
MAR12225	0.0334180134695972	0.0398888913343424	0.0083
MAR12682	0.0396427169015547	0.0463260968637863	0.0083
MAR12718	0.0454060621561684	0.0521992584999017	0.0083
MAR13019	0.157717801194869	0.166715123117636	0.0083
NOL6	0.150737860085525	0.159565721461114	0.0083
OR51I1	0.289816505684814	0.301402478315816	0.0083
PPIL2	0.05845714008516	0.065477874074531	0.0083
SNX12	0.0602140504382832	0.0672432509334531	0.0083
TSSC4	0.0467734486532057	0.0535398081120116	0.0083
YARS	0.0642486192456046	0.0712939502739561	0.0083
ACAP1	0.0608847299810481	0.0677819417887311	0.0082
CLASRP	0.062451538085288	0.0693573780216347	0.0082
CLEC5A	0.404311846602299	0.41811429003798	0.0082
FBXL12	0.0534261870725897	0.060127017420734	0.0082
FOXF2	0.142743999899903	0.15125400432617	0.0082
MAR01582	0.143732935757137	0.152364700289977	0.0082
MAR04586	0.225295130079176	0.235550358260356	0.0082
MAR04588	0.225295130079176	0.235550358260356	0.0082
MAR09360	0.0457181469287042	0.0523775027409836	0.0082
MAR09674	0.143732935757137	0.152364700289977	0.0082
MAR10208	0.0339719776231722	0.0403268086820368	0.0082
MAR11571	0.243883043500685	0.254496366256602	0.0082
MAR12136	0.0492706970856046	0.0559606108108608	0.0082
MAR12218	0.0387443878076095	0.0452540416107856	0.0082
MAR12382	0.128019689641423	0.136253019993805	0.0082
MAR12430	0.128019689641423	0.136253019993805	0.0082
MYCBP2	0.137341929821316	0.145738749402431	0.0082
NDUFA9	0.476388991802679	0.491717436095691	0.0082
OR9G4	0.0459259046143382	0.0525692640589215	0.0082
PTBP3	0.152000544348318	0.160750859533814	0.0082
RIC8B	0.142743999899903	0.15125400432617	0.0082
RIN2	0.405261143607355	0.419034231197823	0.0082
RNF169	0.138922193078073	0.147409799213824	0.0082
ROCK2	0.0493021529967965	0.0559484493435089	0.0082
RTKN	0.458508415718822	0.473405391430756	0.0082
TOR1AIP2	0.0604628136588229	0.0673093834666108	0.0082
TSPY2	0.0515688224493023	0.0582993712888547	0.0082
ATP8B1	0.414180985709414	0.428111849715423	0.0081
CCT5	0.503271546207256	0.518988640378283	0.0081
CHTF8	0.0614593112731482	0.0681723714433183	0.0081
FKBP1A	0.0606991589420902	0.0674226767684571	0.0081
GINS4	0.14221814788816	0.150579944429911	0.0081
GLE1	0.0560337925126473	0.0626850526311925	0.0081
GLI3	0.1963469440091	0.205789380586149	0.0081
GRAMD1C	0.0509537037175757	0.0574557288577142	0.0081
HIST2H2BF	0.0598134708965762	0.0665426845328403	0.0081
IKZF1	0.423126870174363	0.437140389137557	0.0081
IL33	0.0433190253143709	0.0497358565603209	0.0081
MAR02123	0.246604226877653	0.257032768696005	0.0081
MAR02280	0.246604226877653	0.257032768696005	0.0081
MAR03478	0.0935250371571156	0.101003383221897	0.0081
MAR03996	0.268812566196868	0.279707050570839	0.0081
MAR04349	0.0560709293157566	0.0627612015632809	0.0081
MAR06332	0.191662524665118	0.201112386528936	0.0081
MAR08878	0.126173098689308	0.134198364311064	0.0081
MAR08987	0.0929544171264245	0.100310908240216	0.0081
MAR09296	0.0492389158579414	0.0557193557991481	0.0081
MAR12610	0.0569576061382017	0.0636486422010859	0.0081
MAR13006	0.136689032949253	0.144914770527453	0.0081
NCK1	0.436696484977692	0.451037046460325	0.0081
P2RY4	0.461198289306282	0.475995135881078	0.0081
PVT1	0.139042031260083	0.147360697375199	0.0081
SEC13	0.713021139057128	0.732915571988092	0.0081
SMAD5	0.376961240786217	0.390105634828345	0.0081
THBD	0.0509179296833312	0.0575361755809606	0.0081
TMF1	0.463691973251089	0.478529186345538	0.0081
YWHAE	0.570853234411429	0.587819514756773	0.0081
ZNF800	0.391764417796707	0.405139053421235	0.0081
CAND2	0.044277423542857	0.0505279838221194	0.008
CEP290	0.612456389938537	0.630175366780747	0.008
LLGL1	0.0691509628388286	0.0759555158419957	0.008
LMAN2	0.0612266416248729	0.0678472358904042	0.008
MAR01678	0.227174930040588	0.237194233830413	0.008
MAR02225	0.115168426746433	0.122868567632536	0.008
MAR02755	0.244721428546619	0.255031694255814	0.008
MAR04384	0.0673244748773088	0.0741236319805764	0.008
MAR06807	0.244611551310925	0.254935911332535	0.008
MAR09290	0.0373978872893121	0.0435449536512127	0.008
MAR12035	0.198064498279895	0.207441308107881	0.008
MAR12360	0.309838139880723	0.321443207119101	0.008
MAR12391	0.15989922534535	0.168436699337891	0.008
MAR12418	0.15989922534535	0.168436699337891	0.008
MAR12450	0.15989922534535	0.168436699337891	0.008
MAR12494	0.15989922534535	0.168436699337891	0.008
MAR12903	0.159827620255904	0.168436699337891	0.008
MAR12912	0.159827620255904	0.168436699337891	0.008
MAR12923	0.159827620255904	0.168436699337891	0.008
MED20	0.42207912896671	0.435999115900158	0.008
NDUFB5	0.149449600685934	0.15778813418841	0.008
NR0B1	0.0433256724961993	0.0496381012056971	0.008
OR2Z1	0.191701593421895	0.201003934877176	0.008
RC3H1	0.0416887497330114	0.0479697639710556	0.008
SDHB	0.424725960292608	0.438696270675899	0.008
TBCD	0.0582167595937377	0.0647030969167791	0.008
COQ4	0.0490095474016364	0.0552066757529525	0.0079
DDX11L2	0.149048723507677	0.15733690266808	0.0079
GBX1	0.0464177438666644	0.0526162816244636	0.0079
IWS1	0.493752149028303	0.508985621138658	0.0079
LFNG	0.0449130748371054	0.0510266968735828	0.0079
MAR01672	0.122130111835213	0.129836031441624	0.0079
MAR03016	0.172691712697601	0.181467967276882	0.0079
MAR04837	0.199195242960337	0.208480654490147	0.0079
MAR06679	0.208939039148123	0.218447901041438	0.0079
MAR12604	0.0635414394510464	0.0700942714149787	0.0079
MAR12983	0.138109382349658	0.146109200600028	0.0079
MYDGF	0.0586852464817698	0.0650951265677236	0.0079
PPM1B	0.0592036890498521	0.0656156480145686	0.0079
PPP6R3	0.0634817899996143	0.0700589536647851	0.0079
TRMT2A	0.263449107522691	0.274018754146209	0.0079
WAC	0.0663774086610632	0.0729093687602634	0.0079
XPO4	0.151120553203737	0.159410868935157	0.0079
CAMSAP1	0.0450512568370938	0.0511244034767094	0.0078
ELOVL5	0.0928572447265275	0.0997768465403125	0.0078
GLYR1	0.0643153005516933	0.0706502643198098	0.0078
HARS	0.0624912341472041	0.0689062533864401	0.0078
IFNGR1	0.49171058863696	0.506690891050859	0.0078
KIAA1671	0.285806575830301	0.29666991847582	0.0078
LDHB	0.0607300569193569	0.06711346652501	0.0078
MAN1B1	0.149864445320544	0.157976801379956	0.0078
MAR00722	0.036048101990324	0.0418738844603109	0.0078
MAR01783	0.229430672525093	0.23916254413972	0.0078
MAR02643	0.240651825167675	0.250541620985259	0.0078
MAR08750	0.16660382952295	0.175091768319414	0.0078
MAR08865	0.15741683057019	0.16563457928213	0.0078
MAR09019	0.139918298077829	0.147901221076939	0.0078
MAR09826	0.152774342626392	0.160932392211747	0.0078
MAR10053	0.139918298077829	0.147901221076939	0.0078
MAR11864	0.0282594233177138	0.0339239875411968	0.0078
MAR12220	0.0397441672686577	0.0456668535342476	0.0078
MAR12569	0.324775556596157	0.336388410263736	0.0078
MAR12689	0.0694755028813345	0.0759426448805677	0.0078
NUB1	0.426957084043304	0.440704668036084	0.0078
PSMC3	0.59598134574375	0.61302406174659	0.0078
SFRP5	0.203721319252612	0.2129135528599	0.0078
SNTG1	0.190713751077591	0.199676575975968	0.0078
SNX27	0.456117435144017	0.470386776239803	0.0078
SRBD1	0.0649723716615488	0.0713630883809717	0.0078
TAP1	0.0580788635182923	0.0643216139756915	0.0078
ZC3H18	0.262748791669861	0.273109665942317	0.0078
ATP5H	0.0623657770297439	0.068526208555904	0.0077
CAB39	0.0619575081718771	0.0681157721061813	0.0077
CYB5D2	0.0529142831994248	0.0589728764952787	0.0077
EPHA7	0.137234945988707	0.14501016823544	0.0077
GPS2	0.196816535336044	0.205678650446852	0.0077
MAR02352	0.222019378105031	0.231376517703841	0.0077
MAR03931	0.222028010212519	0.231397253031705	0.0077
MAR03950	0.109552551496998	0.116778575011182	0.0077
MAR04612	0.22202455743698	0.231394764963728	0.0077
MAR06335	0.1922203319897	0.201067556707817	0.0077
MAR06338	0.190451123078241	0.199205773518828	0.0077
MAR06341	0.190156141080994	0.198872244966058	0.0077
MAR09353	0.0351320634026289	0.040768878587521	0.0077
MAR10437	0.0645202418705906	0.0708256947085146	0.0077
MAR10481	0.136788248256204	0.144535367195244	0.0077
OR4D9	0.142446173615641	0.150199760962856	0.0077
PAICS	0.437602288842318	0.451356608047569	0.0077
PCYT1A	0.0606215907797457	0.066856387621125	0.0077
RPL29	0.66971981283033	0.68816360820837	0.0077
SMURF1	0.0529142831994248	0.0589728764952787	0.0077
UBL5	0.0567505339559216	0.062829905438145	0.0077
XPOT	0.150300389202434	0.158286954297751	0.0077
ZDHHC9	0.48146314887944	0.496046056714555	0.0077
ACTR8	0.0628373513861553	0.0688742945978034	0.0076
ARMC10	0.0627745142543614	0.0688720317364184	0.0076
BMX	0.0995822944170856	0.106373133670029	0.0076
CHD6	0.544089963496139	0.559837749673557	0.0076
FOXD4L5	0.190398534979396	0.199006816257535	0.0076
GABRA4	0.193453229160714	0.202202386211899	0.0076
IFT80	0.0461587147942148	0.0519070093188806	0.0076
MAR00565	0.0510368253688811	0.0568884429555814	0.0076
MAR01679	0.132746324881283	0.14026516749202	0.0076
MAR02639	0.240611316830818	0.25033546669454	0.0076
MAR02641	0.240611316830818	0.25033546669454	0.0076
MAR03802	0.269896157610221	0.280122206226532	0.0076
MAR03804	0.269896157610221	0.280122206226532	0.0076
MAR04337	0.0647602125708026	0.0708961918640943	0.0076
MAR04608	0.215671734637767	0.224836527303748	0.0076
MAR04611	0.220278934425695	0.229512063255715	0.0076
MAR05493	0.235763274399065	0.245300944608136	0.0076
MAR05496	0.235763274399065	0.245300944608136	0.0076
MAR05499	0.235763274399065	0.245300944608136	0.0076
MAR05559	0.235763274399065	0.245300944608136	0.0076
MAR05562	0.235763274399065	0.245300944608136	0.0076
MAR05574	0.235763274399065	0.245300944608136	0.0076
MAR07857	0.131840261673758	0.139346179869559	0.0076
MAR08059	0.320732797832887	0.331942010703903	0.0076
MAR08991	0.140650926218169	0.148256827566409	0.0076
MAR09013	0.0641526528071219	0.0702035286205813	0.0076
MAR09078	0.0323327036496252	0.0378572576172749	0.0076
MAR09423	0.0321701141542298	0.0375623653837438	0.0076
MAR11318	0.12748741502689	0.134934103571987	0.0076
MAR12265	0.135247817224899	0.142716672505268	0.0076
MC2R	0.137125255200208	0.144732543657212	0.0076
METAP1	0.059874500421879	0.0658635699437752	0.0076
TTLL12	0.0614682965453809	0.0675335874185632	0.0076
UBXN6	0.151536673511967	0.159347448481007	0.0076
CD44	0.147206246558735	0.154833335460985	0.0075
CSTL1	0.0453232609397821	0.0509146662181818	0.0075
MAR01617	0.145247247003015	0.15279443526379	0.0075
MAR01673	0.248367989479295	0.257996982286085	0.0075
MAR01787	0.248414684520932	0.258061421220368	0.0075
MAR01946	0.0475425467346205	0.0531626349402015	0.0075
MAR02277	0.132692480876248	0.14005874383986	0.0075
MAR03259	0.239716987021225	0.249284639624007	0.0075
MAR03473	0.213814106494433	0.222782343769542	0.0075
MAR09180	0.142173536225984	0.149651184400814	0.0075
MAR09406	0.0305415736789613	0.0358625860237922	0.0075
MAR09990	0.142173536225984	0.149651184400814	0.0075
MAR10033	0.553354167831952	0.569181010046719	0.0075
MAR10241	0.0488132672234048	0.0544272917933827	0.0075
MAR11894	0.108402975926695	0.115206517486135	0.0075
MAR11923	0.0377335435484565	0.0431261525195378	0.0075
MAR11942	0.0307043440584617	0.0359772142205284	0.0075
MAR11956	0.0283033541301215	0.0335101603906436	0.0075
MAR12645	0.0705023340243318	0.0766164186112905	0.0075
MAR12673	0.0409772061184051	0.0464259911035122	0.0075
MAR12848	0.259334008522674	0.269218376057234	0.0075
RNF139	0.048235167756619	0.053822143349982	0.0075
TMED4	0.0594749515017391	0.0653594190035911	0.0075
UBAP2L	0.0655829380243593	0.071566960534281	0.0075
UCHL3	0.0632160382613898	0.0691647511351205	0.0075
XCR1	0.323983928876544	0.335145185522715	0.0075
ADRA1D	0.0503413912410291	0.0558298945199531	0.0074
ALKBH7	0.0580497205582765	0.0637301206254659	0.0074
MAML2	0.39460928738199	0.407153241800192	0.0074
MAR00607	0.220023290850116	0.228936249930287	0.0074
MAR01684	0.237749121485992	0.247021352997314	0.0074
MAR01788	0.215869909060686	0.224761560773116	0.0074
MAR01822	0.14882428939901	0.156336294096707	0.0074
MAR01955	0.064763605267205	0.070576285240601	0.0074
MAR03949	0.188536904036412	0.196859702428139	0.0074
MAR04321	0.11421556032212	0.12104648345136	0.0074
MAR04339	0.0644627315500219	0.0702894703095749	0.0074
MAR04575	0.207093120972319	0.215814617226237	0.0074
MAR05488	0.231765819360581	0.240926957077037	0.0074
MAR05518	0.231731326989738	0.240900713927601	0.0074
MAR05522	0.231765819360581	0.240926957077037	0.0074
MAR06991	0.140423303272839	0.147786214844539	0.0074
MAR08090	0.132982269275411	0.140236947721381	0.0074
MAR08745	0.216522060412066	0.22545989312973	0.0074
MAR09305	0.03713661934431	0.0423637057592983	0.0074
MAR09940	0.242269500216524	0.251622436234688	0.0074
MAR10217	0.0447385826022164	0.05011181961846	0.0074
MAR10218	0.0447385826022164	0.05011181961846	0.0074
MAR11323	0.132982269275411	0.140236947721381	0.0074
MAR11337	0.0395726469170012	0.0448816450714111	0.0074
MAR11784	0.151121879564611	0.158658153065165	0.0074
MAR13027	0.215869909060686	0.224761560773116	0.0074
MTF1	0.570251178902875	0.586233026702284	0.0074
RSL1D1	0.196525982335443	0.205052798089026	0.0074
TFDP2	0.59728133419958	0.613782852589557	0.0074
TMUB2	0.0614085765348761	0.0671197724591205	0.0074
ZNHIT2	0.149454973350343	0.157009973880197	0.0074
ADAP2	0.534696813667342	0.549805384397728	0.0073
BCLAF1	0.5066969782187	0.521259254457166	0.0073
CENPJ	0.0460265678602333	0.0513179860565913	0.0073
COMT	0.0631250459365684	0.0687175000279727	0.0073
CSRNP1	0.43310317752965	0.446159561776034	0.0073
CYP4F2	0.149629466503636	0.157054318490154	0.0073
MAR04050	0.242156087589622	0.251482827025068	0.0073
MAR04141	0.220729486211058	0.229559164054242	0.0073
MAR06366	0.124161239418515	0.13105085140493	0.0073
MAR08749	0.174941871636436	0.182810393943055	0.0073
MAR08964	0.0606306330154585	0.0662605518029946	0.0073
MAR09141	0.0552524177980556	0.0608129624679073	0.0073
MAR09228	0.0277905426149051	0.032680837809847	0.0073
MAR09257	0.0335869497764614	0.0386655531952287	0.0073
MAR09300	0.0334538230400117	0.0384650087484119	0.0073
MAR10181	0.039585296434345	0.0447680251238883	0.0073
MAR11868	0.0302818247762367	0.0353069041578357	0.0073
MAR11939	0.149916655888307	0.157356629095429	0.0073
MAR12572	0.303441362464958	0.313968145197036	0.0073
MAR12646	0.0633152574139527	0.0689543184596312	0.0073
MAR12665	0.0622756393562456	0.0679338648325635	0.0073
NMNAT1	0.0585324289668154	0.0640643338184633	0.0073
SAR1A	0.0613865371135492	0.0670394927050985	0.0073
SYNGAP1	0.283251139273485	0.293387271458198	0.0073
UNC13A	0.0549120818611296	0.0603947656589092	0.0073
ZNF22	0.517949747597663	0.532695521080461	0.0073
ZNF317	0.324680492193995	0.335611252641756	0.0073
API5	0.158772526535839	0.166274498566877	0.0072
APRT	0.156225354550145	0.163660386400576	0.0072
AXIN2	0.045192572005476	0.0503283621352069	0.0072
GNB1L	0.233901211996767	0.242804452158797	0.0072
GNPTAB	0.199280327345592	0.207584330448865	0.0072
GSC	0.141946462031049	0.149093997566894	0.0072
MAR00631	0.0416170600156425	0.0467533036426722	0.0072
MAR01781	0.27403157235562	0.283734171728663	0.0072
MAR01841	0.280118018648859	0.290010018353514	0.0072
MAR03488	0.292669701351403	0.302805519582255	0.0072
MAR03489	0.292669701351403	0.302805519582255	0.0072
MAR03955	0.205979339406699	0.214334297542358	0.0072
MAR04644	0.201394921542314	0.209703524556994	0.0072
MAR04875	0.133888642434571	0.140863790398559	0.0072
MAR04958	0.13733064660976	0.14427947870725	0.0072
MAR05495	0.233100892626918	0.24197167682993	0.0072
MAR05558	0.233088187918673	0.24197167682993	0.0072
MAR05568	0.233088187918673	0.24197167682993	0.0072
MAR05571	0.233088187918673	0.24197167682993	0.0072
MAR06673	0.122040581317402	0.128778335002444	0.0072
MAR07856	0.131289767878031	0.138120755748135	0.0072
MAR07995	0.161016154400803	0.168436699337891	0.0072
MAR08682	0.245485859954092	0.254638404198715	0.0072
MAR09084	0.053835151203113	0.0591732882220499	0.0072
MAR09242	0.032833309072894	0.0377356583252516	0.0072
MAR09261	0.03221963474177	0.0370698942840404	0.0072
MAR11478	0.0553483689510781	0.0606694972385836	0.0072
MAR11481	0.0553486724837482	0.0606691963096364	0.0072
MAR11906	0.0700771289258075	0.0757676903447674	0.0072
MAR12246	0.222087556438084	0.230785442089589	0.0072
MAR12584	0.0440564875914511	0.0491410172040894	0.0072
MAR12608	0.0440564875914511	0.0491410172040894	0.0072
