A	B	scaled_weight
O2[c]	MAR01549	0.980899245948368
4alpha-formyl-5alpha-cholesta-8-en-3beta-ol[c]	MAR01550	0.980899245948368
H+[c]	MAR01550	0.980899245948368
NADPH[c]	MAR01550	0.980899245948368
O2[c]	MAR01550	0.980899245948368
4alpha-carboxy-5alpha-cholesta-8-en-3beta-ol[c]	MAR01551	0.980899245948368
NADP+[c]	MAR01551	0.980899245948368
5alpha-cholesta-8-en-3-one[c]	MAR01552	0.980899245948368
H+[c]	MAR01552	0.980899245948368
NADPH[c]	MAR01552	0.980899245948368
cholestenol[c]	MAR01553	0.976175347931989
acetoacetyl-CoA[c]	MAR01437	0.837039721784521
acetyl-CoA[c]	MAR01437	0.837039721784521
H2O[c]	MAR01437	0.837039721784521
(R)-5-diphosphomevalonate[c]	MAR01451	0.812471291911824
ATP[c]	MAR01451	0.812471291911824
dimethylallyl-PP[c]	MAR01457	0.812471291911858
isopentenyl-pPP[c]	MAR01457	0.812471291911858
geranyl-PP[c]	MAR01460	0.812471291911858
isopentenyl-pPP[c]	MAR01460	0.812471291911858
H+[c]	MAR01531	1
NADH[c]	MAR01531	1
O2[c]	MAR01531	1
provitamin D3[c]	MAR01531	1
H+[c]	MAR01570	0.976175347931989
NADPH[c]	MAR01570	0.976175347931989
zymosterol[c]	MAR01570	0.976175347931989
acetoacetate[m]	MAR01576	0.734566185315075
ATP[m]	MAR01576	0.734566185315075
CoA[m]	MAR01576	0.734566185315075
HMG-CoA[m]	MAR01577	0.758654777238759
acetoacetyl-CoA[x]	MAR03105	0.892068708939723
CoA[x]	MAR03105	0.892068708939723
MAR03105	acetyl-CoA[x]	0.842046499168914
H+[x]	MAR04630	0.79090131037938
HMG-CoA[x]	MAR04630	0.79090131037938
NADPH[x]	MAR04630	0.79090131037938
H+[c]	MAR02029	1
O2[c]	MAR02029	1
testosterone[c]	MAR02029	1
19-hydroxytestosterone[c]	MAR02030	1
H+[c]	MAR02030	1
O2[c]	MAR02030	1
19-oxo-testosterone[c]	MAR02031	1
NADPH[c]	MAR02031	1
O2[c]	MAR02031	1
4-androstene-3,17-dione[c]	MAR02032	1
H+[c]	MAR02032	1
O2[c]	MAR02032	1
19-hydroxyandrostenedione[c]	MAR02033	1
H+[c]	MAR02033	1
O2[c]	MAR02033	1
19-oxoandrostenedione[c]	MAR02034	1
NADPH[c]	MAR02034	1
O2[c]	MAR02034	1
estrone[c]	MAR02036	1
H+[c]	MAR02036	1
NADPH[c]	MAR02036	1
estrone[c]	MAR02037	0.781904896004156
PAPS[c]	MAR02037	0.781904896004156
estrone 3-sulfate[c]	MAR02038	0.782005834510524
H2O[c]	MAR02038	0.782005834510524
estradiol-17beta[c]	MAR02042	1
H+[c]	MAR02042	1
NADPH[c]	MAR02042	1
O2[c]	MAR02042	1
estradiol-17beta[r]	MAR02043	1
H+[r]	MAR02043	1
NADPH[r]	MAR02043	1
O2[r]	MAR02043	1
2-hydroxy-3-methoxy-17beta-estradiol[c]	MAR02044	0.275885509109729
H+[c]	MAR02044	0.275885509109729
SAH[c]	MAR02044	0.275885509109729
MAR02044	2-hydroxyestradiol-17beta[c]	0.275885509109729
MAR02044	SAM[c]	0.275885509109729
2-hydroxyestradiol-17beta[c]	MAR02045	1
SAM[c]	MAR02045	1
MAR02045	2-methoxyestradiol-17beta[c]	0.275885509109729
MAR02045	H+[c]	0.275885509109729
MAR02045	SAH[c]	0.275885509109729
estradiol-17beta[c]	MAR02046	1
H+[c]	MAR02046	1
NADPH[c]	MAR02046	1
O2[c]	MAR02046	1
estradiol-17beta[r]	MAR02047	1
H+[r]	MAR02047	1
NADPH[r]	MAR02047	1
O2[r]	MAR02047	1
4-hydroxy-17beta-estradiol[c]	MAR02048	1
SAM[c]	MAR02048	1
MAR02048	4-methoxy-17beta-estradiol[c]	0.275885509109729
MAR02048	H+[c]	0.275885509109729
MAR02048	SAH[c]	0.275885509109729
estrone[c]	MAR02049	1
H+[c]	MAR02049	1
NADPH[c]	MAR02049	1
O2[c]	MAR02049	1
estrone[l]	MAR02050	0.275885509109729
H+[l]	MAR02050	0.275885509109729
NADPH[l]	MAR02050	0.275885509109729
O2[l]	MAR02050	0.275885509109729
estrone[r]	MAR02051	1
H+[r]	MAR02051	1
NADPH[r]	MAR02051	1
O2[r]	MAR02051	1
4-hydroxyestrone[c]	MAR02052	1
SAM[c]	MAR02052	1
MAR02052	4-methoxyestrone[c]	0.275885509109729
MAR02052	H+[c]	0.275885509109729
MAR02052	SAH[c]	0.275885509109729
estrone[c]	MAR02053	1
H+[c]	MAR02053	1
NADPH[c]	MAR02053	1
O2[c]	MAR02053	1
estrone[r]	MAR02054	1
H+[r]	MAR02054	1
NADPH[r]	MAR02054	1
O2[r]	MAR02054	1
estrone[c]	MAR02055	1
H+[c]	MAR02055	1
NADPH[c]	MAR02055	1
O2[c]	MAR02055	1
estrone[l]	MAR02056	0.275885509109729
H+[l]	MAR02056	0.275885509109729
NADPH[l]	MAR02056	0.275885509109729
O2[l]	MAR02056	0.275885509109729
estrone[r]	MAR02057	1
H+[r]	MAR02057	1
NADPH[r]	MAR02057	1
O2[r]	MAR02057	1
2-hydroxyestrone[c]	MAR02058	1
SAM[c]	MAR02058	1
MAR02058	2-methoxyestrone[c]	0.275885509109729
MAR02058	H+[c]	0.275885509109729
MAR02058	SAH[c]	0.275885509109729
2-hydroxyestrone[r]	MAR02059	1
SAM[r]	MAR02059	1
MAR02059	2-methoxyestrone[r]	0.275885509109729
MAR02059	H+[r]	0.275885509109729
MAR02059	SAH[r]	0.275885509109729
2-hydroxy-3-methoxyestrone[c]	MAR02060	0.275885509109729
H+[c]	MAR02060	0.275885509109729
SAH[c]	MAR02060	0.275885509109729
MAR02060	2-hydroxyestrone[c]	0.275885509109729
MAR02060	SAM[c]	0.275885509109729
2-hydroxyestrone[c]	MAR02061	1
H+[c]	MAR02061	1
H2O2[c]	MAR02061	1
MAR02061	estrone-2,3-semiquinone[c]	0.275885509109729
MAR02061	H2O[c]	0.275885509109729
2-hydroxyestrone[l]	MAR02062	0.275885509109729
H+[l]	MAR02062	0.275885509109729
H2O2[l]	MAR02062	0.275885509109729
MAR02062	estrone-2,3-semiquinone[l]	0.275885509109729
MAR02062	H2O[l]	0.275885509109729
2-hydroxyestrone[r]	MAR02063	1
H+[r]	MAR02063	1
H2O2[r]	MAR02063	1
MAR02063	estrone-2,3-semiquinone[r]	0.275885509109729
MAR02063	H2O[r]	0.275885509109729
estrone-2,3-semiquinone[c]	MAR02064	1
O2[c]	MAR02064	1
2-hydroxyestrone-1-S-glutathione[c]	MAR02068	0.275885509109729
MAR02068	estrone-2,3-quinone[c]	0.275885509109729
MAR02068	GSH[c]	0.275885509109729
2-hydroxyestrone-1-S-glutathione[m]	MAR02069	0.275885509109729
MAR02069	estrone-2,3-quinone[m]	0.275885509109729
MAR02069	GSH[m]	0.275885509109729
2-hydroxyestrone-1-S-glutathione[r]	MAR02070	0.275885509109729
MAR02070	estrone-2,3-quinone[r]	0.275885509109729
MAR02070	GSH[r]	0.275885509109729
2-hydroxyestrone-1-S-glutathione[x]	MAR02071	0.275885509109729
MAR02071	estrone-2,3-quinone[x]	0.275885509109729
MAR02071	GSH[x]	0.275885509109729
2-hydroxyestrone-4-S-glutathione[c]	MAR02072	0.275885509109729
MAR02072	estrone-2,3-quinone[c]	0.275885509109729
MAR02072	GSH[c]	0.275885509109729
2-hydroxyestrone-4-S-glutathione[m]	MAR02073	0.275885509109729
MAR02073	estrone-2,3-quinone[m]	0.275885509109729
MAR02073	GSH[m]	0.275885509109729
2-hydroxyestrone-4-S-glutathione[r]	MAR02074	0.275885509109729
MAR02074	estrone-2,3-quinone[r]	0.275885509109729
MAR02074	GSH[r]	0.275885509109729
2-hydroxyestrone-4-S-glutathione[x]	MAR02075	0.275885509109729
MAR02075	estrone-2,3-quinone[x]	0.275885509109729
MAR02075	GSH[x]	0.275885509109729
4-hydroxyestrone[c]	MAR02076	1
H+[c]	MAR02076	1
H2O2[c]	MAR02076	1
MAR02076	estrone-3,4-semiquinone[c]	0.275885509109729
MAR02076	H2O[c]	0.275885509109729
4-hydroxyestrone[l]	MAR02077	0.275885509109729
H+[l]	MAR02077	0.275885509109729
H2O2[l]	MAR02077	0.275885509109729
MAR02077	estrone-3,4-semiquinone[l]	0.275885509109729
MAR02077	H2O[l]	0.275885509109729
4-hydroxyestrone[r]	MAR02078	1
H+[r]	MAR02078	1
H2O2[r]	MAR02078	1
MAR02078	estrone-3,4-semiquinone[r]	0.275885509109729
MAR02078	H2O[r]	0.275885509109729
estrone-3,4-semiquinone[c]	MAR02079	1
O2[c]	MAR02079	1
4-hydroxyestrone-2-S-glutathione[c]	MAR02083	0.275885509109729
MAR02083	estrone-3,4-quinone[c]	0.275885509109729
MAR02083	GSH[c]	0.275885509109729
4-hydroxyestrone-2-S-glutathione[m]	MAR02084	0.275885509109729
MAR02084	estrone-3,4-quinone[m]	0.275885509109729
MAR02084	GSH[m]	0.275885509109729
4-hydroxyestrone-2-S-glutathione[r]	MAR02085	0.275885509109729
MAR02085	estrone-3,4-quinone[r]	0.275885509109729
MAR02085	GSH[r]	0.275885509109729
4-hydroxyestrone-2-S-glutathione[x]	MAR02086	0.275885509109729
MAR02086	estrone-3,4-quinone[x]	0.275885509109729
MAR02086	GSH[x]	0.275885509109729
17beta-estradiol-3,4-semiquinone[c]	MAR02088	0.831265019497313
H2O[c]	MAR02088	0.831265019497313
MAR02088	4-hydroxy-17beta-estradiol[c]	1
MAR02088	H2O2[c]	1
17beta-estradiol-3,4-semiquinone[l]	MAR02089	1
H2O[l]	MAR02089	1
MAR02089	4-hydroxy-17beta-estradiol[l]	0.831265019497313
MAR02089	H2O2[l]	0.831265019497313
17beta-estradiol-3,4-semiquinone[c]	MAR02091	1
O2[c]	MAR02091	1
17beta-estradiol-3,4-quinone[c]	MAR02095	1
GSH[c]	MAR02095	1
MAR02095	4-hydroxy-17beta-estradiol-2-S-glutathione[c]	0.275885509109729
17beta-estradiol-3,4-quinone[m]	MAR02096	1
GSH[m]	MAR02096	1
MAR02096	4-hydroxy-17beta-estradiol-2-S-glutathione[m]	0.275885509109729
17beta-estradiol-3,4-quinone[r]	MAR02097	1
GSH[r]	MAR02097	1
MAR02097	4-hydroxy-17beta-estradiol-2-S-glutathione[r]	0.275885509109729
17beta-estradiol-3,4-quinone[x]	MAR02098	1
GSH[x]	MAR02098	1
MAR02098	4-hydroxy-17beta-estradiol-2-S-glutathione[x]	0.275885509109729
17beta-estradiol-2,3-semiquinone[c]	MAR02099	0.275885509109729
H2O[c]	MAR02099	0.275885509109729
MAR02099	2-hydroxyestradiol-17beta[c]	0.275885509109729
MAR02099	H+[c]	0.275885509109729
MAR02099	H2O2[c]	0.275885509109729
17beta-estradiol-2,3-semiquinone[l]	MAR02100	1
H2O[l]	MAR02100	1
MAR02100	2-hydroxyestradiol-17beta[l]	0.275885509109729
MAR02100	H+[l]	0.275885509109729
MAR02100	H2O2[l]	0.275885509109729
17beta-estradiol-2,3-semiquinone[c]	MAR02102	1
O2[c]	MAR02102	1
17beta-estradiol-2,3-quinone[c]	MAR02106	1
GSH[c]	MAR02106	1
MAR02106	2-hydroxy-17beta-estradiol-4-S-glutathione[c]	0.275885509109729
17beta-estradiol-2,3-quinone[m]	MAR02107	1
GSH[m]	MAR02107	1
MAR02107	2-hydroxy-17beta-estradiol-4-S-glutathione[m]	0.275885509109729
17beta-estradiol-2,3-quinone[r]	MAR02108	1
GSH[r]	MAR02108	1
MAR02108	2-hydroxy-17beta-estradiol-4-S-glutathione[r]	0.275885509109729
17beta-estradiol-2,3-quinone[x]	MAR02109	1
GSH[x]	MAR02109	1
MAR02109	2-hydroxy-17beta-estradiol-4-S-glutathione[x]	0.275885509109729
17beta-estradiol-2,3-quinone[c]	MAR02110	1
GSH[c]	MAR02110	1
MAR02110	2-hydroxy-17beta-estradiol-1-S-glutathione[c]	0.275885509109729
17beta-estradiol-2,3-quinone[m]	MAR02111	1
GSH[m]	MAR02111	1
MAR02111	2-hydroxy-17beta-estradiol-1-S-glutathione[m]	0.275885509109729
17beta-estradiol-2,3-quinone[r]	MAR02112	1
GSH[r]	MAR02112	1
MAR02112	2-hydroxy-17beta-estradiol-1-S-glutathione[r]	0.275885509109729
17beta-estradiol-2,3-quinone[x]	MAR02113	1
GSH[x]	MAR02113	1
MAR02113	2-hydroxy-17beta-estradiol-1-S-glutathione[x]	0.275885509109729
cholesterol-ester plasma pool[l]	MAR03537	0.275885509109729
cholesterol-ester-laur[l]	MAR03538	0.732789064471042
H2O[l]	MAR03538	0.732789064471042
cholesterol-ester-tridec[l]	MAR03539	0.732789064471062
H2O[l]	MAR03539	0.732789064471062
cholesterol-ester-myrist[l]	MAR03540	0.732789064471058
H2O[l]	MAR03540	0.732789064471058
cholesterol-ester-9-tetrade[l]	MAR03541	0.732789064471036
H2O[l]	MAR03541	0.732789064471036
cholesterol-ester-7-tetrade[l]	MAR03542	0.73278906447101
H2O[l]	MAR03542	0.73278906447101
cholesterol-ester-5-tetra[l]	MAR03543	0.732789064471036
H2O[l]	MAR03543	0.732789064471036
cholesterol-ester-penta[l]	MAR03544	0.732789064471033
H2O[l]	MAR03544	0.732789064471033
cholesterol-ester-palm[l]	MAR03545	0.732789064471032
H2O[l]	MAR03545	0.732789064471032
cholesterol-ester-7-hexa[l]	MAR03546	0.732789064471035
H2O[l]	MAR03546	0.732789064471035
cholesterol-ester-palmn[l]	MAR03547	0.732789064471035
H2O[l]	MAR03547	0.732789064471035
cholesterol-ester-hepta[l]	MAR03548	0.732789064471023
H2O[l]	MAR03548	0.732789064471023
cholesterol-ester-10-hepta[l]	MAR03549	0.732789064471029
H2O[l]	MAR03549	0.732789064471029
cholesterol-ester-9-heptade[l]	MAR03550	0.732789064471087
H2O[l]	MAR03550	0.732789064471087
cholesterol-ester-stea[l]	MAR03551	0.732789064471042
H2O[l]	MAR03551	0.732789064471042
cholesterol-ester-ol[l]	MAR03552	0.732789064471008
H2O[l]	MAR03552	0.732789064471008
cholesterol-ester-13-octade[l]	MAR03553	0.732789064471042
H2O[l]	MAR03553	0.732789064471042
cholesterol-ester-cis-vac[l]	MAR03554	0.732789064471033
H2O[l]	MAR03554	0.732789064471033
cholesterol-ester-9-octa[l]	MAR03555	0.732789064471037
H2O[l]	MAR03555	0.732789064471037
cholesterol-ester-7-octade[l]	MAR03556	0.732789064471031
H2O[l]	MAR03556	0.732789064471031
cholesterol-ester-6,9-octa[l]	MAR03557	0.732789064471055
H2O[l]	MAR03557	0.732789064471055
cholesterol-ester-nanode[l]	MAR03558	0.732789064471035
H2O[l]	MAR03558	0.732789064471035
cholesterol-ester-eico[l]	MAR03559	0.732789064471082
H2O[l]	MAR03559	0.732789064471082
cholesterol-ester-13-eicose[l]	MAR03560	0.732789064471042
H2O[l]	MAR03560	0.732789064471042
cholesterol-ester-11-eico[l]	MAR03561	0.732789064471023
H2O[l]	MAR03561	0.732789064471023
cholesterol-ester-9-eicose[l]	MAR03562	0.732789064471087
H2O[l]	MAR03562	0.732789064471087
cholesterol-ester-8,11-eico[l]	MAR03563	0.732789064471008
H2O[l]	MAR03563	0.732789064471008
cholesterol-ester-5,8,11-eico[l]	MAR03564	0.732789064471036
H2O[l]	MAR03564	0.732789064471036
cholesterol-ester-heneico[l]	MAR03565	0.732789064471082
H2O[l]	MAR03565	0.732789064471082
cholesterol-ester-docosa[l]	MAR03566	0.732789064471042
H2O[l]	MAR03566	0.732789064471042
cholesterol-ester-13-docose[l]	MAR03567	0.732789064471018
H2O[l]	MAR03567	0.732789064471018
cholesterol-ester-11-docose[l]	MAR03568	0.732789064471023
H2O[l]	MAR03568	0.732789064471023
cholesterol-ester-trico[l]	MAR03569	0.732789064471034
H2O[l]	MAR03569	0.732789064471034
cholesterol-ester-tetraco[l]	MAR03570	0.732789064471038
H2O[l]	MAR03570	0.732789064471038
cholesterol-ester-15-tetra[l]	MAR03571	0.73278906447104
H2O[l]	MAR03571	0.73278906447104
cholesterol-ester-hexacosa[l]	MAR03572	0.732789064471044
H2O[l]	MAR03572	0.732789064471044
cholesterol-ester-hexecose[l]	MAR03573	0.732789064471044
H2O[l]	MAR03573	0.732789064471044
cholesterol-ester-linolen[l]	MAR03574	0.732789064471029
H2O[l]	MAR03574	0.732789064471029
cholesterol-ester-6,9,12,15-octa[l]	MAR03575	0.732789064471004
H2O[l]	MAR03575	0.732789064471004
cholesterol-ester-8,11,14,17-eico[l]	MAR03576	0.732789064471025
H2O[l]	MAR03576	0.732789064471025
cholesterol-ester-5,8,11,14,17-eico[l]	MAR03577	0.732789064471039
H2O[l]	MAR03577	0.732789064471039
cholesterol-ester-7,10,13,16,19-docosa[l]	MAR03578	0.732789064471063
H2O[l]	MAR03578	0.732789064471063
cholesterol-ester-9,12,15,18,21-tetra[l]	MAR03579	0.732789064471049
H2O[l]	MAR03579	0.732789064471049
cholesterol-ester-6,9,12,15,18,21-tetra[l]	MAR03580	0.732789064471063
H2O[l]	MAR03580	0.732789064471063
cholesterol-ester-4,7,10,13,16,19-doco[l]	MAR03581	0.732789064471079
H2O[l]	MAR03581	0.732789064471079
cholesterol-ester-11,14,17-eico[l]	MAR03582	0.732789064471036
H2O[l]	MAR03582	0.732789064471036
cholesterol-ester-13,16,19-doco[l]	MAR03583	0.732789064471037
H2O[l]	MAR03583	0.732789064471037
cholesterol-ester-10,13,16,19-docosa[l]	MAR03584	0.732789064471023
H2O[l]	MAR03584	0.732789064471023
cholesterol-ester-12,15,18,21-tetracosa[l]	MAR03585	0.732789064471037
H2O[l]	MAR03585	0.732789064471037
cholesterol-ester-lin[l]	MAR03586	0.732789064471069
H2O[l]	MAR03586	0.732789064471069
cholesterol-ester-gamma-lin[l]	MAR03587	0.732789064471082
H2O[l]	MAR03587	0.732789064471082
cholesterol-ester-dihomo-gamma[l]	MAR03588	0.732789064471031
H2O[l]	MAR03588	0.732789064471031
cholesterol-ester-arach[l]	MAR03589	0.732789064471036
H2O[l]	MAR03589	0.732789064471036
cholesterol-ester-7,10,13,16-docosa[l]	MAR03590	0.73278906447105
H2O[l]	MAR03590	0.73278906447105
cholesterol-ester-9,12,15,18-tetraco[l]	MAR03591	0.732789064471037
H2O[l]	MAR03591	0.732789064471037
cholesterol-ester-6,9,12,15,18-tetraco[l]	MAR03592	0.732789064471013
H2O[l]	MAR03592	0.732789064471013
cholesterol-ester-4,7,10,13,16-docosa[l]	MAR03593	0.732789064471016
H2O[l]	MAR03593	0.732789064471016
cholesterol-ester-11,14-eicosa[l]	MAR03594	0.732789064471008
H2O[l]	MAR03594	0.732789064471008
cholesterol-ester-13,16-docosa[l]	MAR03595	0.732789064471027
H2O[l]	MAR03595	0.732789064471027
cholesterol-ester-10,13,16-docosa[l]	MAR03596	0.732789064470973
H2O[l]	MAR03596	0.732789064470973
cholesterol-ester plasma pool[r]	MAR03622	0.275885509109729
MAR03622	cholesterol-ester-10,13,16,19-docosa[r]	0.275885509109729
MAR03622	cholesterol-ester-10,13,16-docosa[r]	0.275885509109729
MAR03622	cholesterol-ester-10-hepta[r]	0.275885509109729
MAR03622	cholesterol-ester-11,14,17-eico[r]	0.275885509109729
MAR03622	cholesterol-ester-11,14-eicosa[r]	0.275885509109729
MAR03622	cholesterol-ester-11-docose[r]	0.275885509109729
MAR03622	cholesterol-ester-11-eico[r]	0.275885509109729
MAR03622	cholesterol-ester-12,15,18,21-tetracosa[r]	0.275885509109729
MAR03622	cholesterol-ester-13,16,19-doco[r]	0.275885509109729
MAR03622	cholesterol-ester-13,16-docosa[r]	0.275885509109729
MAR03622	cholesterol-ester-13-docose[r]	0.275885509109729
MAR03622	cholesterol-ester-13-eicose[r]	0.275885509109729
MAR03622	cholesterol-ester-13-octade[r]	0.275885509109729
MAR03622	cholesterol-ester-15-tetra[r]	0.275885509109729
MAR03622	cholesterol-ester-4,7,10,13,16,19-doco[r]	0.275885509109729
MAR03622	cholesterol-ester-4,7,10,13,16-docosa[r]	0.275885509109729
MAR03622	cholesterol-ester-5,8,11,14,17-eico[r]	0.275885509109729
MAR03622	cholesterol-ester-5,8,11-eico[r]	0.275885509109729
MAR03622	cholesterol-ester-5-tetra[r]	0.275885509109729
MAR03622	cholesterol-ester-6,9,12,15,18,21-tetra[r]	0.275885509109729
MAR03622	cholesterol-ester-6,9,12,15,18-tetraco[r]	0.275885509109729
MAR03622	cholesterol-ester-6,9,12,15-octa[r]	0.275885509109729
MAR03622	cholesterol-ester-6,9-octa[r]	0.275885509109729
MAR03622	cholesterol-ester-7,10,13,16,19-docosa[r]	0.275885509109729
MAR03622	cholesterol-ester-7,10,13,16-docosa[r]	0.275885509109729
MAR03622	cholesterol-ester-7-hexa[r]	0.275885509109729
MAR03622	cholesterol-ester-7-octade[r]	0.275885509109729
MAR03622	cholesterol-ester-7-tetrade[r]	0.275885509109729
MAR03622	cholesterol-ester-8,11,14,17-eico[r]	0.275885509109729
MAR03622	cholesterol-ester-8,11-eico[r]	0.275885509109729
MAR03622	cholesterol-ester-9,12,15,18,21-tetra[r]	0.275885509109729
MAR03622	cholesterol-ester-9,12,15,18-tetraco[r]	0.275885509109729
MAR03622	cholesterol-ester-9-eicose[r]	0.275885509109729
MAR03622	cholesterol-ester-9-heptade[r]	0.275885509109729
MAR03622	cholesterol-ester-9-octa[r]	0.275885509109729
MAR03622	cholesterol-ester-9-tetrade[r]	0.275885509109729
MAR03622	cholesterol-ester-arach[r]	0.275885509109729
MAR03622	cholesterol-ester-cis-vac[r]	0.275885509109729
MAR03622	cholesterol-ester-dihomo-gamma[r]	0.275885509109729
MAR03622	cholesterol-ester-docosa[r]	0.275885509109729
MAR03622	cholesterol-ester-eico[r]	0.275885509109729
MAR03622	cholesterol-ester-gamma-lin[r]	0.275885509109729
MAR03622	cholesterol-ester-heneico[r]	0.275885509109729
MAR03622	cholesterol-ester-hepta[r]	0.275885509109729
MAR03622	cholesterol-ester-hexacosa[r]	0.275885509109729
MAR03622	cholesterol-ester-hexecose[r]	0.275885509109729
MAR03622	cholesterol-ester-laur[r]	0.275885509109729
MAR03622	cholesterol-ester-lin[r]	0.275885509109729
MAR03622	cholesterol-ester-linolen[r]	0.275885509109729
MAR03622	cholesterol-ester-myrist[r]	0.275885509109729
MAR03622	cholesterol-ester-nanode[r]	0.275885509109729
MAR03622	cholesterol-ester-ol[r]	0.275885509109729
MAR03622	cholesterol-ester-palm[r]	0.275885509109729
MAR03622	cholesterol-ester-palmn[r]	0.275885509109729
MAR03622	cholesterol-ester-penta[r]	0.275885509109729
MAR03622	cholesterol-ester-stea[r]	0.275885509109729
MAR03622	cholesterol-ester-tetraco[r]	0.275885509109729
MAR03622	cholesterol-ester-trico[r]	0.275885509109729
MAR03622	cholesterol-ester-tridec[r]	0.275885509109729
cholesterol[r]	MAR03625	0.80070277773956
lauroyl-CoA[r]	MAR03625	0.80070277773956
cholesterol[r]	MAR03626	0.800702777739588
tridecanoyl-CoA[r]	MAR03626	0.800702777739588
cholesterol[r]	MAR03627	0.800702777739594
myristoyl-CoA[r]	MAR03627	0.800702777739594
(9E)-tetradecenoyl-CoA[r]	MAR03628	0.800702777739568
cholesterol[r]	MAR03628	0.800702777739568
(7Z)-tetradecenoyl-CoA[r]	MAR03629	0.80070277773956
cholesterol[r]	MAR03629	0.80070277773956
5-tetradecenoyl-CoA[r]	MAR03630	0.800702777739564
cholesterol[r]	MAR03630	0.800702777739564
cholesterol[r]	MAR03631	0.800702777739568
pentadecanoyl-CoA[r]	MAR03631	0.800702777739568
cholesterol[r]	MAR03632	0.792720763580876
palmitoyl-CoA[r]	MAR03632	0.792720763580876
7-hexadecenoyl-CoA[r]	MAR03633	0.800702777739565
cholesterol[r]	MAR03633	0.800702777739565
cholesterol[r]	MAR03634	0.801779673836906
palmitoleoyl-CoA[r]	MAR03634	0.801779673836906
cholesterol[r]	MAR03635	0.800702777739562
heptadecanoyl-CoA[r]	MAR03635	0.800702777739562
(10Z)-heptadecenoyl-CoA[r]	MAR03636	0.80070277773955
cholesterol[r]	MAR03636	0.80070277773955
9-heptadecenoyl-CoA[r]	MAR03637	0.800702777739562
cholesterol[r]	MAR03637	0.800702777739562
cholesterol[r]	MAR03638	0.800588890401363
stearoyl-CoA[r]	MAR03638	0.800588890401363
(13Z)-octadecenoyl-CoA[r]	MAR03639	0.800702777739565
cholesterol[r]	MAR03639	0.800702777739565
cholesterol[r]	MAR03640	0.800702777739598
cis-vaccenoyl-CoA[r]	MAR03640	0.800702777739598
cholesterol[r]	MAR03641	0.852809524218786
oleoyl-CoA[r]	MAR03641	0.852809524218786
(9E)-octadecenoyl-CoA[r]	MAR03642	0.800702777739564
cholesterol[r]	MAR03642	0.800702777739564
(7Z)-octadecenoyl-CoA[r]	MAR03643	0.633271445980713
cholesterol[r]	MAR03643	0.633271445980713
(6Z,9Z)-octadecadienoyl-CoA[r]	MAR03644	0.80070277773956
cholesterol[r]	MAR03644	0.80070277773956
cholesterol[r]	MAR03645	0.800702777739567
nonadecanoyl-CoA[r]	MAR03645	0.800702777739567
cholesterol[r]	MAR03646	0.800702777739564
eicosanoyl-CoA[r]	MAR03646	0.800702777739564
(13Z)-eicosenoyl-CoA[r]	MAR03647	0.800702777739567
cholesterol[r]	MAR03647	0.800702777739567
(11Z)-eicosenoyl-CoA[r]	MAR03648	0.800702777739567
cholesterol[r]	MAR03648	0.800702777739567
9-eicosenoyl-CoA[r]	MAR03649	0.800702777739565
cholesterol[r]	MAR03649	0.800702777739565
(8Z,11Z)-eicosadienoyl-CoA[r]	MAR03650	0.800702777739568
cholesterol[r]	MAR03650	0.800702777739568
(5Z,8Z,11Z)-eicosatrienoyl-CoA[r]	MAR03651	0.800702777739568
cholesterol[r]	MAR03651	0.800702777739568
cholesterol[r]	MAR03652	0.800702777739559
heneicosanoyl-CoA[r]	MAR03652	0.800702777739559
cholesterol[r]	MAR03653	0.796509785758054
docosanoyl-CoA[r]	MAR03653	0.796509785758054
(13Z)-docosenoyl-CoA[r]	MAR03654	0.800702777739567
cholesterol[r]	MAR03654	0.800702777739567
(11Z)-docosenoyl-CoA[r]	MAR03655	0.800702777739562
cholesterol[r]	MAR03655	0.800702777739562
cholesterol[r]	MAR03656	0.800702777739568
tricosanoyl-CoA[r]	MAR03656	0.800702777739568
cholesterol[r]	MAR03657	0.800702777739587
tetracosanoyl-CoA[r]	MAR03657	0.800702777739587
(15Z)-tetracosenoyl-CoA[r]	MAR03658	0.80070277773956
cholesterol[r]	MAR03658	0.80070277773956
cholesterol[r]	MAR03659	0.800702777739565
hexacosanoyl-CoA[r]	MAR03659	0.800702777739565
cholesterol[r]	MAR03660	0.800702777739562
hexacosenoyl-CoA[r]	MAR03660	0.800702777739562
cholesterol[r]	MAR03661	0.802026087620665
linolenoyl-CoA[r]	MAR03661	0.802026087620665
(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[r]	MAR03662	0.802014679722118
cholesterol[r]	MAR03662	0.802014679722118
(8Z,11Z,14Z,17Z)-eicosatetraenoyl-CoA[r]	MAR03663	0.800702777739568
cholesterol[r]	MAR03663	0.800702777739568
(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[r]	MAR03664	0.796458278378547
cholesterol[r]	MAR03664	0.796458278378547
(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl-CoA[r]	MAR03665	0.800702777739553
cholesterol[r]	MAR03665	0.800702777739553
(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA[r]	MAR03666	0.800702777739595
cholesterol[r]	MAR03666	0.800702777739595
(6Z,9Z,12Z,15Z,18Z,21Z)-tetracosahexaenoyl-CoA[r]	MAR03667	0.800702777739562
