"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"MAPINFO"	"Strand"	"CHR"	"fragment_ID"
"cg14022656"	0.166454292160948	0.647435134304784	3.20720394298193	0.00210771133092679	0.0923809122941678	-2.23496285697567	110897039	"-"	"13"	209256
"cg14024893"	-0.178498339912347	0.838827842531952	-4.09427799452617	0.000122907450967796	0.0350340422911952	0.449964407037636	139943146	"-"	"9"	784926
"cg14034476"	-0.188066942016976	0.297831041409734	-4.63015550672989	1.87855353045298e-05	0.0185402074538638	2.25453718436689	3556718	"+"	"19"	320858
"cg14036830"	-0.16989134010149	0.277668764220188	-2.64981963328486	0.0101704455667623	0.155781973506798	-3.68051250885849	42503207	"-"	"19"	328866
"cg14036981"	-0.162067001037041	0.751397710958143	-2.94296939347111	0.00454648528921459	0.119714574490455	-2.94623509088394	68920648	"-"	"11"	122103
"cg14037948"	-0.192559883638375	0.532031159053825	-2.8902600999137	0.00527469188746313	0.125791674233666	-3.08263663599782	127213676	"+"	"9"	782461
"cg14043872"	-0.16110928755921	0.846610950496678	-3.38151938787268	0.00124297275377023	0.0772915605394842	-1.74181245025001	101555775	"-"	"3"	466696
"cg14044785"	-0.16600115360974	0.602770665866051	-2.69092524618813	0.00911339618833305	0.150036841631856	-3.58119193926291	43560368	"+"	"2"	344528
"cg14050233"	-0.171806062458202	0.766326462021832	-2.71315372733503	0.00858456038536836	0.147023157281824	-3.52697839475356	173293229	"-"	"5"	608629
"cg14076011"	-0.15183750365145	0.723340352605722	-2.03600141823256	0.0459615634577762	0.265277722886476	-5.01158830455202	23312790	"+"	"20"	410198
"cg14076195"	-0.223247538401094	0.384327041890621	-2.73087190961257	0.00818331131085176	0.144978363654811	-3.48351323805422	26233459	"+"	"1"	5631
"cg14085446"	-0.155289166553328	0.658339014302241	-2.9609263394654	0.00432049568940755	0.117744931287221	-2.89933987518306	149549424	"+"	"5"	601457
"cg14086396"	0.183806428534774	0.713429918870021	3.05792434147631	0.00326987919632738	0.107542038301891	-2.64233963245151	140479263	"-"	"5"	598678
"cg14091208"	-0.161763287702161	0.392763009737332	-2.48258601229141	0.0157206700047688	0.180560476378255	-4.0718627314541	128722579	"+"	"3"	475056
"cg14099579"	-0.169605433116639	0.2854725394093	-2.49127036265713	0.0153759017543908	0.17916718315004	-4.05205115050208	99103958	"+"	"8"	736470
"cg14107488"	-0.194867537334701	0.620502798669819	-2.20874829872199	0.0308389440497999	0.229471538080712	-4.66686011659371	7033722	"-"	"4"	497949
"cg14113958"	-0.153573522291106	0.678039548314484	-2.25451897637509	0.0276502660323327	0.220624187411838	-4.57148831404737	117657237	"-"	"9"	779637
"cg14126466"	0.168960219651824	0.571367993561965	2.57263547421459	0.0124620495936474	0.166722901865313	-3.86369715732569	114830063	"-"	"12"	176174
"cg14130459"	-0.158688954212017	0.62524384837436	-2.56140056554441	0.0128321298258617	0.168497964406223	-3.88999750076592	60718568	"-"	"11"	120460
"cg14151498"	-0.162480819483361	0.315636850551538	-2.49221795935387	0.0153386975571888	0.178988803567246	-4.04988597128429	32716792	"+"	"21"	425317
"cg14159672"	-0.177216386573453	0.450104114704042	-2.00337847931127	0.0494441021819528	0.272463741373605	-5.07394212327168	205819179	"+"	"1"	51726
"cg14160221"	-0.16932204649788	0.236979407126874	-3.51279632645038	0.000826451373828631	0.0674036491165499	-1.35857598748054	36099490	"+"	"21"	426263
"cg14165978"	-0.339401197659338	0.366935328121992	-5.39035180270639	1.12056667476067e-06	0.00664108508824721	4.98891029934285	40156757	"-"	"1"	8833
"cg14167389"	-0.160008941026603	0.175520451085301	-4.04837690415197	0.00014363098096925	0.0370977848045465	0.301116587096576	32708250	"+"	"1"	6965
"cg14176930"	-0.153790432630665	0.38674392192613	-2.48653820400017	0.01556291395336	0.179976981380257	-4.06285364026058	10884891	"+"	"6"	613688
"cg14178899"	-0.159341957458312	0.67547789245171	-2.94093798273028	0.00457272970995691	0.119971106311126	-2.95152662296156	8076599	"-"	"1"	1531
"cg14179031"	-0.199010853300817	0.631280590377722	-3.22314695053414	0.00200968231866151	0.0910644103088429	-2.19062722255775	42679822	"+"	"21"	428185
"cg14187867"	-0.205917196355375	0.380503425039674	-3.38538310732479	0.00122828594480489	0.0769366337551582	-1.73067573096596	113984288	"+"	"6"	644160
"cg14188519"	-0.15056767215296	0.366213045552054	-2.58659325965408	0.012015768215344	0.164728084629297	-3.83089319992333	77095852	"-"	"7"	683116
"cg14189141"	-0.182213605150082	0.212327723670343	-2.69633555351377	0.00898200681924968	0.149207430621043	-3.56802909497284	1042605	"-"	"9"	750798
"cg14198472"	-0.170609579696756	0.248439790706679	-2.79733218904041	0.00682665326666338	0.136576274430404	-3.31850401826225	40942646	"+"	"1"	9026
"cg14202146"	-0.187257243002602	0.439642749455837	-2.69922744962172	0.00891248954570003	0.148764965323977	-3.56098476408576	104182414	"-"	"10"	93525
"cg14202616"	-0.173208035647842	0.584261657705134	-2.89042979122375	0.00527218348497036	0.1257843619871	-3.08220052035101	93357765	"+"	"14"	232562
"cg14203118"	-0.15380010643486	0.262460692129593	-2.38184623822889	0.0202595232893339	0.197319488777389	-4.2975021331651	144680893	"+"	"8"	750248
"cg14209041"	0.184637151750306	0.290743828076123	3.22030882314776	0.0020268137657404	0.0912821840148271	-2.19853122474591	56243567	"+"	"17"	291725
"cg14211332"	-0.150205106136535	0.587972531199073	-2.39421089540221	0.0196455330941433	0.195259993963092	-4.2702247051029	117255389	"+"	"1"	32336
"cg14224139"	-0.150124133933837	0.331735404876337	-3.95968138424108	0.000193612431635304	0.0411027633410608	0.0162890472152144	99755416	"+"	"7"	690184
"cg14234394"	-0.16525234343784	0.608647303835559	-2.66469099528785	0.00977575110800052	0.15359044793012	-3.64472025636753	212787866	"-"	"1"	53678
"cg14235574"	0.157515417407604	0.638365909423237	2.88902481809308	0.00529298529678201	0.125900255804272	-3.08581078626267	112080226	"-"	"9"	778144
"cg14237604"	-0.158748044843968	0.213322233848594	-2.54257190840819	0.0134747290812137	0.171214690602474	-3.93386521351967	179064487	"+"	"3"	490933
"cg14242680"	-0.155740688003457	0.295937981379034	-2.74303082664276	0.00791798069412014	0.143443126485662	-3.45355702144071	104004787	"+"	"10"	93476
"cg14248334"	-0.175303037654537	0.40725922310458	-2.32842825157117	0.0231135477619201	0.206907943320761	-4.4139891522574	102178241	"+"	"11"	131999
"cg14250931"	0.156959198423929	0.319528242269643	2.71992803114893	0.00842906829766136	0.146293993303291	-3.51038640728553	71513934	"-"	"1"	17771
"cg14260164"	-0.237028259243533	0.48679956247286	-3.78077394325721	0.000349978141386409	0.0511972926976582	-0.546580720975922	77008520	"-"	"4"	518574
"cg14261395"	-0.150571849185255	0.777731881578953	-3.35728849679843	0.00133893275533557	0.0794119666085672	-1.81145464040506	135134239	"-"	"9"	784063
"cg14265502"	-0.168582189319425	0.407869774931951	-3.33954414716423	0.00141359801329046	0.0808118100711664	-1.86223336201385	19319214	"+"	"19"	323248
"cg14266378"	-0.163617961217893	0.449931226128592	-3.34798057677173	0.001377621720046	0.0802279645406905	-1.83811428985366	242673460	"-"	"2"	403356
"cg14267095"	-0.15634981896673	0.287022068842454	-3.35854398574247	0.00133379347212686	0.0792414952736732	-1.80785475049891	37026445	"-"	"9"	761981
"cg14269973"	-0.171501362215909	0.43285909470449	-2.22217721286532	0.0298714507757627	0.226899274990586	-4.63905136609021	46425904	"+"	"13"	189092
"cg14270008"	-0.237152540803815	0.625607461036929	-4.20995301683027	8.26825325555084e-05	0.0306464485908296	0.829309901734661	17936488	"+"	"2"	337080
"cg14273485"	-0.205754397126488	0.317987238518986	-3.71088725351552	0.000439320504090003	0.0553477684147474	-0.762044300506016	19976309	"+"	"17"	283362
"cg14276730"	-0.15780176493378	0.792812867049378	-3.13519431360304	0.00260904451767601	0.0997534178433101	-2.4332377103791	40040268	"+"	"20"	413495
"cg14287235"	-0.16196485460629	0.25311725232072	-2.11354905914437	0.0385216103044528	0.248731353917605	-4.85984224444363	24804339	"+"	"14"	211702
"cg14294215"	-0.20801636897621	0.607387774138617	-2.56720381271198	0.012639744222023	0.167563193498137	-3.87642402433233	75922177	"-"	"11"	123724
"cg14301212"	-0.15759099623983	0.461209241433053	-2.43955921070155	0.0175336500590059	0.187542800245612	-4.16918009926278	29943677	"-"	"6"	619418
"cg14303478"	-0.17995487033052	0.446043490694472	-2.4370467843815	0.0176450967250688	0.187955135964062	-4.17481931461107	72004098	"+"	"12"	163008
"cg14303699"	-0.175505862396828	0.725241615161614	-2.41834441432285	0.0184948739241815	0.191036962060202	-4.2166462587008	2160653	"+"	"9"	751136
"cg14310212"	0.1518531932577	0.399061206873215	2.35538105729649	0.021631629126135	0.202097818765538	-4.35549029549081	122505912	"-"	"12"	178050
"cg14315334"	-0.159078773029339	0.30637472334624	-2.34842606791202	0.0220056942588288	0.20328499542577	-4.37063954272521	132023756	"+"	"9"	783445
"cg14315768"	-0.150277546184595	0.323002634015982	-2.39691476492826	0.0195135051900043	0.194722981781043	-4.26424409360631	10852046	"-"	"1"	2156
"cg14329350"	-0.204568588634242	0.572883243825444	-3.4558843269898	0.000987466810152069	0.0713473111224219	-1.52593598387207	62573880	"+"	"11"	120845
"cg14348967"	-0.158676418373613	0.429150116306997	-2.28297861465279	0.025817671757799	0.215331959904189	-4.51134982600891	10160060	"-"	"4"	498626
"cg14365126"	-0.151000128396809	0.6605263054855	-2.27653406839999	0.0262229663492332	0.216483824120468	-4.52502386808248	139545538	"-"	"9"	784875
"cg14366292"	-0.190041741806019	0.539042836743234	-3.00043459555448	0.00385950260204684	0.113867994604315	-2.795408002481	124328787	"+"	"10"	99550
"cg14371609"	0.156605468463152	0.811538060577142	3.14115737036895	0.00256362576497221	0.0990797246871338	-2.41694258313461	6014401	"+"	"11"	103695
"cg14373322"	-0.154492908587407	0.483425513033735	-2.05557489316026	0.043975278116882	0.26097105758941	-4.97375339610549	47226202	"-"	"19"	329823
"cg14375461"	-0.176236186872721	0.306958114851027	-2.36649112730963	0.0210458370283556	0.200094698096456	-4.33121279411842	135458625	"+"	"9"	784135
"cg14379286"	0.155748075850566	0.683231343689252	2.59255615265912	0.011829573778714	0.163842538102111	-3.81683541461382	131755140	"+"	"3"	475914
"cg14381335"	0.189379642192978	0.560880629556576	4.37596671429318	4.63896116032243e-05	0.0253088530467876	1.3838834779391	93500110	"+"	"6"	637732
"cg14381448"	-0.174403764193624	0.469752549019235	-2.67510674137141	0.00950768828184395	0.152204460714885	-3.61955685381354	42336559	"+"	"17"	288019
"cg14383305"	-0.187103049574553	0.616349908057968	-3.30741204727325	0.00155890555727516	0.0834465037445984	-1.95370724588938	11375151	"+"	"19"	322023
"cg14385965"	0.163624934894967	0.638522944352245	3.33442442277593	0.00143586101246018	0.0811657442245653	-1.87684957781669	83056017	"+"	"7"	685058
"cg14387743"	-0.159822706695061	0.473769425887122	-2.18796506584474	0.0323906014810627	0.233589780422783	-4.70961387287442	133056278	"-"	"6"	650448
"cg14393817"	-0.194009705802026	0.775958321224645	-3.73621772899913	0.000404674364113079	0.0538444818938411	-0.684243361844586	138590270	"+"	"9"	784731
"cg14406157"	0.167785333364956	0.639438746970781	3.09647870315533	0.00292274248039129	0.103464938323399	-2.53848521022215	71064722	"+"	"17"	295743
"cg14408367"	-0.150759328292023	0.802322273023438	-2.41340267747922	0.0187254519654178	0.191931114922256	-4.22765363382133	82191962	"+"	"8"	731201
"cg14410590"	-0.164275857258559	0.390068332274076	-2.19805643365354	0.0316288342069957	0.231623434970945	-4.6888978727413	104093182	"-"	"8"	737955
"cg14431573"	-0.168210174773315	0.546577051934973	-2.74678360114252	0.00783769533954118	0.143021483498781	-3.44429012493675	52405019	"+"	"15"	244804
"cg14440538"	-0.162645328318876	0.514978020997294	-2.30220516135716	0.0246412901877865	0.211649221575571	-4.4703608644063	94829240	"+"	"7"	688805
"cg14441271"	-0.170235761543946	0.55175029659692	-2.68741165849412	0.00919966208214078	0.150530592625789	-3.58972900123193	153071856	"-"	"6"	656550
"cg14449059"	-0.153482876032219	0.208692396291915	-2.95025863345569	0.00445345897923128	0.118845524358146	-2.92722494255299	58812580	"-"	"15"	246810
"cg14453897"	-0.167016225614594	0.350552045209536	-2.33354837373416	0.0228252740192671	0.206014305826213	-4.40291980536661	5466959	"+"	"18"	299307
"cg14456490"	-0.179995382077932	0.505017079757851	-2.72400634480851	0.0083367058440402	0.145724769691945	-3.50038186160892	9321914	"+"	"3"	439775
"cg14464393"	-0.211654659845342	0.380996527472386	-3.11915645556711	0.00273496441342349	0.10113694188647	-2.47695212739182	71205278	"-"	"2"	352994
"cg14476095"	0.160835335715369	0.451188958522885	2.53514101925619	0.0137362492662858	0.172296062266415	-3.95110564421203	116432221	"-"	"3"	471519
"cg14480095"	-0.22774260441509	0.580940995510284	-3.71535488036528	0.000433010664392414	0.0550994255423007	-0.748346734142546	25732956	"+"	"6"	618185
"cg14483291"	-0.269440179971274	0.438630877498535	-3.67795086861333	0.000488624766576118	0.0572020748341459	-0.862700393419206	17569007	"-"	"11"	107223
"cg14486098"	-0.162159521043168	0.749218732248059	-3.03358739945336	0.00350841519626782	0.110454558298364	-2.70740106205879	79267785	"+"	"17"	297355
"cg14486338"	-0.183129204860866	0.492885434505704	-2.49727565519981	0.0151414929858473	0.178172497716234	-4.03831815851946	99440279	"-"	"8"	736567
"cg14487271"	-0.168848589084503	0.619327663960442	-2.47517390932487	0.0160204204785415	0.181734527587315	-4.08872704435386	87354422	"+"	"8"	732783
"cg14498445"	-0.182570050941291	0.484329690639057	-2.80229149192473	0.00673421436689293	0.135913657882266	-3.30606698873322	111963855	"+"	"6"	643528
"cg14499068"	0.159646845732768	0.677169276523878	3.06112579268783	0.00323965107441175	0.1071177885585	-2.63375236995881	55552646	"-"	"20"	417528
"cg14499394"	-0.15393213310883	0.358772665423352	-2.91729768021798	0.0048886499442342	0.122761714296466	-3.01290255565376	43896469	"-"	"3"	450207
"cg14500602"	-0.180296973885657	0.49935831565419	-2.50910659619659	0.0146890926192097	0.176303073790675	-4.01118388452032	108910772	"-"	"6"	642665
"cg14503529"	-0.177375625433718	0.562228710962772	-2.16205170058868	0.0344208828375049	0.238817445217689	-4.76243494847511	144324486	"-"	"4"	540567
"cg14507999"	-0.172443777695919	0.705818432098678	-2.86794441986028	0.00561434874176539	0.128303745421818	-3.13981838836594	82793116	"-"	"7"	684962
"cg14509967"	-0.18029367895458	0.403623172471415	-2.57170009501121	0.012492487791588	0.166900922942224	-3.86589038418262	46679135	"+"	"17"	289008
"cg14522232"	-0.222687724268239	0.441874750396451	-3.3463096146092	0.00138467799280862	0.0803139529097062	-1.8428947975763	58977406	"-"	"19"	331951
"cg14527667"	-0.156233059788111	0.176787527729299	-3.46733329373365	0.000952857043587822	0.0704427970599688	-1.49241651151487	105124309	"-"	"14"	235514
"cg14536845"	-0.156101262639847	0.295647936092795	-2.52016264732561	0.0142773873228582	0.17461202220438	-3.98573218134964	85818609	"-"	"12"	167590
"cg14536993"	-0.163999561528638	0.450339386856503	-2.62693025272798	0.0108063888312941	0.158986964579082	-3.73528983250302	48219731	"+"	"1"	10805
"cg14537549"	-0.173191767052166	0.328804773209784	-4.06532836828377	0.000135612879712917	0.0362442111456711	0.355973407637463	12393185	"-"	"10"	67868
"cg14538238"	-0.18267690061127	0.542392211008089	-2.65675383830782	0.00998463439979283	0.154803971227945	-3.66384318791571	6646386	"+"	"9"	752576
"cg14541801"	-0.272817392646903	0.436917764117715	-3.8410842847472	0.000287114467568524	0.0477511861038847	-0.358621306977772	40437301	"-"	"5"	567598
"cg14541992"	0.261197826172205	0.425782066573704	3.40665633822263	0.00115031696028108	0.0750743240417604	-1.66920144181945	58471612	"-"	"17"	292268
"cg14542583"	-0.218678724537873	0.313158762917993	-3.60663398757507	0.000614095964344399	0.0612618653951846	-1.07866059565712	38886667	"+"	"19"	328258
"cg14543523"	-0.157737207090653	0.646666215599098	-2.66896860487117	0.00966483747660491	0.153005975575969	-3.63439542254174	129442656	"-"	"3"	475209
"cg14548509"	-0.152394751897245	0.332686644928124	-2.19702170582421	0.031706212296379	0.231832588043481	-4.69102576477072	41165144	"+"	"8"	719310
"cg14548590"	-0.167706834215668	0.711619833250482	-2.57526487066989	0.0123768461932102	0.166372622823333	-3.85752843766795	186647026	"-"	"3"	493078
"cg14552982"	-0.193348524346431	0.802076485981766	-3.61052608367955	0.000606521693454536	0.0610362755128186	-1.06694567084797	133568226	"-"	"9"	783701
"cg14556503"	-0.182147247806422	0.833632283167482	-3.57737387089656	0.000673992246689246	0.0631061453634165	-1.16646582523817	74104870	"-"	"6"	631621
"cg14561934"	-0.175358108447804	0.274213578235854	-3.18292014851533	0.00226568947959521	0.0949487006955272	-2.30218999452375	15412027	"+"	"10"	68668
"cg14565151"	0.241842571680997	0.447674931779659	3.25327119576148	0.00183604253349301	0.0883425403512741	-2.10642746515364	95945384	"-"	"12"	170880
"cg14582100"	-0.169694653275274	0.596356235399288	-2.59881404973627	0.0116369884699892	0.163001623495605	-3.80205410970161	45693742	"+"	"15"	242710
"cg14590806"	-0.183872630539533	0.485007491617819	-2.77573938645015	0.00724289461094935	0.139454693231394	-3.37245498114617	134854347	"+"	"7"	700640
"cg14595332"	-0.160468712691145	0.804551726526069	-3.02155281456	0.00363227138780509	0.111769510511256	-2.73943118136991	169957298	"-"	"2"	381490
"cg14599440"	-0.209675003878376	0.537182665779603	-3.20340484737112	0.0021317244018142	0.0928271112911545	-2.24550446112459	11909634	"-"	"18"	301274
"cg14612428"	-0.168276537386986	0.356708778297994	-3.33354946004154	0.00143969871857493	0.0812193465894833	-1.87934593036188	11751566	"-"	"18"	301238
"cg14613508"	-0.163790726313916	0.337749380935882	-2.5380404411939	0.013633666769596	0.171814634808735	-3.94438356518152	92934027	"-"	"5"	583918
"cg14624668"	-0.180775631270921	0.429288111100825	-3.19657195711975	0.00217556086049823	0.0936550593084332	-2.26444157207295	40912548	"-"	"17"	287745
